Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Europe,Spain,Enagas,Utilities,131540177,19426277,,0.44,Spain
Europe,Spain,Endesa SA,Utilities,347392481,51304040,,0.18,Spain
Europe,Spain,Fomento de Construcciones y Contratas SA,Industrials,127960070,18897555,,0.26,Spain
Europe,Spain,Gamesa Corp Tecnologica SA,Oil & Gas,79099219,11681627,,0.33,Spain
Europe,Spain,Gas Natural SDG SA,Utilities,344751152,50913960,,0.41,Spain
Europe,Spain,Gestevision Telecinco SA,Consumer Services,6319566,933294,,0.02,Spain
Europe,Spain,Grupo Ferrovial SA,Industrials,234350189,34609590,,0.36,Spain
Europe,Spain,Iberdrola SA,Utilities,407398741,60165958,,0.25,Spain
Europe,Spain,Inditex SA,Consumer Services,238660248,35246114,,0.17,Spain
Europe,Spain,Metrovacesa SA,Financials,75459253,11144065,,0.18,Spain
Europe,Spain,Promotora de Informaciones SA,Consumer Services,38785255,5727931,,0.15,Spain
Europe,Spain,Red Electrica de Espana,Utilities,312786797,46193361,,1.11,Spain
Europe,Spain,Repsol YPF SA,Oil & Gas,410043013,60556472,,0.17,Spain
Europe,Spain,Sacyr Vallehermoso SA,Industrials,79366750,11721137,,0.18,Spain
Europe,Spain,Sogecable SA,Consumer Services,89812666,13263824,,0.25,Spain
Europe,Spain,Telefonica Moviles SA,Telecommunications,170903753,25239616,,0.06,Spain
Europe,Spain,Telefonica SA,Telecommunications,2046757312,302271709,,0.41,Spain
Europe,Spain,Tubacex SA,Basic Materials,62108140,9172330,,1.63,Spain
Europe,Spain,Union Fenosa SA,Utilities,224160282,33104712,,0.29,Spain
Europe,Spain,Zardoya-Otis SA,Industrials,70660764,10435409,,0.17,Spain
Europe,Sweden,Alfa Laval AB,Industrials,215674684,31851532,,1.32,Sweden
Europe,Sweden,Assa Abloy AB,Industrials,195755029,28909733,,0.5,Sweden
Europe,Sweden,Atlas Copco AB,Industrials,535484516,79082077,,0.59,Sweden
Europe,Sweden,Brostrom AB,Industrials,24312723,3590581,,0.55,Sweden
Europe,Sweden,Electrolux AB,Consumer Goods,231135428,34134824,,0.43,Sweden
Europe,Sweden,Eniro AB,Consumer Services,34270594,5061192,,0.25,Sweden
Europe,Sweden,ForeningsSparbanken AB,Financials,349065990,51551189,,0.36,Sweden
Europe,Sweden,Gambro AB,Health Care,310619457,45873281,,1.22,Sweden
Europe,Sweden,Hennes & Mauritz AB,Consumer Services,113581776,16774122,,0.06,Sweden
Europe,Sweden,Holmen AB,Basic Materials,60116624,8878217,,0.31,Sweden
Europe,Sweden,Industrivarden AB,Financials,151652821,22396577,,0.44,Sweden
Europe,Sweden,Investor AB,Financials,576493482,85138413,,0.64,Sweden
Europe,Sweden,JM AB,Financials,31339291,4628287,,0.42,Sweden
Europe,Sweden,NCC AB,Industrials,42494728,6275758,,0.32,Sweden
Europe,Sweden,Nordea Bank AB,Financials,179050962,26442823,,0.09,Sweden
Europe,Sweden,Sandvik AB,Industrials,324100148,47864153,,0.43,Sweden
Europe,Sweden,Scania AB,Industrials,141907261,20957321,,0.26,Sweden
Europe,Sweden,Securitas AB,Industrials,205264959,30314190,,0.5,Sweden
Europe,Sweden,Skandia Forsakrings AB,Financials,182327727,26926746,,0.44,Sweden
Europe,Sweden,Skandinaviska Enskilda Banken AB,Financials,1074622132,158703656,,1.13,Sweden
Europe,Sweden,Skanska AB,Industrials,264663021,39086287,,0.62,Sweden
Europe,Sweden,SKF AB,Industrials,166531493,24593907,,0.39,Sweden
Europe,Sweden,SSAB Svenskt Stål AB,Basic Materials,95110962,14046293,,0.43,Sweden
Europe,Sweden,Svenska Cellulosa AB,Consumer Goods,243884576,36017659,,0.41,Sweden
Europe,Sweden,Svenska Handelsbanken,Financials,500719368,73947848,,0.45,Sweden
Europe,Sweden,Swedish Match AB,Consumer Goods,268303610,39623941,,1.04,Sweden
Europe,Sweden,Tele2 AB,Telecommunications,139315717,20574594,,0.43,Sweden
Europe,Sweden,Telefonaktiebolaget LM Ericsson,Technology,2036843466,300807601,,0.51,Sweden
Europe,Sweden,TeliaSonera AB,Telecommunications,369009835,54496560,,0.22,Sweden
Europe,Sweden,Volvo AB,Industrials,609039898,89944973,,0.45,Sweden
Europe,Switzerland,Aare-Tessin AG Elektrizitat,Utilities,7632999,1127266,,0.03,Switzerland
Europe,Switzerland,ABB Ltd,Industrials,648929136,95835944,,0.48,Switzerland
Europe,Switzerland,Adecco SA,Industrials,337216400,49801204,,0.58,Switzerland
Europe,Switzerland,Baloise Holding AG,Financials,95426117,14092836,,0.44,Switzerland
Europe,Switzerland,Bank Sarasin & Compagnie AG,Financials,27743655,4097272,,0.33,Switzerland
Europe,Switzerland,Barry Callebaut AG,Consumer Goods,21191739,3129664,,0.19,Switzerland
Europe,Switzerland,Basilea Pharmaceutica,Health Care,1756790,259448,,0.03,Switzerland
Europe,Switzerland,BKW FMB Energie AG,Utilities,68744667,10152434,,0.29,Switzerland
Europe,Switzerland,Ciba Specialty Chemicals AG,Basic Materials,132660268,19591695,,0.44,Switzerland
Europe,Switzerland,Clariant AG,Basic Materials,99959358,14762320,,0.44,Switzerland
Europe,Switzerland,Compagnie Financiere Richemont AG,Consumer Goods,926292224,136797818,,0.55,Switzerland
Europe,Switzerland,Converium Holding AG,Financials,24358459,3597336,,0.22,Switzerland
Europe,Switzerland,Credit Suisse Group,Financials,1928781065,284848597,,0.46,Switzerland
Europe,Switzerland,EFG International,Financials,389300559,57493160,,1.48,Switzerland
Europe,Switzerland,Givaudan,Basic Materials,202943803,29971394,,0.6,Switzerland
Europe,Switzerland,Gurit-Heberlein AG,Basic Materials,60111252,8877423,,1.92,Switzerland
Europe,Switzerland,Holcim Ltd,Industrials,483090257,71344325,,0.46,Switzerland
Europe,Switzerland,Julius Baer Holding AG,Financials,279480663,41274604,,0.52,Switzerland
Europe,Switzerland,Kuehne & Nagel International AG,Industrials,100150055,14790483,,0.22,Switzerland
Europe,Switzerland,Lindt & Spruengli AG,Consumer Goods,99610402,14710785,,0.4,Switzerland
Europe,Switzerland,Lonza Group AG,Health Care,113432516,16752079,,0.54,Switzerland
Europe,Switzerland,Micronas Semiconductor Hold,Technology,36187367,5344267,,0.5,Switzerland
Europe,Switzerland,Nestle SA,Consumer Goods,3873898725,572109836,,0.48,Switzerland
Europe,Switzerland,Nobel Biocare Holding AG,Health Care,126680107,18708526,,0.0,Switzerland
Europe,Switzerland,Novartis AG,Health Care,5855335341,864734774,,0.59,Switzerland
Europe,Switzerland,Panalpina Welttransport Holding AG,Industrials,29632210,4376180,,0.22,Switzerland
Europe,Switzerland,Pargesa Holding SA,Financials,112910708,16675017,,0.23,Switzerland
Europe,Switzerland,Phonak Holding AG,Health Care,759556,112174,,0.0,Switzerland
Europe,Switzerland,PSP Swiss Property AG,Financials,87854907,12974696,,0.64,Switzerland
Europe,Switzerland,Roche Holding AG,Health Care,4318142212,637717144,,0.48,Switzerland
Europe,Switzerland,Schindler Holding AG,Industrials,131986693,19492220,,0.4,Switzerland
Europe,Switzerland,Serono SA,Health Care,259906151,38383777,,0.32,Switzerland
Europe,Switzerland,SGS SA,Industrials,146931362,21699297,,0.33,Switzerland
Europe,Switzerland,Straumann Holding AG,Health Care,39681865,5860346,,0.16,Switzerland
Europe,Switzerland,Swatch Group AG,Consumer Goods,265573728,39220783,,0.43,Switzerland
Europe,Switzerland,Swisscom AG,Telecommunications,180337391,26632806,,0.14,Switzerland
Europe,Switzerland,Swiss Life Holding,Financials,166867052,24643463,,0.4,Switzerland
Europe,Switzerland,Swiss Reinsurance,Financials,748513008,110542811,,0.47,Switzerland
Europe,Switzerland,Syngenta AG,Basic Materials,510144369,75339763,,0.54,Switzerland
Europe,Switzerland,Synthes Inc,Health Care,523782227,77353846,,0.6,United States
Europe,Switzerland,UBS AG,Financials,3345720633,494106795,,0.48,Switzerland
Europe,Switzerland,Valora Holding AG,Consumer Services,39378847,5815595,,0.91,Switzerland
Europe,Switzerland,Zurich Financial Services AG,Financials,1154589602,170513510,,0.56,Switzerland
Asia,Taiwan,Accton Technology Corp,Technology,4262356,629479,,0.19,Taiwan
Asia,Taiwan,Acer Inc,Technology,23209644,3427675,,0.06,Taiwan
Asia,Taiwan,Advanced Semiconductor Engineering Inc,Technology,63608935,9393972,,0.23,Taiwan
Asia,Taiwan,Advantech Co Ltd,Technology,4759809,702944,,0.06,Taiwan
Asia,Taiwan,Arima Computer Corp,Technology,3552462,524639,,0.18,Taiwan
Asia,Taiwan,Asia Cement Corp,Industrials,11115764,1641612,,0.12,Taiwan
Asia,Taiwan,Asia Optical Co Inc,Industrials,6127194,904884,,0.06,Taiwan
Asia,Taiwan,Askey Computer Corp,Technology,639901,94503,,0.04,Taiwan
Asia,Taiwan,Asustek Computer Inc,Technology,30995078,4577453,,0.05,Taiwan
Asia,Taiwan,AU Optronics Corp,Technology,26720313,3946142,,0.05,Taiwan
Asia,Taiwan,Bank of Kaohsiung,Financials,8321650,1228968,,0.44,Taiwan
Asia,Taiwan,Benq Corp,Technology,6972895,1029780,,0.04,Taiwan
Asia,Taiwan,Capital Securities Corp,Financials,6303646,930943,,0.17,Taiwan
Asia,Taiwan,Catcher Technology Co Ltd,Industrials,23629635,3489701,,0.15,Taiwan
Asia,Taiwan,Cathay Financial Holding Co Ltd,Financials,61605531,9098103,,0.06,Taiwan
Asia,Taiwan,Cathay Real Estate Development Co Ltd,Financials,6289842,928904,,0.13,Taiwan
Asia,Taiwan,Chang Hwa Commercial Bank,Financials,22326013,3297177,,0.14,Taiwan
Asia,Taiwan,Cheng Shin Rubber Industry Co Ltd,Consumer Goods,7775046,1148244,,0.11,Taiwan
Asia,Taiwan,Cheng Uei Precision Industry Co,Industrials,3190328,471158,,0.05,Taiwan
Asia,Taiwan,Chia Hsin Cement Corp,Industrials,2582468,381387,,0.14,Taiwan
Asia,Taiwan,Chicony Electronics Co Ltd,Technology,6116896,903363,,0.23,Taiwan
Asia,Taiwan,Chinatrust Financial Holding Co,Financials,134431353,19853255,,0.35,Taiwan
Asia,Taiwan,China Airlines,Consumer Services,2405210,355209,,0.02,Taiwan
Asia,Taiwan,China Bills Finance Corp,Financials,4880133,720714,,0.14,Taiwan
Asia,Taiwan,China Development Financial Holding Corp,Financials,28603959,4224325,,0.1,Taiwan
Asia,Taiwan,China Motor Corp,Consumer Goods,11188500,1652354,,0.12,Taiwan
Asia,Taiwan,China Steel Corp,Basic Materials,34311773,5067273,,0.06,Taiwan
Asia,Taiwan,Chipbond Technology Corp,Technology,25689124,3793853,,0.88,Taiwan
Asia,Taiwan,Chi Mei Optoelectronics Corp,Technology,88330788,13044975,,0.17,Taiwan
Asia,Taiwan,Chunghwa Picture Tubes Ltd,Technology,10354310,1529158,,0.06,Taiwan
Asia,Taiwan,Chunghwa Telecom Co Ltd,Telecommunications,92552389,13668435,,0.04,Taiwan
Asia,Taiwan,CMC Magnetics Corp,Technology,17783545,2626331,,0.23,Taiwan
Asia,Taiwan,Compal Communications Inc,Technology,3465114,511739,,0.03,Taiwan
Asia,Taiwan,Compal Electronics Inc,Technology,15270935,2255261,,0.07,Taiwan
Asia,Taiwan,Compeq Manufacturing Co,Industrials,3125490,461582,,0.07,Taiwan
Asia,Taiwan,Coretronic Corp,Industrials,3088204,456076,,0.06,Taiwan
Asia,Taiwan,Cosmos Bank Taiwan,Financials,751491,110983,,0.02,Taiwan
Asia,Taiwan,CTCI Corp,Industrials,1725840,254878,,0.1,Taiwan
Asia,Taiwan,Delta Electronics Inc,Industrials,14184594,2094826,,0.06,Taiwan
Asia,Taiwan,D-Link Corp,Technology,22795870,3366568,,0.48,Taiwan
Asia,Taiwan,Elitegroup Computer Systems,Technology,5812838,858459,,0.15,Taiwan
Asia,Taiwan,Elite Semiconductor Memory Technology Inc,Technology,3416707,504590,,0.2,Taiwan
Asia,Taiwan,Eternal Chemical Co Ltd,Basic Materials,5289405,781156,,0.15,Taiwan
Asia,Taiwan,Eva Airways Corp,Consumer Services,1870949,276308,,0.02,Taiwan
Asia,Taiwan,Evergreen International Storage & Transport Corp,Industrials,3009364,444433,,0.1,Taiwan
Asia,Taiwan,Evergreen Marine Corp Tawain Ltd,Industrials,4653227,687204,,0.04,Taiwan
Asia,Taiwan,E.Sun Financial Holding Co Ltd,Financials,41285180,6097128,,0.32,Taiwan
Asia,Taiwan,Faraday Technology Corp,Technology,5700606,841884,,0.16,Taiwan
Asia,Taiwan,Farmers Bank of China Ltd/The,Financials,3925467,579726,,0.12,Taiwan
Asia,Taiwan,Far Eastern International Bank,Financials,2175204,321241,,0.04,Taiwan
Asia,Taiwan,Far Eastern Textile Co Ltd,Consumer Goods,35879893,5298858,,0.19,Taiwan
Asia,Taiwan,Far EasTone Telecommunications Co Ltd,Telecommunications,27717205,4093366,,0.09,Taiwan
Asia,Taiwan,Feng Hsin Iron & Steel Co,Basic Materials,6100188,900895,,0.22,Taiwan
Asia,Taiwan,Feng TAY Enterprise Co Ltd,Consumer Goods,7105728,1049397,,0.22,Taiwan
Asia,Taiwan,First Financial Holding Co Ltd,Financials,62868494,9284622,,0.22,Taiwan
Asia,Taiwan,Formosa Chemicals & Fibre Corp,Basic Materials,73967462,10923753,,0.13,Taiwan
Asia,Taiwan,Formosa Petrochemical Corp,Oil & Gas,11087933,1637502,,0.01,Taiwan
Asia,Taiwan,Formosa Plastics Corp,Basic Materials,66314698,9793568,,0.11,Taiwan
Asia,Taiwan,Formosa Taffeta Co Ltd,Consumer Goods,9838043,1452914,,0.17,Taiwan
Asia,Taiwan,Fubon Financial Holding Co Ltd,Financials,196798939,29063901,,0.4,Taiwan
Asia,Taiwan,Fuhwa Financial Holdings Co Ltd,Financials,12067335,1782143,,0.14,Taiwan
Asia,Taiwan,Fu Sheng Industrial Co Ltd,Consumer Goods,15557667,2297606,,0.25,Taiwan
Asia,Taiwan,Giant Manufacturing Co Ltd,Consumer Goods,6676824,986055,,0.18,Taiwan
Asia,Taiwan,Gigabyte Technology Co Ltd,Technology,9364536,1382985,,0.22,Taiwan
Asia,Taiwan,HannStar Display Corp,Technology,7556224,1115927,,0.08,Taiwan
Asia,Taiwan,High Tech Computer Corp,Technology,26128654,3858764,,0.06,Taiwan
Asia,Taiwan,Hotai Motor Co Ltd,Consumer Services,21210591,3132448,,0.23,Taiwan
Asia,Taiwan,HON HAI Precision Industry Co Ltd,Industrials,239366943,35350481,,0.16,Taiwan
Asia,Taiwan,Hsinchu International Bank,Financials,827152,122156,,0.02,Taiwan
Asia,Taiwan,Hua Nan Financial Holdings Co Ltd,Financials,38808249,5731327,,0.15,Taiwan
Asia,Taiwan,Ichia Technologies Inc,Industrials,12858262,1898950,,0.73,Taiwan
Asia,Taiwan,Inventec Co Ltd,Technology,22797947,3366874,,0.23,Taiwan
Asia,Taiwan,Jih Sun Financial Holdings Co Ltd,Financials,5894655,870542,,0.14,Taiwan
Asia,Taiwan,Kenda Rubber Industrial Co,Consumer Goods,2254972,333022,,0.16,Taiwan
Asia,Taiwan,KGI Securities Co Ltd,Financials,11901286,1757620,,0.19,Taiwan
Asia,Taiwan,Kinpo Electronics,Consumer Goods,8114498,1198375,,0.21,Taiwan
Asia,Taiwan,Kinsus Interconnect Technology Corp,Technology,15210211,2246293,,0.22,Taiwan
Asia,Taiwan,Largan Precision Co Ltd,Consumer Goods,5214324,770068,,0.04,Taiwan
Asia,Taiwan,Lite-On Technology Corp,Technology,12565689,1855741,,0.05,Taiwan
Asia,Taiwan,LITE-ON IT Corp,Technology,4547573,671600,,0.07,Taiwan
Asia,Taiwan,Macronix International,Technology,13437625,1984512,,0.25,Taiwan
Asia,Taiwan,Masterlink Securities Corp,Financials,6097560,900507,,0.17,Taiwan
Asia,Taiwan,MediaTek Inc,Technology,156732623,23146778,,0.23,Taiwan
Asia,Taiwan,Mega Financial Holding Co Ltd,Financials,72408543,10693527,,0.14,Taiwan
Asia,Taiwan,Micro-Star International Co Ltd,Technology,5046108,745225,,0.16,Taiwan
Asia,Taiwan,Mitac International,Technology,6428542,949388,,0.06,Taiwan
Asia,Taiwan,Nanya Technology Corp,Technology,5823729,860067,,0.04,Taiwan
Asia,Taiwan,Nan Ya Plastics Corp,Basic Materials,131596761,19434633,,0.19,Taiwan
Asia,Taiwan,Nien Hsing Textile Co Ltd,Consumer Goods,4415013,652023,,0.16,Taiwan
Asia,Taiwan,Nien Made Enterprises,Consumer Goods,4828280,713056,,0.16,Taiwan
Asia,Taiwan,Novatek Microelectronics Corp Ltd,Technology,10237751,1511944,,0.06,Taiwan
Asia,Taiwan,Optimax Technology Corp,Industrials,4413042,651732,,0.08,Taiwan
Asia,Taiwan,Oriental Union Chemical Corp,Basic Materials,1470475,217164,,0.04,Taiwan
Asia,Taiwan,Pacific Electric Wire & Cable Co Ltd,Industrials,0,0,,0.0,Taiwan
Asia,Taiwan,Phoenixtec Power Co Ltd,Industrials,7630591,1126910,,0.22,Taiwan
Asia,Taiwan,Phoenix Precision Technology Corp,Industrials,43741496,6459885,,0.44,Taiwan
Asia,Taiwan,Pihsiang Machinery Manufacturing Co Ltd,Health Care,1993817,294453,,0.11,Taiwan
Asia,Taiwan,Polaris Securities Co Ltd,Financials,1745,258,,0.0,Taiwan
Asia,Taiwan,Powerchip Semiconductor Corp,Technology,47993345,7087812,,0.19,Taiwan
Asia,Taiwan,Powertech Technology Inc,Technology,19817086,2926651,,0.22,Taiwan
Asia,Taiwan,POU Chen Corp,Consumer Goods,26326645,3888004,,0.26,Taiwan
Asia,Taiwan,Premier Image Technology Corp,Consumer Goods,4677163,690739,,0.09,Taiwan
Asia,Taiwan,President Chain Store Corp,Consumer Services,12894092,1904241,,0.1,Taiwan
Asia,Taiwan,President Securities Corp,Financials,4252262,627988,,0.12,Taiwan
Asia,Taiwan,Prodisc Technology Inc,Technology,1667274,246228,,0.17,Taiwan
Asia,Taiwan,ProMOS Technologies Inc,Technology,3893971,575074,,0.03,Taiwan
Asia,Taiwan,Quanta Computer Inc,Technology,7503373,1108122,,0.02,Taiwan
Asia,Taiwan,Quanta Display Inc,Technology,4489975,663094,,0.04,Taiwan
Asia,Taiwan,Realtek Semiconductor Corp,Technology,14077836,2079060,,0.23,Taiwan
Asia,Taiwan,Ritek Corp,Industrials,3623454,535123,,0.07,Taiwan
Asia,Taiwan,Ruentex Industries Ltd,Consumer Goods,3214751,474765,,0.16,Taiwan
Asia,Taiwan,Sampo Corp,Consumer Goods,1950303,288027,,0.16,Taiwan
Asia,Taiwan,Sheng Yu Steel Co Ltd,Basic Materials,1074731,158720,,0.07,Taiwan
Asia,Taiwan,Shin Kong Financial Holding Co Ltd,Financials,2453261,362305,,0.01,Taiwan
Asia,Taiwan,Siliconware Precision Industries Co,Technology,13539205,1999513,,0.06,Taiwan
Asia,Taiwan,Silicon Integrated Systems Corp,Technology,4052267,598452,,0.07,Taiwan
Asia,Taiwan,SinoPac Financial Holdings Co Ltd,Financials,25348661,3743572,,0.11,Taiwan
Asia,Taiwan,Sunplus Technology Co Ltd,Technology,14021307,2070712,,0.17,Taiwan
Asia,Taiwan,Synnex Technology International Corp,Technology,17341087,2560988,,0.23,Taiwan
Asia,Taiwan,Systex Corp,Technology,4074365,601715,,0.22,Taiwan
Asia,Taiwan,Taishin Financial Holdings Co Ltd,Financials,3837861,566788,,0.02,Taiwan
Asia,Taiwan,Taiwan Business Bank,Financials,10412889,1537809,,0.14,Taiwan
Asia,Taiwan,Taiwan Cellular Corp,Telecommunications,14015921,2069916,,0.05,Taiwan
Asia,Taiwan,Taiwan Cement Corp,Industrials,4048277,597863,,0.03,Taiwan
Asia,Taiwan,Taiwan Cooperative Bank,Financials,7457220,1101306,,0.07,Taiwan
Asia,Taiwan,Taiwan Fertilizer Co Ltd,Basic Materials,13532398,1998508,,0.18,Taiwan
Asia,Taiwan,Taiwan Glass Industrial Corp,Industrials,14527804,2145513,,0.17,Taiwan
Asia,Taiwan,Taiwan Life Insurance Co Ltd,Financials,3208584,473854,,0.08,Taiwan
Asia,Taiwan,Taiwan Secom Co Ltd,Industrials,7960708,1175663,,0.17,Taiwan
Asia,Taiwan,Taiwan Semiconductor Manufacturing Co Ltd,Technology,292390463,43181165,,0.09,Taiwan
Asia,Taiwan,Taiwan Styrene Monomer,Basic Materials,3613169,533604,,0.2,Taiwan
Asia,Taiwan,Tatung Co Ltd,Technology,5369372,792966,,0.07,Taiwan
Asia,Taiwan,Teco Electric and Machinery Co Ltd,Consumer Goods,8634033,1275102,,0.23,Taiwan
Asia,Taiwan,Tong Yang Industry Co Ltd,Consumer Goods,5346542,789595,,0.16,Taiwan
Asia,Taiwan,Ton Yi Industrial Corp,Basic Materials,3622455,534976,,0.16,Taiwan
Asia,Taiwan,Transcend Information Inc,Technology,4871173,719391,,0.12,Taiwan
Asia,Taiwan,Unimicron Technology Corp,Industrials,24175658,3570339,,0.26,Taiwan
Asia,Taiwan,Union Bank Of Taiwan,Financials,6177917,912375,,0.18,Taiwan
Asia,Taiwan,United Microelectronics Corp,Technology,44314847,6544559,,0.06,Taiwan
Asia,Taiwan,Uni-President Enterprises Corp,Consumer Goods,22685528,3350272,,0.21,Taiwan
Asia,Taiwan,U-Ming Marine Transport Corp,Industrials,2296551,339162,,0.04,Taiwan
Asia,Taiwan,Vanguard International Semiconductor Corp,Technology,1398556,206543,,0.02,Taiwan
Asia,Taiwan,Via Technologies Inc,Technology,1806494,266789,,0.03,Taiwan
Asia,Taiwan,Walsin Lihwa Corp,Industrials,17563224,2593793,,0.23,Taiwan
Asia,Taiwan,Wan Hai Lines Ltd,Industrials,1736451,256445,,0.02,Taiwan
Asia,Taiwan,Waterland Financial Holdings,Financials,5894119,870463,,0.12,Taiwan
Asia,Taiwan,Winbond Electronics Corp,Technology,4711662,695833,,0.05,Taiwan
Asia,Taiwan,Wintek Corp,Industrials,22454766,3316192,,0.23,Taiwan
Asia,Taiwan,Wistron Corp,Technology,4231952,624988,,0.04,Taiwan
Asia,Taiwan,Yageo Corp,Industrials,16182620,2389901,,0.23,Taiwan
Asia,Taiwan,Yang Ming Marine Transport,Industrials,2946535,435154,,0.03,Taiwan
Asia,Taiwan,Ya Hsin Industrial Co Ltd,Industrials,2952172,435986,,0.04,Taiwan
Asia,Taiwan,Yieh Phui Enterprise,Basic Materials,5995896,885493,,0.2,Taiwan
Asia,Taiwan,Yuanta Core Pacific Securities Co,Financials,28105920,4150773,,0.19,Taiwan
Asia,Taiwan,Yuen Foong Yu Paper Manufacturing Co Ltd,Basic Materials,7730082,1141603,,0.21,Taiwan
Asia,Taiwan,Yulon Motor Co Ltd,Consumer Goods,14452663,2134416,,0.14,Taiwan
Asia,Taiwan,Yungtay Engineering Co Ltd,Industrials,4473874,660716,,0.25,Taiwan
Asia,Taiwan,Zyxel Communications Corp,Technology,9058069,1337725,,0.16,Taiwan
Asia,Thailand,Bangkok Bank PCL,Financials,26278065,3880829,,0.07,Thailand
Asia,Thailand,Hana Microelectronics Pcl,Industrials,32692751,4828171,,0.0,Thailand
Asia,Thailand,Kasikornbank PCL,Financials,101440757,14981098,,0.35,Thailand
Asia,Thailand,Krung Thai Bank PCL,Financials,126176463,18634146,,0.63,Thailand
Asia,Thailand,PTT Exploration & Production PCL,Oil & Gas,37183081,5491317,,0.0,Thailand
Asia,Thailand,Regional Container Lines PCL,Industrials,18510162,2733640,,0.0,Thailand
Asia,Thailand,Siam Cement PCL,Industrials,47524266,7018537,,0.09,Thailand
Asia,Thailand,Tisco Bank PCL,Financials,22997395,3396329,,0.92,Thailand
Europe,Turkey,Tupras Turkiye Petrol Rafine,Oil & Gas,307246769,45375192,,0.99,Turkey
Europe,Turkey,Turkiye Garanti Bankasi AS,Financials,135024186,19940807,,0.26,Turkey
Europe,Turkey,Turkiye Is Bankasi,Financials,147710001,21814289,,0.13,Turkey
Europe,Turkey,Turkiye Vakiflar Bankasi Tao,Financials,653765064,96550129,,1.43,Turkey
Middle East,United Arab Emirates,Investcom LLC,Telecommunications,33021727,4876755,,0.0,Lebanon
Europe,United Kingdom,3i Group PLC,Financials,322254811,47591628,,0.59,United Kingdom
Europe,United Kingdom,Abbot Group PLC,Oil & Gas,16335277,2412446,,0.3,United Kingdom
Europe,United Kingdom,Aberdeen Asset Management PLC,Financials,27985896,4133047,,0.3,United Kingdom
Europe,United Kingdom,Aegis Group Plc,Consumer Services,151732090,22408284,,0.96,United Kingdom
Europe,United Kingdom,AEA Technology Plc,Industrials,15509352,2290471,,1.0,United Kingdom
Europe,United Kingdom,Aga Foodservice Group Plc,Consumer Goods,85749526,12663766,,1.79,United Kingdom
Europe,United Kingdom,Air Partner Plc,Consumer Services,553615,81760,,0.08,United Kingdom
Europe,United Kingdom,Alba Plc,Consumer Goods,10649055,1572687,,0.45,United Kingdom
Europe,United Kingdom,Albemarle & Bond Holdings,Financials,3155170,465966,,0.36,United Kingdom
Europe,United Kingdom,Alexon Group Plc,Consumer Services,11284392,1666515,,0.77,United Kingdom
Europe,United Kingdom,Alfred Mcalpine Plc,Industrials,15459955,2283176,,0.33,United Kingdom
Europe,United Kingdom,Alliance Trust PLC/The,Financials,59334060,8762645,,0.3,United Kingdom
Europe,United Kingdom,Alliance Unichem PLC,Consumer Services,88624189,13088306,,0.26,United Kingdom
Europe,United Kingdom,Alliance & Leicester PLC,Financials,266882990,39414139,,0.52,United Kingdom
Europe,United Kingdom,Amec PLC,Oil & Gas,56220886,8302882,,0.42,United Kingdom
Europe,United Kingdom,Amino Technologies PLC,Technology,7734716,1142288,,0.85,United Kingdom
Europe,United Kingdom,Amlin PLC,Financials,97850902,14450936,,0.64,United Kingdom
Europe,United Kingdom,Amstrad PLC,Consumer Goods,8921954,1317623,,0.61,United Kingdom
Europe,United Kingdom,Amvescap PLC,Financials,874306313,129120371,,2.1,Bermuda
Europe,United Kingdom,Anglo American PLC,Basic Materials,1986021406,293302035,,0.58,United Kingdom
Europe,United Kingdom,Antofagasta PLC,Basic Materials,78842794,11643758,,0.18,United Kingdom
Europe,United Kingdom,ARM Holdings Plc,Technology,51046879,7538767,,0.26,United Kingdom
Europe,United Kingdom,Associated British Foods PLC,Consumer Goods,192679662,28455553,,0.25,United Kingdom
Europe,United Kingdom,Associated British Ports Holdings PLC,Industrials,96199369,14207033,,0.46,United Kingdom
Europe,United Kingdom,AstraZeneca PLC,Health Care,3059243861,451798983,,0.08,United Kingdom
Europe,United Kingdom,ASOS PLC,Consumer Services,5645240,833707,,1.0,United Kingdom
Europe,United Kingdom,Atkins WS PLC,Industrials,37580608,5550025,,0.42,United Kingdom
Europe,United Kingdom,Avis Europe Plc,Consumer Services,38726959,5719322,,0.52,United Kingdom
Europe,United Kingdom,Aviva Plc,Financials,1108248139,163669653,,0.57,United Kingdom
Europe,United Kingdom,AWG PLC,Utilities,237278093,35041993,,1.32,United Kingdom
Europe,United Kingdom,Babcock International Group,Industrials,32362506,4779399,,0.57,United Kingdom
Europe,United Kingdom,Baggeridge Brick Plc,Industrials,7462906,1102146,,0.97,United Kingdom
Europe,United Kingdom,Balfour Beatty PLC,Industrials,24829854,3666953,,0.14,United Kingdom
Europe,United Kingdom,Barclays PLC,Financials,1788490069,264129971,,0.39,United Kingdom
Europe,United Kingdom,BAA PLC,Industrials,403981758,59661327,,0.51,United Kingdom
Europe,United Kingdom,BBA Group Plc,Consumer Services,85062376,12562286,,0.46,United Kingdom
Europe,United Kingdom,Bellway PLC,Consumer Goods,58918841,8701324,,0.4,United Kingdom
Europe,United Kingdom,Bespak Plc,Health Care,9686084,1430472,,0.62,United Kingdom
Europe,United Kingdom,BG Group PLC,Oil & Gas,1265876591,186948730,,0.54,United Kingdom
Europe,United Kingdom,BHP Billiton PLC,Basic Materials,1319585788,194880678,,0.48,United Kingdom
