Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Asia,Japan,Hitachi Chemical Co Ltd,Basic Materials,7291403,965382,,0.07,Japan
Asia,Japan,Hitachi Credit,Financials,12545672,1661047,,0.07,Japan
Asia,Japan,Hitachi Koki Co Ltd,Industrials,1241126,164325,,0.04,Japan
Asia,Japan,Hitachi Maxell,Technology,7781099,1030218,,0.06,Japan
Asia,Japan,Hitachi Metals,Basic Materials,5196518,688019,,0.06,Japan
Asia,Japan,Hitachi Zosen Corp,Industrials,6553955,867744,,0.07,Japan
Asia,Japan,Hokkaido Electric Power Co Inc,Utilities,17068436,2259861,,0.06,Japan
Asia,Japan,Hokuriku Bank,Financials,4675617,619052,,0.06,Japan
Asia,Japan,Hokuriku Electric Power Co,Utilities,17203186,2277702,,0.06,Japan
Asia,Japan,Honda Motor Co Ltd,Consumer Goods,145842926,19309603,,0.06,Japan
Asia,Japan,House Food Industrial Co,Health Care,9030668,1195660,,0.06,Japan
Asia,Japan,Hoya Corp,Industrials,26376035,3492187,,0.06,Japan
Asia,Japan,Inax Corporation,Basic Materials,6508565,861734,,0.05,Japan
Asia,Japan,Industrial Bank Of Japan,Financials,53243320,7049416,,0.05,Japan
Asia,Japan,Iseki & Co Ltd,Industrials,154001,20390,,0.01,Japan
Asia,Japan,Isetan Co Ltd,Consumer Services,11215320,1484908,,0.07,Japan
Asia,Japan,Ishihara Sangyo Kaisha Ltd,Basic Materials,1786884,236583,,0.05,Japan
Asia,Japan,Ishikawajima-Harima Heavy Industries Co Ltd,Industrials,10590941,1402241,,0.06,Japan
Asia,Japan,Isuzu Motors,Industrials,9899287,1310666,,0.06,Japan
Asia,Japan,Itoham Foods Inc,Consumer Goods,4256032,563499,,0.06,Japan
Asia,Japan,Itoh(C) & Co,Consumer Services,12648474,1674658,,0.06,Japan
Asia,Japan,Ito Yokado Co,Consumer Services,132332722,17520852,,0.06,Japan
Asia,Japan,Iwatani International Corp,Utilities,1786546,236539,,0.04,Japan
Asia,Japan,Iwatsu Electric Co Ltd,Technology,75650,10016,,0.01,Japan
Asia,Japan,Izumiya Co Ltd,Consumer Services,4429958,586526,,0.06,Japan
Asia,Japan,Japan Air Lines,Consumer Services,7306533,967385,,0.02,Japan
Asia,Japan,Japan Energy Corp,Oil & Gas,4943430,654510,,0.06,Japan
Asia,Japan,Japan Metals & Chemicals Co,Basic Materials,137453,18199,,0.01,Japan
Asia,Japan,Japan Radio Co Ltd,Technology,2441725,323284,,0.06,Japan
Asia,Japan,Japan Steel Works Ltd/The,Industrials,1598097,211588,,0.04,Japan
Asia,Japan,Japan Storage Battery,Industrials,1259565,166766,,0.05,Japan
Asia,Japan,Japan Telecom Co Ltd,Telecommunications,14455823,1913951,,0.05,Japan
Asia,Japan,Japan Tobacco Inc,Consumer Goods,30224707,4001751,,0.02,Japan
Asia,Japan,Japan Wool Textile Co Ltd/The,Consumer Goods,1614781,213797,,0.04,Japan
Asia,Japan,Jgc Corp,Industrials,1449838,191959,,0.05,Japan
Asia,Japan,Joyo Bank,Financials,15882628,2102860,,0.06,Japan
Asia,Japan,JSR Corp,Basic Materials,6715926,889189,,0.06,Japan
Asia,Japan,Jusco Co,Consumer Services,29941697,3964281,,0.07,Japan
Asia,Japan,Kagome Co Ltd,Consumer Goods,2096574,277586,,0.04,Japan
Asia,Japan,Kajima Corp,Industrials,11556824,1530123,,0.06,Japan
Asia,Japan,Kaken Pharmaceutical Co Ltd,Health Care,217763,28832,,0.01,Japan
Asia,Japan,Kandenko Co,Basic Materials,6656892,881373,,0.07,Japan
Asia,Japan,Kanebo,Consumer Goods,2216533,293469,,0.06,Japan
Asia,Japan,Kaneka Corporation,Basic Materials,12242938,1620965,,0.06,Japan
Asia,Japan,Kanematsu Corp,Industrials,825458,109291,,0.04,Japan
Asia,Japan,Kansai Electric Power Co,Utilities,97528176,12912731,,0.07,Japan
Asia,Japan,Kansai Paint Co,Basic Materials,3411796,451722,,0.06,Japan
Asia,Japan,Kao Corp,Consumer Goods,63728013,8437589,,0.07,Japan
Asia,Japan,Kawasaki Heavy Industries,Industrials,14981655,1983571,,0.07,Japan
Asia,Japan,Kawasaki Kisen Kaisha,Consumer Services,3213486,425466,,0.06,Japan
Asia,Japan,Kawasaki Steel Corp,Basic Materials,22487512,2977347,,0.07,Japan
Asia,Japan,KDDI Corp,Telecommunications,1401408,185546,,0.01,Japan
Asia,Japan,Keihin Electric Express Railway Co,Consumer Services,7673028,1015909,,0.06,Japan
Asia,Japan,Keio Electric Railway Co Ltd,Consumer Services,12963028,1716305,,0.06,Japan
Asia,Japan,Keyence,Industrials,21218355,2809310,,0.06,Japan
Asia,Japan,Kikkoman Corp,Consumer Goods,6062098,802622,,0.06,Japan
Asia,Japan,Kinden Corporation,Industrials,18102403,2396758,,0.07,Japan
Asia,Japan,Kinki Nippon Railway Co,Consumer Services,39393166,5215655,,0.06,Japan
Asia,Japan,Kirin Brewery Co Ltd,Consumer Goods,60206255,7971308,,0.06,Japan
Asia,Japan,Kissei Pharmaceutical Co,Health Care,4312026,570912,,0.05,Japan
Asia,Japan,Kobe Steel,Basic Materials,9494022,1257009,,0.07,Japan
Asia,Japan,Koito Manufacturing Co,Consumer Goods,2976541,394094,,0.06,Japan
Asia,Japan,Kokusai Electric Co,Technology,1579995,209191,,0.04,Japan
Asia,Japan,Kokusai Securities Co Ltd,Financials,11333657,1500576,,0.06,Japan
Asia,Japan,Kokuyo Co,Consumer Goods,8321521,1101769,,0.06,Japan
Asia,Japan,Komatsu,Industrials,23551604,3118232,,0.06,Japan
Asia,Japan,Konica Corporation,Consumer Services,7722336,1022437,,0.06,Japan
Asia,Japan,Koyo Seiko Ltd,Consumer Goods,4904794,649395,,0.06,Japan
Asia,Japan,Kubota,Industrials,19643966,2600861,,0.07,Japan
Asia,Japan,Kumagai Gumi Co Ltd,Industrials,2309406,305765,,0.06,Japan
Asia,Japan,Kurabo Industries Ltd,Consumer Goods,846195,112036,,0.04,Japan
Asia,Japan,Kuraray Co,Basic Materials,17435133,2308412,,0.06,Japan
Asia,Japan,Kureha Chemical,Basic Materials,1992556,263814,,0.04,Japan
Asia,Japan,Kurita Water Industries,Industrials,9295036,1230663,,0.06,Japan
Asia,Japan,Kyocera Corp,Industrials,45646684,6043621,,0.06,Japan
Asia,Japan,Kyowa Hakko Kogyo Co,Health Care,10213909,1352322,,0.06,Japan
Asia,Japan,Kyushu Electric Power Co Inc,Utilities,41111829,5443206,,0.07,Japan
Asia,Japan,Kyushu Matsushita Electric Co,Industrials,8395752,1111598,,0.06,Japan
Asia,Japan,Lion Corp,Consumer Goods,5917283,783448,,0.06,Japan
Asia,Japan,Mabuchi Motor,Industrials,16300795,2158225,,0.07,Japan
Asia,Japan,Maeda Corp,Industrials,2459287,325610,,0.06,Japan
Asia,Japan,Makino Milling Machine Co Ltd,Industrials,2316160,306660,,0.06,Japan
Asia,Japan,Makita Corp,Consumer Goods,8503823,1125906,,0.07,Japan
Asia,Japan,Marubeni Corp,Industrials,11793228,1561423,,0.06,Japan
Asia,Japan,Marudai Food Co Ltd,Consumer Goods,806141,106733,,0.05,Japan
Asia,Japan,Maruha Nichiro Corp,Consumer Goods,956224,126604,,0.04,Japan
Asia,Japan,Maruichi Steel Tube,Basic Materials,6007252,795360,,0.07,Japan
Asia,Japan,Marui Co,Consumer Services,32613748,4318060,,0.06,Japan
Asia,Japan,Matsushita Communicat Industrial Ltd,Technology,40321224,5338530,,0.07,Japan
Asia,Japan,Matsushita Electric Works,Basic Materials,34169968,4524104,,0.06,Japan
Asia,Japan,Matsushita Elec Ind,Industrials,169721376,22471110,,0.07,Japan
Asia,Japan,Matsushita Refrigeration,Consumer Goods,2444292,323624,,0.05,Japan
Asia,Japan,Matsushita-Kotobuki Electron,Industrials,15821568,2094776,,0.06,Japan
Asia,Japan,Matsuzakaya Co Ltd,Consumer Services,3113655,412248,,0.05,Japan
Asia,Japan,Mazda Motor Corp,Consumer Goods,22022132,2915730,,0.06,Japan
Asia,Japan,Meiji Milk Products Co,Consumer Goods,4156674,550344,,0.06,Japan
Asia,Japan,Meiji Seika Kaisha,Health Care,7416360,981926,,0.06,Japan
Asia,Japan,Mercian Corp,Consumer Goods,2148515,284463,,0.05,Japan
Asia,Japan,Mikuni Coca-Cola Bottling Co Ltd,Consumer Goods,5546060,734298,,0.05,Japan
Asia,Japan,Minebea Co,Industrials,20714340,2742579,,0.06,Japan
Asia,Japan,Minolta Co,Industrials,6508633,861743,,0.06,Japan
Asia,Japan,Misawa Homes Holdings Inc,Consumer Goods,1229306,162760,,0.04,Japan
Asia,Japan,Mitsubishi Chemical,Basic Materials,20158721,2669015,,0.06,Japan
Asia,Japan,Mitsubishi Corp,Industrials,40215855,5324579,,0.06,Japan
Asia,Japan,Mitsubishi Electric Corp,Industrials,31123721,4120781,,0.05,Japan
Asia,Japan,Mitsubishi Estate Co,Financials,53095735,7029875,,0.06,Japan
Asia,Japan,Mitsubishi Gas Chemical Co Inc,Basic Materials,6574961,870525,,0.06,Japan
Asia,Japan,Mitsubishi Hvy Ind,Industrials,59646989,7897261,,0.07,Japan
Asia,Japan,Mitsubishi Material Co,Basic Materials,8932053,1182604,,0.07,Japan
Asia,Japan,Mitsubishi Motor Corp,Consumer Goods,12315211,1630534,,0.06,Japan
Asia,Japan,Mitsubishi Oil Co,Oil & Gas,2755468,364824,,0.05,Japan
Asia,Japan,Mitsubishi Paper Mills Ltd,Basic Materials,2293601,303673,,0.05,Japan
Asia,Japan,Mitsubishi Plastics,Basic Materials,962371,127418,,0.04,Japan
Asia,Japan,Mitsubishi Rayon Co,Basic Materials,8431956,1116391,,0.06,Japan
Asia,Japan,Mitsubishi Steel Manufacturing Co Ltd,Basic Materials,81864,10839,,0.01,Japan
Asia,Japan,Mitsubishi Trust & Banking Corp,Financials,38350755,5077640,,0.05,Japan
Asia,Japan,Mitsubishi Warehouse & Transp Co,Industrials,9094160,1204067,,0.06,Japan
Asia,Japan,Mitsuboshi Belting Co Ltd,Industrials,924276,122374,,0.05,Japan
Asia,Japan,Mitsui Chemicals Inc,Basic Materials,12821185,1697525,,0.06,Japan
Asia,Japan,Mitsui Engineering & Shipbuilding,Industrials,3797609,502803,,0.07,Japan
Asia,Japan,Mitsui Fudosan Co Ltd,Financials,28239919,3738965,,0.06,Japan
Asia,Japan,Mitsui Marine & Fire,Financials,17562522,2325278,,0.06,Japan
Asia,Japan,Mitsui Mining & Smelting Co,Basic Materials,11850979,1569070,,0.06,Japan
Asia,Japan,Mitsui OSK Lines Ltd,Industrials,8445330,1118162,,0.06,Japan
Asia,Japan,Mitsui Trust & Banking Co,Financials,6439062,852532,,0.06,Japan
Asia,Japan,Mitsui Warehouse Co,Industrials,1707384,226058,,0.05,Japan
Asia,Japan,Mitsui & Co,Consumer Services,40148446,5315654,,0.06,Japan
Asia,Japan,Mitsukoshi,Consumer Services,6038457,799492,,0.07,Japan
Asia,Japan,Mitsumi Electric Co Limited,Industrials,4520062,598456,,0.06,Japan
Asia,Japan,Mizuno Corp,Consumer Goods,1251055,165640,,0.05,Japan
Asia,Japan,Mochida Pharmaceutical,Health Care,2066854,273651,,0.04,Japan
Asia,Japan,Morinaga Milk Industry Co Ltd,Consumer Goods,2384988,315772,,0.04,Japan
Asia,Japan,Mori Seiki Co,Industrials,951023,125915,,0.01,Japan
Asia,Japan,Murata Manufacturing Co,Technology,42692027,5652424,,0.05,Japan
Asia,Japan,Mycal Card Incorporated,Financials,8922867,1181388,,0.06,Japan
Asia,Japan,Nachi-Fujikoshi Corp,Industrials,1243085,164584,,0.04,Japan
Asia,Japan,Nagasakiya Co,Consumer Services,114285,15131,,0.01,Japan
Asia,Japan,Nagase & Co Ltd,Basic Materials,1777495,235340,,0.04,Japan
Asia,Japan,Nagoya Railroad Co,Consumer Services,13735802,1818620,,0.06,Japan
Asia,Japan,Nankai Electric Railway Co Ltd,Consumer Services,11837267,1567254,,0.06,Japan
Asia,Japan,National House Industrial Co,Basic Materials,6945374,919568,,0.07,Japan
Asia,Japan,Navix Line,Industrials,692396,91673,,0.05,Japan
Asia,Japan,NCR Japan,Technology,1521975,201509,,0.02,Japan
Asia,Japan,Nec Corp,Technology,66944471,8863448,,0.06,Japan
Asia,Japan,New Japan Securities,Financials,1295904,171578,,0.04,Japan
Asia,Japan,Ngk Spark Plug Co,Consumer Goods,10806339,1430759,,0.06,Japan
Asia,Japan,NHK Spring Co Ltd,Consumer Goods,3961471,524499,,0.06,Japan
Asia,Japan,Nichido Fire & Marine Insurance Co,Financials,10383917,1374831,,0.06,Japan
Asia,Japan,Nichiei Co,Consumer Services,23624957,3127944,,0.07,Japan
Asia,Japan,Nichirei Corp,Consumer Goods,3434018,454664,,0.06,Japan
Asia,Japan,Nichiro Corp,Consumer Goods,141843,18780,,0.01,Japan
Asia,Japan,Nihon Yamamura Glass Co Ltd,Industrials,93211,12341,,0.01,Japan
Asia,Japan,Niigata Engineering Co,Industrials,172103,22786,,0.01,Japan
Asia,Japan,Nikko Securities Co,Financials,20084962,2659249,,0.05,Japan
Asia,Japan,Nikon,Technology,16568608,2193684,,0.05,Japan
Asia,Japan,Nintendo Co,Consumer Services,62800630,8314803,,0.07,Japan
Asia,Japan,Nippon Electric Glass,Industrials,10147445,1343522,,0.07,Japan
Asia,Japan,Nippon Express Co,Consumer Services,27879841,3691291,,0.07,Japan
Asia,Japan,Nippon Fire & Marine Insurance Co,Financials,10087331,1335563,,0.06,Japan
Asia,Japan,Nippon Flour Mills Co Ltd,Consumer Goods,1670167,221130,,0.04,Japan
Asia,Japan,Nippon HODO,Industrials,2903525,384427,,0.07,Japan
Asia,Japan,Nippon Kayaku Co,Industrials,4049279,536125,,0.06,Japan
Asia,Japan,Nippon Light Metal Co Ltd,Basic Materials,2574382,340848,,0.06,Japan
Asia,Japan,Nippon Meat Packers Inc,Consumer Goods,16841487,2229813,,0.06,Japan
Asia,Japan,Nippon Oil Corp,Oil & Gas,19773043,2617951,,0.06,Japan
Asia,Japan,Nippon Paint Company,Basic Materials,1447001,191583,,0.04,Japan
Asia,Japan,Nippon Paper Industries Co Ltd,Basic Materials,19962707,2643062,,0.07,Japan
Asia,Japan,Nippon Road Co Ltd/The,Industrials,108071,14309,,0.01,Japan
Asia,Japan,Nippon Sanso Kk,Basic Materials,3933778,520832,,0.06,Japan
Asia,Japan,Nippon Seiko Kk,Industrials,9947784,1317087,,0.06,Japan
Asia,Japan,Nippon Sharyo Ltd,Industrials,1656320,219297,,0.05,Japan
Asia,Japan,Nippon Sheet Glass,Basic Materials,5348290,708114,,0.05,Japan
Asia,Japan,Nippon Shinpan Co Ltd,Financials,2114271,279929,,0.05,Japan
Asia,Japan,Nippon Shokubai Kagaku Kogyo,Basic Materials,5092297,674220,,0.06,Japan
Asia,Japan,Nippon Signal Co Ltd,Industrials,202633,26829,,0.01,Japan
Asia,Japan,Nippon Steel Corp,Basic Materials,56895573,7532974,,0.06,Japan
Asia,Japan,Nippon Suisan Kaisha Ltd,Consumer Goods,1202963,159272,,0.05,Japan
Asia,Japan,Nippon Television Network Corp,Consumer Services,3081437,407982,,0.01,Japan
Asia,Japan,Nippon Tel & Tel Corp,Telecommunications,110847162,14676164,,0.01,Japan
Asia,Japan,Nippon Yakin Kogyo Co Ltd,Basic Materials,57683,7637,,0.01,Japan
Asia,Japan,Nippon Yusen Kk,Industrials,17482144,2314636,,0.07,Japan
Asia,Japan,Nippon Zeon,Basic Materials,3396666,449719,,0.04,Japan
Asia,Japan,Nishimatsu Construction Co,Basic Materials,6865199,908952,,0.06,Japan
Asia,Japan,Nissan Diesel Motor,Industrials,1343726,177909,,0.04,Japan
Asia,Japan,Nissan Fire & Marine Insurance Co,Financials,2526155,334463,,0.05,Japan
Asia,Japan,Nissan Motor Co,Consumer Goods,35172325,4656816,,0.05,Japan
Asia,Japan,Nissei Sangyo Co Ltd,Consumer Services,3481907,461004,,0.06,Japan
Asia,Japan,Nisshinbo Industries Inc,Consumer Goods,3752354,496812,,0.06,Japan
Asia,Japan,Nisshin Flour Milling Co,Consumer Goods,9999996,1323999,,0.06,Japan
Asia,Japan,Nisshin Oil Mills,Consumer Goods,1178377,156017,,0.04,Japan
Asia,Japan,Nisshin Steel Co Ltd,Basic Materials,4983146,659769,,0.07,Japan
Asia,Japan,Nissho-Iwai,Industrials,3520947,466173,,0.07,Japan
Asia,Japan,Nissin Electric Co Ltd,Industrials,134953,17868,,0.01,Japan
Asia,Japan,Nissin Food Products Co,Consumer Goods,15565238,2060838,,0.07,Japan
Asia,Japan,Nitsuko,Technology,912185,120773,,0.03,Japan
Asia,Japan,Nitto Boseki Co,Basic Materials,2685695,355586,,0.06,Japan
Asia,Japan,Nitto Denko Corp,Basic Materials,11809439,1563570,,0.07,Japan
Asia,Japan,Nkk Corp,Basic Materials,11301574,1496328,,0.07,Japan
Asia,Japan,Nok Corp,Consumer Goods,3274546,433550,,0.06,Japan
Asia,Japan,Nomura Securities Co,Financials,77442200,10253347,,0.06,Japan
Asia,Japan,Noritake Co,Consumer Goods,3116222,412588,,0.05,Japan
Asia,Japan,Ntn Corp,Industrials,7080800,937498,,0.06,Japan
Asia,Japan,Ntt Mobile Communication Network Inc,Telecommunications,133484352,17673328,,0.02,Japan
Asia,Japan,NTT Data Corp,Technology,57520560,7615722,,0.05,Japan
Asia,Japan,N G K Insulators,Industrials,21847462,2892604,,0.07,Japan
Asia,Japan,Obayashi Corp,Industrials,16254392,2152082,,0.06,Japan
Asia,Japan,Odakyu Electric Railway Co,Consumer Services,12086033,1600191,,0.06,Japan
Asia,Japan,Oji Paper Co,Basic Materials,24701005,3270413,,0.06,Japan
Asia,Japan,Oki Electric Industry Co,Industrials,8614528,1140564,,0.06,Japan
Asia,Japan,Okumura Corp,Industrials,5042112,667576,,0.07,Japan
Asia,Japan,OKUMA Corp,Industrials,3018418,399639,,0.06,Japan
Asia,Japan,Olympus Optical Co,Industrials,14126140,1870301,,0.06,Japan
Asia,Japan,Omron Corp,Industrials,16001912,2118653,,0.07,Japan
Asia,Japan,Ono Pharmaceutical Co,Health Care,17294033,2289730,,0.05,Japan
Asia,Japan,Onward Kashiyama Co,Consumer Goods,10560816,1398252,,0.07,Japan
Asia,Japan,Oriental Land Co Ltd,Consumer Services,21177829,2803945,,0.06,Japan
Asia,Japan,Orient Corp,Financials,2944660,389873,,0.06,Japan
Asia,Japan,Orix Corp,Financials,21947833,2905893,,0.07,Japan
Asia,Japan,Osaka Gas Co,Utilities,39727375,5259904,,0.07,Japan
Asia,Japan,Penta-Ocean Construction Co Ltd,Industrials,3327771,440597,,0.07,Japan
Asia,Japan,Pioneer Electronic Corp,Industrials,14207598,1881086,,0.06,Japan
Asia,Japan,Prima Meat Packers Ltd,Consumer Goods,102735,13602,,0.01,Japan
Asia,Japan,Promise Co,Financials,27642355,3659848,,0.07,Japan
Asia,Japan,Renown Inc,Consumer Goods,108746,14398,,0.01,Japan
Asia,Japan,Ricoh Company,Industrials,28363593,3755340,,0.06,Japan
Asia,Japan,Rohm Co,Technology,48190131,6380373,,0.06,Japan
Asia,Japan,Royal Holdings Co Ltd,Consumer Services,1811537,239847,,0.05,Japan
Asia,Japan,Ryobi Ltd,Consumer Goods,1048625,138838,,0.04,Japan
Asia,Japan,Sakura Bank,Financials,37367108,4947405,,0.05,Japan
Asia,Japan,Sanden Corp,Consumer Goods,4735528,626984,,0.06,Japan
Asia,Japan,Sankyo Co,Health Care,45378938,6008171,,0.06,Japan
Asia,Japan,Sankyu Transport,Industrials,1133325,150052,,0.04,Japan
Asia,Japan,Sanrio Co,Consumer Goods,4730260,626286,,0.06,Japan
Asia,Japan,Sanwa Bank,Financials,101895385,13490949,,0.05,Japan
Asia,Japan,Sanwa Shutter Corp,Industrials,4738095,627324,,0.06,Japan
Asia,Japan,Sanyo Chemical Industries,Basic Materials,4392944,581626,,0.06,Japan
Asia,Japan,Sanyo Electric Co,Industrials,27162926,3596371,,0.07,Japan
Asia,Japan,Sapporo Breweries,Consumer Goods,6983401,924602,,0.06,Japan
Asia,Japan,Sato Kogyo Co,Industrials,127794,16920,,0.01,Japan
Asia,Japan,Secom Co,Consumer Services,44255002,5859362,,0.06,Japan
Asia,Japan,Sega Corp,Technology,10574899,1400117,,0.07,Japan
Asia,Japan,Seibu Railway Co,Consumer Services,62278513,8245675,,0.07,Japan
Asia,Japan,Seiko Epson Corp,Technology,1384928,183364,,0.04,Japan
Asia,Japan,Seino Transportation Co,Consumer Services,3359787,444836,,0.05,Japan
Asia,Japan,Seiyo Food Systems Inc,Consumer Services,1044910,138346,,0.05,Japan
Asia,Japan,Seiyu,Consumer Services,2713388,359253,,0.05,Japan
Asia,Japan,Sekisui Chemical Co,Basic Materials,17094102,2263259,,0.07,Japan
Asia,Japan,Sekisui House,Basic Materials,34546189,4573915,,0.06,Japan
Asia,Japan,Settsu Corp,Basic Materials,58358,7727,,0.01,Japan
Asia,Japan,Seven-Eleven Japan,Telecommunications,152433895,20182248,,0.06,Japan
Asia,Japan,Sharp Corp,Consumer Goods,46183323,6114672,,0.06,Japan
Asia,Japan,Shikoku Electric Power Co,Utilities,22239489,2944508,,0.06,Japan
Asia,Japan,Shimachu Co,Consumer Services,4559238,603643,,0.06,Japan
Asia,Japan,Shimano Industrial Co,Consumer Goods,15886411,2103361,,0.07,Japan
Asia,Japan,Shima Seiki Manufacturing Ltd,Industrials,5052311,668926,,0.06,Japan
Asia,Japan,Shimizu Construction Co,Basic Materials,12185255,1613328,,0.06,Japan
Asia,Japan,Shin-Etsu Chemical Co,Basic Materials,41888251,5546004,,0.06,Japan
Asia,Japan,Shionogi & Co,Health Care,12233144,1619668,,0.06,Japan
Asia,Japan,Shiseido Company,Health Care,24812791,3285214,,0.07,Japan
Asia,Japan,Shizuoka Bank,Financials,44850742,5938238,,0.06,Japan
Asia,Japan,Shochiku Co Ltd,Consumer Services,1198573,158691,,0.04,Japan
Asia,Japan,Shohkoh Fund,Financials,11678403,1546221,,0.04,Japan
Asia,Japan,Showa Aluminium,Basic Materials,1460307,193345,,0.05,Japan
Asia,Japan,Showa Denko Kk,Basic Materials,4112433,544486,,0.06,Japan
Asia,Japan,Showa Elec Wire,Industrials,1217485,161195,,0.05,Japan
Asia,Japan,Showa Sangyo Co Ltd,Consumer Goods,1286043,170272,,0.04,Japan
Asia,Japan,Showa Shell Sekiyu KK,Oil & Gas,9950621,1317462,,0.06,Japan
Asia,Japan,Skylark Co Ltd,Consumer Services,7266682,962109,,0.06,Japan
Asia,Japan,Smc Corp,Industrials,23395172,3097521,,0.06,Japan
Asia,Japan,Snow Brand Milk Products Co,Consumer Goods,6796304,899831,,0.06,Japan
Asia,Japan,Softbank Corporation,Telecommunications,21587147,2858138,,0.04,Japan
Asia,Japan,Sony Corporation,Consumer Goods,134914331,17862657,,0.06,Japan
Asia,Japan,Sony Music Entertainment,Consumer Goods,22829961,3022687,,0.06,Japan
Asia,Japan,Stanley Electric Co,Consumer Goods,2031731,269001,,0.04,Japan
Asia,Japan,Sumitomo Bakelite Co,Basic Materials,8658094,1146332,,0.06,Japan
Asia,Japan,Sumitomo Bank,Financials,146908774,19450722,,0.05,Japan
Asia,Japan,Sumitomo Cement Co,Industrials,3619967,479284,,0.06,Japan
Asia,Japan,Sumitomo Chemical Co,Basic Materials,29154806,3860096,,0.07,Japan
Asia,Japan,Sumitomo Corp,Industrials,23924178,3167561,,0.06,Japan
Asia,Japan,Sumitomo Electric Industries,Industrials,37258362,4933007,,0.06,Japan
Asia,Japan,Sumitomo Forestry Co,Basic Materials,6072905,804053,,0.06,Japan
Asia,Japan,Sumitomo Heavy Industries,Industrials,5786382,766117,,0.06,Japan
Asia,Japan,Sumitomo Light Metal Industries Ltd,Basic Materials,818636,108387,,0.04,Japan
Asia,Japan,Sumitomo Marine & Fire Insurance,Financials,19779932,2618863,,0.06,Japan
Asia,Japan,Sumitomo Metal Industries,Basic Materials,18977371,2512604,,0.07,Japan
Asia,Japan,Sumitomo Metal Mining Co,Basic Materials,8775216,1161839,,0.06,Japan
Asia,Japan,Sumitomo Realty & Development Co,Financials,6221975,823789,,0.06,Japan
Asia,Japan,Sumitomo Trust & Banking Co,Financials,15339302,2030924,,0.06,Japan
Asia,Japan,Sumitomo Warehouse Co Ltd/The,Industrials,2010117,266139,,0.05,Japan
Asia,Japan,Suzuki Motor Co,Consumer Goods,25704645,3403295,,0.07,Japan
Asia,Japan,Taiheiyo Cement Corporation,Industrials,9305195,1232008,,0.05,Japan
Asia,Japan,Taisei Corp,Industrials,8882206,1176004,,0.07,Japan
Asia,Japan,Taisho Pharmaceutical Co,Health Care,43482971,5757145,,0.06,Japan
Asia,Japan,Takara Shuzo Co,Health Care,5818533,770374,,0.06,Japan
Asia,Japan,Takashimaya Co,Consumer Services,12140338,1607381,,0.07,Japan
Asia,Japan,Takeda Chemical Industries,Health Care,155135665,20539962,,0.07,Japan
Asia,Japan,Tanabe Seiyaku Co,Health Care,7292416,965516,,0.07,Japan
Asia,Japan,TDK Corp,Industrials,55818580,7390380,,0.07,Japan
Asia,Japan,Teijin,Basic Materials,16437572,2176335,,0.07,Japan
Asia,Japan,Teikoku Oil Co,Oil & Gas,3597745,476341,,0.06,Japan
Asia,Japan,Tekken Corp,Industrials,135224,17904,,0.01,Japan
Asia,Japan,Terumo Corporation,Health Care,21739797,2878349,,0.07,Japan
Asia,Japan,Toa Corp,Industrials,1137986,150669,,0.04,Japan
Asia,Japan,Tobishima Corp,Industrials,92401,12234,,0.01,Japan
Asia,Japan,Tobu Railway Co,Consumer Services,11456858,1516888,,0.06,Japan
Asia,Japan,Toda Corp,Industrials,7463236,988132,,0.07,Japan
Asia,Japan,Toei Co Ltd,Consumer Services,1579185,209084,,0.04,Japan
Asia,Japan,Tohoku Electric Power Co Inc,Utilities,40634629,5380025,,0.07,Japan
Asia,Japan,Toho Co,Consumer Services,11605996,1536634,,0.06,Japan
Asia,Japan,Tokai Bank,Financials,43823394,5802217,,0.06,Japan
Asia,Japan,Tokai Carbon Co Ltd,Basic Materials,1295364,171506,,0.04,Japan
Asia,Japan,Tokico Co,Consumer Goods,105504,13969,,0.01,Japan
Asia,Japan,Tokio Marine & Fire Ins Co,Financials,83616422,11070814,,0.06,Japan
Asia,Japan,Tokuyama Soda Co,Basic Materials,3255296,431001,,0.05,Japan
Asia,Japan,Tokyo Broadcasting System Inc,Consumer Services,1194318,158128,,0.01,Japan
Asia,Japan,Tokyo Dome Corp,Consumer Services,3659548,484524,,0.05,Japan
Asia,Japan,Tokyo Electric Power Co,Utilities,152096781,20137614,,0.07,Japan
Asia,Japan,Tokyo Electron,Technology,30425314,4028312,,0.05,Japan
Asia,Japan,Tokyo Gas Co,Utilities,33862371,4483378,,0.07,Japan
Asia,Japan,Tokyo Rope Manufacturing Co Ltd,Basic Materials,133467,17671,,0.01,Japan
Asia,Japan,Tokyo Steel Manufacturing Co Ltd,Basic Materials,2981944,394809,,0.06,Japan
Asia,Japan,Tokyo Style Co,Consumer Goods,4945321,654761,,0.07,Japan
Asia,Japan,Tokyu Car Corp,Industrials,81729,10821,,0.01,Japan
Asia,Japan,Tokyu Construction Co Ltd,Industrials,110367,14613,,0.01,Japan
Asia,Japan,Tokyu Corp,Consumer Services,13159784,1742355,,0.06,Japan
Asia,Japan,Tokyu Department Store,Consumer Services,936164,123948,,0.05,Japan
Asia,Japan,Tokyu Land Corp,Financials,2101910,278293,,0.06,Japan
Asia,Japan,Tomen Corp,Industrials,2567763,339972,,0.06,Japan
Asia,Japan,Tonen Corp,Oil & Gas,15744568,2084581,,0.07,Japan
Asia,Japan,Toppan Printing Co,Consumer Services,39241866,5195623,,0.06,Japan
