Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
North America,United States,Calpine Corp,Utilities,10767541,1618498,,0.08,United States
North America,United States,Campbell Soup Co,Consumer Goods,47464814,7134562,,0.06,United States
North America,United States,Capital One Financial Corp,Financials,418895146,62965240,,0.45,United States
North America,United States,Cardinal Health Inc,Consumer Services,316002952,47499241,,0.18,United States
North America,United States,Career Education Corp,Consumer Services,48883418,7347796,,0.18,United States
North America,United States,Caremark Rx Inc,Health Care,42891725,6447169,,0.1,United States
North America,United States,Carnival Corp,Consumer Services,239070154,35935269,,0.14,Panama
North America,United States,Caterpillar Inc,Industrials,418450207,62898360,,0.22,United States
North America,United States,CDW Corp,Technology,31849096,4787322,,0.1,United States
North America,United States,Cendant Corp,Consumer Services,349703210,52564816,,0.24,United States
North America,United States,Centerpoint Energy Inc,Utilities,16970578,2550893,,0.09,United States
North America,United States,Centex Corp,Consumer Goods,73779521,11089995,,0.17,United States
North America,United States,CenturyTel Inc,Telecommunications,92476102,13900328,,0.29,United States
North America,United States,Cephalon Inc,Health Care,58898063,8853124,,0.32,United States
North America,United States,Ceridian Corp,Industrials,31257459,4698392,,0.15,United States
North America,United States,Cerner Corp,Health Care,11935722,1794090,,0.13,United States
North America,United States,Certegy Inc,Industrials,21569804,3242214,,0.15,United States
North America,United States,Charles Schwab Corp/The,Financials,91085260,13691267,,0.09,United States
North America,United States,Charter One Financial Inc,Financials,26822841,4031812,,0.05,United States
North America,United States,Check Point Software Technologies,Technology,17496587,2629958,,0.06,Israel
North America,United States,ChevronTexaco Corp,Oil & Gas,879431935,132189745,,0.14,United States
North America,United States,Chiron Corp,Health Care,70502792,10597461,,0.1,United States
North America,United States,ChoicePoint Inc,Industrials,32894776,4944501,,0.15,United States
North America,United States,Chubb Corp,Financials,69834909,10497070,,0.08,United States
North America,United States,CH Robinson Worldwide Inc,Industrials,31457103,4728401,,0.15,United States
North America,United States,Ciena Corp,Technology,17974907,2701856,,0.09,United States
North America,United States,Cigna Corp,Health Care,57756050,8681465,,0.11,United States
North America,United States,Cincinnati Financial Corp,Financials,23211771,3489023,,0.05,United States
North America,United States,Cinergy Corp,Utilities,103268772,15522603,,0.22,United States
North America,United States,Cintas Corp,Industrials,52228863,7850659,,0.09,United States
North America,United States,Cisco Systems Inc,Technology,1721159440,258712037,,0.14,United States
North America,United States,Citigroup Inc,Financials,4061673946,610520976,,0.24,United States
North America,United States,Citizens Communications Co,Telecommunications,62140797,9340548,,0.26,United States
North America,United States,City National Corp/CA,Financials,9874306,1484233,,0.05,United States
North America,United States,CIT Group Inc,Financials,91385915,13736459,,0.18,United States
North America,United States,Clear Channel Communications Inc,Consumer Services,274562088,41270155,,0.14,United States
North America,United States,Clorox Co,Consumer Goods,46018923,6917226,,0.07,United States
North America,United States,CMS Energy Corp,Utilities,1996902,300160,,0.02,United States
North America,United States,Coach Inc,Consumer Goods,56945716,8559662,,0.12,United States
North America,United States,Coca-Cola Co/The,Consumer Goods,1374856430,206658314,,0.17,United States
North America,United States,Coca-Cola Enterprises Inc,Consumer Goods,44468022,6684106,,0.07,United States
North America,United States,Cognizant Technology Solutions Corp,Technology,51405201,7726852,,0.26,United States
North America,United States,Colgate-Palmolive Co,Consumer Goods,437417833,65749434,,0.25,United States
North America,United States,Comcast Corp,Consumer Services,908507961,136560239,,0.19,United States
North America,United States,Comerica Inc,Financials,261071415,39242336,,0.4,United States
North America,United States,Commerce Bancorp Inc/NJ,Financials,13636418,2049726,,0.05,United States
North America,United States,Commerce Bancshares Inc,Financials,11821533,1776926,,0.05,United States
North America,United States,Community Health Systems Inc,Health Care,17133550,2575389,,0.1,United States
North America,United States,Compass Bancshares Inc,Financials,17106126,2571267,,0.05,United States
North America,United States,Compucom Systems Inc,Technology,554285,83316,,0.03,United States
North America,United States,Computer Associates International Inc,Technology,71067286,10682312,,0.07,United States
North America,United States,Computer Sciences Corp,Technology,155943385,23440263,,0.28,United States
North America,United States,Compuware Corp,Technology,12400487,1863950,,0.08,United States
North America,United States,Comverse Technology Inc,Technology,19509565,2932534,,0.09,United States
North America,United States,ConAgra Foods Inc,Consumer Goods,66707182,10026933,,0.07,United States
North America,United States,Concord EFS Inc,Consumer Services,71331051,10721959,,0.16,United States
North America,United States,Connetics Corp,Health Care,13580797,2041366,,0.35,United States
North America,United States,ConocoPhillips,Oil & Gas,482421100,72513994,,0.16,United States
North America,United States,Conseco Inc,Financials,6916,1040,,0.0,United States
North America,United States,Consolidated Edison Inc,Utilities,131632143,19785976,,0.2,United States
North America,United States,Constellation Energy Group Inc,Utilities,101092815,15195529,,0.23,United States
North America,United States,Convergys Corp,Industrials,31050281,4667250,,0.18,United States
North America,United States,Cooper Cameron Corp,Oil & Gas,146584193,22033459,,0.88,United States
North America,United States,Cooper Industries Ltd,Industrials,166297907,24996679,,0.47,Bermuda
North America,United States,Corning Inc,Technology,169387263,25461048,,0.19,United States
North America,United States,Costco Wholesale Corp,Consumer Services,223835435,33645297,,0.2,United States
North America,United States,Countrywide Financial Corp,Financials,403422440,60639496,,0.44,United States
North America,United States,Cox Radio Inc,Consumer Services,9231758,1387650,,0.05,United States
North America,United States,COX Communications Inc,Consumer Services,109824829,16508061,,0.08,United States
North America,United States,CR Bard Inc,Health Care,37294017,5605763,,0.13,United States
North America,United States,CSX Corp,Industrials,78052098,11732218,,0.15,United States
North America,United States,CVS Corp,Consumer Services,217090565,32631458,,0.23,United States
North America,United States,CV Therapeutics Inc,Health Care,14368419,2159755,,0.5,United States
North America,United States,Danaher Corp,Industrials,84167284,12651408,,0.09,United States
North America,United States,Dana Corp,Consumer Goods,271748,40847,,0.0,United States
North America,United States,Darden Restaurants Inc,Consumer Services,70503124,10597511,,0.31,United States
North America,United States,Dean Foods Co,Consumer Goods,196333721,29511442,,0.57,United States
North America,United States,Deere & Co,Industrials,140033549,21048814,,0.13,United States
North America,United States,Dell Inc,Technology,925026210,139043141,,0.16,United States
North America,United States,Delphi Corp,Consumer Goods,47033980,7069802,,0.12,United States
North America,United States,Deluxe Corp,Industrials,21385856,3214565,,0.16,United States
North America,United States,Del Monte Foods Co,Consumer Goods,12245229,1840613,,0.08,United States
North America,United States,Dendrite International Inc,Technology,4420174,664408,,0.11,United States
North America,United States,Dentsply International Inc,Health Care,30973855,4655762,,0.13,United States
North America,United States,Devon Energy Corp,Oil & Gas,226362910,34025209,,0.26,United States
North America,United States,Diamond Offshore Drilling,Oil & Gas,11714686,1760866,,0.07,United States
North America,United States,Diebold Inc,Technology,21635066,3252024,,0.08,United States
North America,United States,Dillard's Inc/AR,Consumer Services,50372340,7571600,,0.56,United States
North America,United States,DNP Select Income Fund Inc,Financials,7057850,1060884,,0.04,United States
North America,United States,Dollar General Corp,Consumer Services,43157422,6487106,,0.09,United States
North America,United States,Dollar Tree Stores Inc,Consumer Services,93166158,14004052,,0.41,United States
North America,United States,Dominion Resources Inc/VA,Utilities,254000787,38179532,,0.18,United States
North America,United States,Doral Financial Corp,Financials,11902221,1789054,,0.05,Puerto Rico
North America,United States,Dover Corp,Industrials,65360372,9824491,,0.12,United States
North America,United States,Dow Chemical Co/The,Basic Materials,393094653,59087099,,0.16,United States
North America,United States,Dow Jones & Co Inc,Consumer Services,17598255,2645240,,0.07,United States
North America,United States,DR Horton Inc,Consumer Goods,68895897,10355925,,0.16,United States
North America,United States,DST Systems Inc,Technology,29429293,4423595,,0.09,United States
North America,United States,DTE Energy Co,Utilities,52997845,7966247,,0.12,United States
North America,United States,Duke Energy Corp,Utilities,180366473,27111363,,0.15,United States
North America,United States,Duke Realty Corp,Financials,15303183,2300262,,0.05,United States
North America,United States,Dynegy Inc,Utilities,1303596,195947,,0.01,United States
North America,United States,D&B Corp,Consumer Services,29672131,4460097,,0.12,United States
North America,United States,eBay Inc,Consumer Services,343925480,51696350,,0.13,United States
North America,United States,Eastman Chemical Co,Basic Materials,75617708,11366298,,0.37,United States
North America,United States,Eastman Kodak Co,Consumer Goods,58581422,8805529,,0.12,United States
North America,United States,Eaton Corp,Industrials,130259758,19579689,,0.24,United States
North America,United States,EchoStar Communications Corp,Consumer Services,87276061,13118696,,0.08,United States
North America,United States,Ecolab Inc,Basic Materials,74677758,11225012,,0.16,United States
North America,United States,Edison International,Utilities,85664385,12876441,,0.18,United States
North America,United States,Edwards Lifesciences Corp,Health Care,31798468,4779712,,0.27,United States
North America,United States,EI Du Pont de Nemours & Co,Basic Materials,484383902,72809028,,0.16,United States
North America,United States,Electronic Arts Inc,Consumer Goods,149410394,22458272,,0.16,United States
North America,United States,Electronic Data Systems Corp,Technology,70533746,10602114,,0.09,United States
North America,United States,Eli Lilly & Co,Health Care,1091587417,164079398,,0.21,United States
North America,United States,El Paso Corp,Oil & Gas,43468186,6533818,,0.13,United States
North America,United States,Embarcadero Technologies Inc,Technology,169779,25520,,0.01,United States
North America,United States,Emerson Electric Co,Industrials,262352415,39434887,,0.14,United States
North America,United States,Emulex Corp,Technology,17856168,2684008,,0.12,United States
North America,United States,EMC Corp/Massachusetts,Technology,342457597,51475709,,0.14,United States
North America,United States,Energizer Holdings Inc,Consumer Goods,25136345,3778311,,0.12,United States
North America,United States,Energy East Corp,Utilities,36856001,5539923,,0.17,United States
North America,United States,Engelhard Corp,Basic Materials,37864334,5691488,,0.15,United States
North America,United States,Entercom Communications Corp,Consumer Services,15220755,2287872,,0.08,United States
North America,United States,Entergy Corp,Utilities,105333457,15832951,,0.12,United States
North America,United States,Enterprise Products Partners LP,Oil & Gas,6211624,933686,,0.02,United States
North America,United States,ENSCO International Inc,Oil & Gas,41586846,6251029,,0.15,United States
North America,United States,EOG Resources Inc,Oil & Gas,57802248,8688409,,0.16,United States
North America,United States,Equifax Inc,Financials,35449804,5328554,,0.16,United States
North America,United States,Equitable Resources Inc,Utilities,27576135,4145042,,0.16,United States
North America,United States,Equity Office Properties Trust,Financials,44102801,6629209,,0.06,United States
North America,United States,Equity Residential,Financials,30017763,4512049,,0.06,United States
North America,United States,Erie Indemnity Co,Financials,8506019,1278562,,0.04,United States
North America,United States,Estee Lauder Cos Inc/The,Consumer Goods,54364908,8171733,,0.09,United States
North America,United States,Everest Re Group Ltd,Financials,286760295,43103700,,0.93,Bermuda
North America,United States,EW Scripps Co,Consumer Services,154050933,23155804,,0.3,United States
North America,United States,Exelixis Inc,Health Care,18546343,2787750,,0.56,United States
North America,United States,Exelon Corp,Utilities,272139191,40905963,,0.19,United States
North America,United States,Expeditors International Washington Inc,Industrials,40328135,6061829,,0.16,United States
North America,United States,Express Scripts Inc,Health Care,46579288,7001456,,0.14,United States
North America,United States,Extreme Networks,Technology,32300768,4855214,,0.57,United States
North America,United States,Exxon Mobil Corp,Oil & Gas,2406789310,361770880,,0.13,United States
North America,United States,Fairchild Semiconductor International Inc,Technology,34577965,5197505,,0.18,United States
North America,United States,Fair Isaac Corp,Technology,23394331,3516464,,0.15,United States
North America,United States,Family Dollar Stores Inc,Consumer Services,152018142,22850250,,0.39,United States
North America,United States,Fannie Mae,Financials,974087944,146417741,,0.2,United States
North America,United States,Fastenal Co,Industrials,28983029,4356516,,0.12,United States
North America,United States,Federated Department Stores,Consumer Services,127054671,19097924,,0.23,United States
North America,United States,Federated Investors Inc,Financials,89098831,13392681,,0.43,United States
North America,United States,FedEx Corp,Industrials,288461200,43359368,,0.21,United States
North America,United States,Fidelity National Financial Inc,Financials,18981251,2853122,,0.05,United States
North America,United States,Fifth Third Bancorp,Financials,414766875,62344708,,0.19,United States
North America,United States,FirstEnergy Corp,Utilities,84859519,12755459,,0.11,United States
North America,United States,FirstMerit Corp,Financials,126553655,19022615,,0.82,United States
North America,United States,First Data Corp,Industrials,517228716,77746019,,0.26,United States
North America,United States,First Health Group Corp,Health Care,16220480,2438143,,0.13,United States
North America,United States,First Tennessee National Corp,Financials,91611433,13770357,,0.25,United States
North America,United States,Fiserv Inc,Industrials,77288777,11617481,,0.15,United States
North America,United States,FleetBoston Financial Corp,Financials,661754392,99470056,,0.22,United States
North America,United States,Fluor Corp,Industrials,33251284,4998089,,0.16,United States
North America,United States,Ford Motor Co,Consumer Goods,262489045,39455424,,0.13,United States
North America,United States,Forest Laboratories Inc,Health Care,335165040,50379545,,0.22,United States
North America,United States,Fortune Brands Inc,Industrials,83066006,12485871,,0.12,United States
North America,United States,Foundry Networks Inc,Technology,18238465,2741472,,0.08,United States
North America,United States,Fox Entertainment Group Inc,Consumer Services,117752210,17699647,,0.07,United States
North America,United States,FPL Group Inc,Utilities,147876363,22227688,,0.19,United States
North America,United States,Franklin Resources Inc,Financials,278639907,41883103,,0.32,United States
North America,United States,Freddie Mac,Financials,890387646,133836527,,0.33,United States
North America,United States,Freeport-McMoRan Copper & Gold Inc,Basic Materials,74530751,11202915,,0.16,United States
North America,United States,Gannett Co Inc,Consumer Services,318196707,47828990,,0.2,United States
North America,United States,Gap Inc/The,Consumer Services,241192597,36254299,,0.21,United States
North America,United States,Gemstar-TV Guide International Inc,Consumer Services,12138466,1824565,,0.09,United States
North America,United States,Genentech Inc,Health Care,191729524,28819373,,0.06,United States
North America,United States,General Dynamics Corp,Industrials,160735735,24160614,,0.14,United States
North America,United States,General Electric Co,Industrials,3694870253,555385740,,0.18,United States
North America,United States,General Growth Properties Inc,Financials,13058018,1962785,,0.03,United States
North America,United States,General Mills Inc,Consumer Goods,121344960,18239683,,0.11,United States
North America,United States,General Motors Corp,Consumer Goods,431399451,64844795,,0.22,United States
North America,United States,Gentex Corp,Consumer Goods,26304277,3953866,,0.12,United States
North America,United States,Genuine Parts Co,Consumer Goods,45925010,6903110,,0.12,United States
North America,United States,Genzyme Corp,Health Care,275377405,41392708,,0.38,United States
North America,United States,Georgia-Pacific Corp,Basic Materials,81078697,12187154,,0.16,United States
North America,United States,Gilead Sciences Inc,Health Care,182046045,27363824,,0.23,United States
North America,United States,Gillette Co/The,Health Care,401721030,60383753,,0.17,United States
North America,United States,GlobalSantaFe Corp,Oil & Gas,58937792,8859096,,0.15,Cayman Islands
North America,United States,Golden West Financial Corp,Financials,361137350,54283512,,0.35,United States
North America,United States,Goldman Sachs Group Inc,Financials,475600777,71488813,,0.15,United States
North America,United States,Goodrich Corp,Industrials,64298624,9664897,,0.28,United States
North America,United States,Greenpoint Financial Corp,Financials,16611222,2496877,,0.05,United States
North America,United States,Guidant Corp,Health Care,381340311,57320273,,0.31,United States
North America,United States,Gymboree Corp,Consumer Services,39768720,5977742,,1.17,United States
North America,United States,Halliburton Co,Oil & Gas,118668335,17837352,,0.16,United States
North America,United States,Harley-Davidson Inc,Consumer Goods,189094665,28423320,,0.2,United States
North America,United States,Harrahs Entertainment Inc,Consumer Services,57003542,8568353,,0.16,United States
North America,United States,Harris Corp,Technology,13966343,2099318,,0.08,United States
North America,United States,Hartford Financial Services Group Inc,Financials,93249340,14016555,,0.08,United States
North America,United States,Hasbro Inc,Consumer Goods,83132391,12495850,,0.34,United States
North America,United States,HCA Inc,Health Care,219149012,32940869,,0.15,United States
North America,United States,Health Care Property Investors Inc,Financials,10148330,1525422,,0.05,United States
North America,United States,Health Management Associates Inc,Health Care,51760115,7780200,,0.13,United States
North America,United States,Health Net Inc,Health Care,33038143,4966051,,0.13,United States
North America,United States,Henry Schein Inc,Health Care,25517283,3835570,,0.13,United States
North America,United States,Hershey Foods Corp,Consumer Goods,24992754,3756727,,0.04,United States
North America,United States,Hewitt Associates Inc,Consumer Services,42807309,6434480,,0.22,United States
North America,United States,Hewlett-Packard Co,Technology,976710853,146811997,,0.19,United States
North America,United States,Hibernia Corp,Financials,270180365,40611527,,1.13,United States
North America,United States,Hillenbrand Industries Inc,Health Care,34009569,5112068,,0.13,United States
North America,United States,Hilton Hotels Corp,Consumer Services,66720350,10028913,,0.16,United States
North America,United States,HJ Heinz Co,Consumer Goods,62920924,9457811,,0.07,United States
North America,United States,Home Depot Inc,Consumer Services,958333992,144049722,,0.18,United States
North America,United States,Honeywell International Inc,Industrials,342661578,51506370,,0.18,United States
North America,United States,Hongkong Land Holdings Ltd,Financials,5677205,853356,,0.02,Bermuda
North America,United States,Hormel Foods Corp,Consumer Goods,15101958,2270015,,0.06,United States
North America,United States,Host Marriott Corp,Financials,38878500,5843930,,0.15,United States
North America,United States,Hudson City Bancorp Inc,Financials,6326475,950949,,0.01,United States
North America,United States,Hughes Electronics Corp,Consumer Services,84822787,12749938,,0.06,United States
North America,United States,Huntington Bancshares Inc,Financials,17693720,2659590,,0.05,United States
North America,United States,H&R Block Inc,Consumer Services,13382720,2011592,,0.02,United States
North America,United States,iStar Financial Inc,Financials,10169566,1528614,,0.04,United States
North America,United States,Ilex Oncology Inc,Health Care,13356827,2007700,,0.23,United States
North America,United States,Illinois Tool Works Inc,Industrials,263181132,39559453,,0.16,United States
North America,United States,IMS Health Inc,Industrials,54861717,8246410,,0.14,United States
North America,United States,Infospace Inc,Technology,23186072,3485160,,0.46,United States
North America,United States,Ingersoll-Rand Co,Industrials,91234693,13713729,,0.12,Ireland
North America,United States,Integrated Circuit Systems Inc,Technology,17475429,2626778,,0.13,United States
North America,United States,Intel Corp,Technology,1816547755,273050107,,0.13,United States
North America,United States,InterActiveCorp,Consumer Services,194214956,29192965,,0.12,United States
North America,United States,International Business Machines Corp,Technology,1431432190,215162366,,0.14,United States
North America,United States,International Flavors & Fragrances Inc,Basic Materials,18399642,2765699,,0.09,United States
North America,United States,International Game Technology,Consumer Services,128411569,19301883,,0.16,United States
North America,United States,International Paper Co,Basic Materials,218039084,32774033,,0.16,United States
North America,United States,Interpublic Group of Cos Inc,Consumer Services,88434385,13292807,,0.21,United States
North America,United States,Intersil Corp,Technology,88281991,13269900,,0.39,United States
North America,United States,Intuit Inc,Technology,125465699,18859082,,0.18,United States
North America,United States,Iron Mountain Inc,Industrials,33707709,5066695,,0.15,United States
North America,United States,ITT Industries Inc,Industrials,145215711,21827758,,0.32,United States
North America,United States,IVAX Corp,Health Care,40548259,6094916,,0.13,United States
North America,United States,Jabil Circuit Inc,Industrials,45036516,6769558,,0.12,United States
North America,United States,Jacobs Engineering Group Inc,Industrials,26954883,4051660,,0.15,United States
North America,United States,Janus Capital Group Inc,Financials,13040431,1960142,,0.05,United States
North America,United States,Jardine Strategic Holdings Ltd,Industrials,21384760,3214400,,0.07,Bermuda
North America,United States,JC Penney Co Inc Holding Co,Consumer Services,55764684,8382137,,0.12,United States
North America,United States,JDS Uniphase Corp,Technology,29685577,4462118,,0.08,United States
North America,United States,Jefferson-Pilot Corp,Financials,27847742,4185868,,0.06,United States
North America,United States,Johnson Controls Inc,Consumer Goods,174706880,26260654,,0.25,United States
North America,United States,Johnson & Johnson,Health Care,1551238829,233170820,,0.15,United States
North America,United States,John Hancock Financial Services Inc,Financials,43306734,6509550,,0.06,United States
North America,United States,Jones Apparel Group Inc,Consumer Goods,62803264,9440125,,0.22,United States
North America,United States,JP Morgan Chase & Co,Financials,277077281,41648220,,0.06,United States
North America,United States,Juniper Networks Inc,Technology,137570039,20678517,,0.19,United States
North America,United States,KB Home,Consumer Goods,35060445,5270028,,0.16,United States
North America,United States,Kellogg Co,Consumer Goods,55586801,8355399,,0.05,United States
North America,United States,Kerr-McGee Corp,Oil & Gas,46653413,7012598,,0.15,United States
North America,United States,Keycorp,Financials,291044878,43747727,,0.36,United States
North America,United States,KeySpan Corp,Utilities,50257274,7554304,,0.13,United States
North America,United States,Kimberly-Clark Corp,Consumer Goods,180820231,27179568,,0.09,United States
North America,United States,Kimco Realty Corp,Financials,18337024,2756287,,0.06,United States
North America,United States,Kinder Morgan Inc,Oil & Gas,29229823,4393612,,0.06,United States
North America,United States,King Pharmaceuticals Inc,Health Care,60494767,9093129,,0.24,United States
North America,United States,Kla-Tencor Corp,Technology,94635372,14224894,,0.13,United States
North America,United States,Kmart Corp/Old,Consumer Services,230,35,,0.0,United States
North America,United States,Knight-Ridder Inc,Consumer Services,58157990,8741882,,0.14,United States
North America,United States,Kohls Corp,Consumer Services,233765500,35137912,,0.24,United States
North America,United States,Komercni Banka AS,Financials,69158798,10395442,,0.3,Czech Republic
North America,United States,Kraft Foods Inc,Consumer Goods,54134476,8137097,,0.01,United States
North America,United States,Kroger Co,Telecommunications,111712549,16791809,,0.12,United States
North America,United States,Laboratory Corp Of America Holdings,Health Care,53289559,8010095,,0.15,United States
North America,United States,Lafarge North America Inc,Industrials,14415064,2166766,,0.07,United States
North America,United States,Lamar Advertising Co,Consumer Services,51472934,7737033,,0.2,United States
North America,United States,Leapfrog Enterprises Inc,Consumer Goods,65516349,9847936,,0.62,United States
North America,United States,Lear Corp,Consumer Goods,65546174,9852419,,0.24,United States
North America,United States,Leggett & Platt Inc,Consumer Goods,33532888,5040417,,0.12,United States
North America,United States,Legg Mason Inc,Financials,71080751,10684336,,0.2,United States
North America,United States,Lehman Brothers Holdings Inc,Financials,129195192,19419672,,0.09,United States
North America,United States,Lennar Corp,Consumer Goods,63619715,9562848,,0.13,United States
North America,United States,Level 3 Communications Inc,Telecommunications,13401229,2014374,,0.05,United States
North America,United States,Lexmark International Inc,Technology,59313531,8915574,,0.09,United States
North America,United States,Liberty Media Corp,Consumer Services,420398418,63191200,,0.18,United States
North America,United States,Liberty Property Trust,Financials,9963825,1497689,,0.05,United States
North America,United States,Lincare Holdings Inc,Health Care,26310899,3954861,,0.13,United States
North America,United States,Lincoln National Corp,Financials,27546245,4140549,,0.06,United States
North America,United States,Linear Technology Corp,Technology,223685249,33622723,,0.26,United States
North America,United States,Liz Claiborne Inc,Consumer Goods,30835572,4634977,,0.12,United States
North America,United States,Lockheed Martin Corp,Industrials,332563181,49988453,,0.22,United States
North America,United States,Loews Corp,Financials,55297094,8311853,,0.09,United States
North America,United States,Lowes Cos Inc,Consumer Services,404588607,60814786,,0.14,United States
North America,United States,LSI Logic Corp,Technology,20066701,3016279,,0.09,United States
North America,United States,Ltd Brands,Consumer Services,76017943,11426458,,0.12,United States
North America,United States,Lucent Technologies Inc,Technology,128767441,19355375,,0.15,United States
North America,United States,LUKOIL,Oil & Gas,55372186,8323140,,0.04,Russia
North America,United States,L-3 Communications Holdings Inc,Industrials,39565056,5947128,,0.12,United States
North America,United States,Macromedia Inc,Technology,13067323,1964184,,0.17,United States
North America,United States,Mandalay Resort Group,Consumer Services,26647366,4005436,,0.14,United States
North America,United States,Manor Care Inc,Health Care,26681286,4010535,,0.13,United States
North America,United States,Manpower Inc,Industrials,35586102,5349041,,0.15,United States
North America,United States,Marathon Oil Corp,Oil & Gas,113347157,17037512,,0.17,United States
North America,United States,Marriott International Inc,Consumer Services,112233192,16870069,,0.16,United States
North America,United States,Marshall & Ilsley Corp,Financials,29230668,4393739,,0.05,United States
North America,United States,Marsh & McLennan Cos Inc,Financials,422892690,63566121,,0.25,United States
North America,United States,Marvell Technology Group Ltd,Technology,57003765,8568387,,0.17,Bermuda
North America,United States,Masco Corp,Industrials,218076067,32779592,,0.26,United States
North America,United States,Matav Magyar Tavkozlesi Rt,Telecommunications,6522321,980387,,0.02,Hungary
North America,United States,Mattel Inc,Consumer Goods,136764462,20557429,,0.25,United States
North America,United States,Maxim Integrated Products,Technology,125672297,18890136,,0.12,United States
North America,United States,Maxtor Corp,Technology,47005171,7065472,,0.25,United States
North America,United States,Maytag Corp,Consumer Goods,17027461,2559443,,0.12,United States
North America,United States,May Department Stores Co/The,Consumer Services,68602521,10311827,,0.13,United States
North America,United States,MBIA Inc,Financials,477817020,71821943,,0.84,United States
North America,United States,MBNA Corp,Financials,195070796,29321608,,0.09,United States
North America,United States,McClatchy Co,Consumer Services,8467684,1272800,,0.04,United States
North America,United States,McCormick & Co Inc,Consumer Goods,21514783,3233944,,0.08,United States
North America,United States,McData Corp,Technology,56433394,8482653,,0.74,United States
North America,United States,McDonalds Corp,Consumer Services,374373667,56273098,,0.18,United States
North America,United States,McGraw-Hill Cos Inc/The,Consumer Services,77023214,11577563,,0.09,United States
North America,United States,McKesson Corp,Consumer Services,169162768,25427304,,0.28,United States
North America,United States,MDU Resources Group Inc,Industrials,1584032,238100,,0.01,United States
North America,United States,MeadWestvaco Corp,Industrials,61162673,9193523,,0.15,United States
North America,United States,Medco Health Solutions Inc,Health Care,188341440,28310101,,0.32,United States
North America,United States,Medicines Co,Health Care,33278963,5002249,,0.35,United States
North America,United States,Medimmune Inc,Health Care,71546099,10754284,,0.17,United States
North America,United States,Medtronic Inc,Health Care,531778396,79933020,,0.14,United States
North America,United States,Mellon Financial Corp,Financials,227126126,34139930,,0.25,United States
North America,United States,Mercantile Bankshares Corp,Financials,12312235,1850685,,0.05,United States
North America,United States,Merck & Co Inc,Health Care,970848941,145930877,,0.14,United States
North America,United States,Mercury General Corp,Financials,3669801,551617,,0.02,United States
North America,United States,Mercury Interactive Corp,Technology,165639400,24897697,,0.56,United States
North America,United States,Merrill Lynch & Co Inc,Financials,849042011,127621755,,0.23,United States
North America,United States,Metlife Inc,Financials,123115205,18505773,,0.07,United States
North America,United States,Metro-Goldwyn-Mayer Inc,Consumer Services,8757120,1316306,,0.03,United States
North America,United States,MGIC Investment Corp,Financials,19051892,2863740,,0.05,United States
North America,United States,MGM Mirage,Consumer Services,27196022,4087906,,0.08,United States
North America,United States,Michaels Stores Inc,Consumer Services,105594999,15872264,,0.54,United States
North America,United States,Microchip Technology Inc,Technology,115488903,17359443,,0.25,United States
North America,United States,Micron Technology Inc,Technology,48113425,7232056,,0.09,United States
North America,United States,Microsoft Corp,Technology,3346778561,503063155,,0.16,United States
North America,United States,Millennium Pharmaceuticals Inc,Health Care,49993878,7514712,,0.13,United States
North America,United States,Millipore Corp,Health Care,18316334,2753177,,0.13,United States
North America,United States,MMC Norilsk Nickel,Basic Materials,45170184,6789650,,0.05,Russia
North America,United States,Mobile Telesystems,Telecommunications,49852092,7493400,,0.09,Russia
North America,United States,Mohawk Industries Inc,Consumer Goods,37922266,5700196,,0.12,United States
North America,United States,Molex Inc,Industrials,35992907,5410189,,0.09,United States
North America,United States,Mol Magyar Olaj- es Gazipari Rt.,Oil & Gas,113103677,17000913,,0.59,Hungary
North America,United States,Moodys Corp,Financials,31624340,4753538,,0.05,United States
North America,United States,Morgan Stanley,Financials,886746345,133289193,,0.22,United States
North America,United States,Motorola Inc,Technology,419110306,62997581,,0.19,United States
North America,United States,Murphy Oil Corp,Oil & Gas,57462749,8637378,,0.15,United States
North America,United States,Mylan Laboratories,Health Care,60178944,9045657,,0.13,Netherlands
North America,United States,M&T Bank Corp,Financials,40888835,6146109,,0.05,United States
North America,United States,Nabi Biopharmaceuticals,Health Care,5842895,878261,,0.12,United States
North America,United States,National City Corp,Financials,73027178,10976909,,0.05,United States
North America,United States,National Commerce Financial Corp,Financials,190515979,28636962,,0.52,United States
North America,United States,National Semiconductor Corp,Technology,95720748,14388039,,0.2,United States
North America,United States,NCR Corp,Technology,20960304,3150599,,0.09,United States
North America,United States,NetScreen Technologies Inc,Technology,30659096,4608450,,0.2,United States
North America,United States,Network Appliance Inc,Technology,124701946,18744280,,0.26,United States
North America,United States,Network Associates Inc,Technology,12894589,1938220,,0.08,United States
North America,United States,Newell Rubbermaid Inc,Consumer Goods,50792520,7634758,,0.12,United States
North America,United States,Newmont Mining Corp,Basic Materials,219211356,32950240,,0.94,United States
North America,United States,New York Community Bancorp Inc,Financials,24256542,3646065,,0.05,United States
North America,United States,New York Times Co,Consumer Services,73812962,11095022,,0.16,United States
North America,United States,Nextel Communications Inc,Telecommunications,285878214,42971112,,0.14,United States
North America,United States,Nextel Partners Inc,Telecommunications,82957056,12469495,,0.36,United States
North America,United States,Nike Inc,Consumer Goods,136240786,20478714,,0.12,United States
North America,United States,NiSource Inc,Utilities,44969858,6759538,,0.12,United States
