Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Asia,South Korea,Dacom Corporation,Telecommunications,1026992,114501,,0.02,South Korea
Asia,South Korea,Hynix Semiconductor Inc,Technology,18419335,2053598,,0.11,South Korea
Asia,South Korea,Hyundai Heavy Industries Co,Industrials,14586300,1626247,,0.11,South Korea
Asia,South Korea,Hyundai Motor Co Ltd,Consumer Goods,152554488,17008517,,0.34,South Korea
Asia,South Korea,Kia Motors Corporation,Consumer Goods,26705686,2977455,,0.12,South Korea
Asia,South Korea,Kookmin Bank,Financials,391596548,43659655,,0.36,South Korea
Asia,South Korea,Korea Electric Power Corporation,Utilities,38489577,4291258,,0.04,South Korea
Asia,South Korea,Korea Exchange Bank,Financials,1060429,118229,,0.02,South Korea
Asia,South Korea,Korea Telecom Corp,Telecommunications,94546191,10541089,,0.09,South Korea
Asia,South Korea,Korea Tobacco & Ginseng Corp,Health Care,8723723,972620,,0.04,South Korea
Asia,South Korea,Kt Freetel Co Ltd,Telecommunications,52377937,5839691,,0.1,South Korea
Asia,South Korea,Lg Chemical,Basic Materials,779773,86938,,0.02,South Korea
Asia,South Korea,Lg Chemical Ltd,Basic Materials,10077429,1123547,,0.1,South Korea
Asia,South Korea,Lg Electronics,Industrials,27325959,3046610,,0.1,South Korea
Asia,South Korea,Lg Household & Healthcare Ltd,Health Care,410477,45765,,0.01,South Korea
Asia,South Korea,Lg Investment Securities Company Ltd,Financials,11962188,1333681,,0.09,South Korea
Asia,South Korea,Pohang Iron & Steel,Basic Materials,95087963,10601492,,0.12,South Korea
Asia,South Korea,Samsung Display Devices Company,Industrials,22139492,2468363,,0.12,South Korea
Asia,South Korea,Samsung Electronics Co,Industrials,826753961,92175974,,0.27,South Korea
Asia,South Korea,Samsung Electro-Mechanics Company,Industrials,24962055,2783055,,0.11,South Korea
Asia,South Korea,Samsung Fire & Marine Insurance,Financials,28939898,3226550,,0.15,South Korea
Asia,South Korea,Samsung Securities Company Ltd,Financials,59970893,6686240,,0.27,South Korea
Asia,South Korea,Shinhan Financial Group Ltd,Financials,214930891,23962950,,0.61,South Korea
Asia,South Korea,Sk Corporation,Oil & Gas,66942313,7463494,,0.48,South Korea
Asia,South Korea,Sk Telecom Co Ltd,Telecommunications,146518686,16335576,,0.09,South Korea
Asia,South Korea,S-Oil Corp,Oil & Gas,9668086,1077909,,0.06,South Korea
Europe,Spain,Acciona SA,Industrials,21026612,2344287,,0.1,Spain
Europe,Spain,Aceralia Corporacion Siderurgica,Basic Materials,32403216,3612681,,0.18,Spain
Europe,Spain,Acerinox SA,Basic Materials,57847467,6449496,,0.32,Spain
Europe,Spain,Acs Actividades De Construccion Y,Basic Materials,51036006,5690077,,0.36,Spain
Europe,Spain,Aguas De Barcelona,Utilities,26736554,2980896,,0.17,Spain
Europe,Spain,Aldeasa SA,Consumer Services,14919173,1663360,,0.52,Spain
Europe,Spain,Altadis SA,Consumer Goods,177465145,19785841,,0.38,Spain
Europe,Spain,Amadeus Global Travel Distribution,Consumer Services,26189651,2919921,,0.09,Spain
Europe,Spain,Aumar Autopistas De Mare,Consumer Services,27989981,3120643,,0.21,Spain
Europe,Spain,Autopistas C E S A,Consumer Services,34078838,3799498,,0.13,Spain
Europe,Spain,Banco Bilbao Vizcaya S A,Financials,719999279,80273743,,0.2,Spain
Europe,Spain,Banco Popular Espanol SA,Financials,222931714,24854974,,0.35,Spain
Europe,Spain,Banco SAntander Central Hisp,Financials,463351390,51659705,,0.13,Spain
Europe,Spain,Bankinter SA,Financials,72896221,8127303,,0.37,Spain
Europe,Spain,Corporacion Financiera Alba,Industrials,29686984,3309844,,0.2,Spain
Europe,Spain,Endesa S A,Utilities,323135977,36026889,,0.22,Spain
Europe,Spain,Fomento De Construction Y Contras SA,Basic Materials,34345276,3829204,,0.15,Spain
Europe,Spain,Gas Natural SDG SA,Utilities,87469794,9752132,,0.13,Spain
Europe,Spain,Grupo Auxiliar Metalurgico,Industrials,21123032,2355037,,0.21,Spain
Europe,Spain,Grupo Dragados SA,Basic Materials,18503373,2062967,,0.09,Spain
Europe,Spain,Grupo Prisa SA,Consumer Services,43755018,4878309,,0.24,Spain
Europe,Spain,Iberdrola SA,Utilities,177031161,19737456,,0.17,Spain
Europe,Spain,Industria De Diseno Textil SA,Consumer Services,152640693,17018128,,0.14,Spain
Europe,Spain,Inmobiliaria Colonial SA,Financials,10291982,1147468,,0.2,Spain
Europe,Spain,Nh Hoteles SA,Consumer Services,44334134,4942876,,0.42,Spain
Europe,Spain,Prosegur Comp Seguridad,Consumer Services,19787660,2206154,,0.27,Spain
Europe,Spain,Repsol Yps SA,Oil & Gas,402702309,44897853,,0.25,Spain
Europe,Spain,Sogecable SA,Consumer Services,51872380,5783325,,0.26,Spain
Europe,Spain,Telefonica SA,Telecommunications,1534684412,171104145,,0.28,Spain
Europe,Spain,Terra Networks SA,Technology,48263968,5381018,,0.11,Spain
Europe,Spain,Union Electrica Fenosa,Utilities,116248536,12960714,,0.26,Spain
Europe,Spain,Zeltia SA,Health Care,13261532,1478547,,0.1,Spain
Europe,Sweden,Assaabloyab,Industrials,111607618,12443292,,0.26,Sweden
Europe,Sweden,Assidoman Ab,Basic Materials,41454156,4621783,,0.19,Sweden
Europe,Sweden,Atlas Copco Ab,Industrials,205352616,22895055,,0.5,Sweden
Europe,Sweden,Biacore International,Industrials,872158,97238,,0.03,Sweden
Europe,Sweden,Bioinvent Ab,Health Care,1265484,141091,,0.14,Sweden
Europe,Sweden,Boss Mediaab,Consumer Services,3673325,409544,,0.43,Sweden
Europe,Sweden,Capio Ab,Health Care,31291926,3488781,,0.74,Sweden
Europe,Sweden,Cardo Ab,Industrials,3377475,376559,,0.08,Sweden
Europe,Sweden,Clas Ohlson Ab,Consumer Services,2856062,318426,,0.08,Sweden
Europe,Sweden,Drott Ab,Financials,4617308,514790,,0.05,Sweden
Europe,Sweden,Electrolux Ab,Consumer Goods,84386114,9408328,,0.17,Sweden
Europe,Sweden,Eniro Ab,Consumer Services,20509377,2286620,,0.18,Sweden
Europe,Sweden,Epsilon Ab,Technology,2418956,269693,,0.88,Sweden
Europe,Sweden,Esselte Ab,Industrials,1607507,179223,,0.12,Sweden
Europe,Sweden,Europolitan Vodafone,Telecommunications,16730568,1865315,,0.07,Sweden
Europe,Sweden,Forenings Sparbanken,Financials,494202105,55099295,,0.84,Sweden
Europe,Sweden,Gambro Ab,Health Care,82625299,9212012,,0.43,Sweden
Europe,Sweden,Getinge Ab,Health Care,4412094,491911,,0.06,Sweden
Europe,Sweden,Granges Ab,Consumer Goods,6156411,686387,,0.14,Sweden
Europe,Sweden,Gunnebo Ab,Industrials,7030707,783864,,0.31,Sweden
Europe,Sweden,Hennes & Mauritz Ab,Consumer Services,232763998,25951189,,0.17,Sweden
Europe,Sweden,Hiq International,Technology,3947798,440146,,0.44,Sweden
Europe,Sweden,Industrial & Financial Systems,Technology,2642126,294574,,0.14,Sweden
Europe,Sweden,Industrivarden Ab,Financials,42184454,4703205,,0.18,Sweden
Europe,Sweden,Intentia Internationalab,Technology,1368091,152530,,0.07,Sweden
Europe,Sweden,Investor Ab,Financials,102653548,11444990,,0.14,Sweden
Europe,Sweden,Jc Ab,Consumer Services,2790906,311162,,0.69,Sweden
Europe,Sweden,Karo Bio Ab,Health Care,3490770,389191,,0.1,Sweden
Europe,Sweden,Kinnevik Investments Ab,Basic Materials,15613768,1740801,,0.18,Sweden
Europe,Sweden,Metro International SA,Consumer Services,12718974,1418056,,0.35,United Kingdom
Europe,Sweden,Micronic Laser Systems Ab,Industrials,18216256,2030956,,0.58,Sweden
Europe,Sweden,Modern Times Group,Consumer Services,18662703,2080731,,0.15,Sweden
Europe,Sweden,Mo Och Domsjo Ab,Basic Materials,35449345,3952298,,0.22,Sweden
Europe,Sweden,Munters Ab,Industrials,4923846,548967,,0.13,Sweden
Europe,Sweden,Netcom Systems,Telecommunications,50901944,5675130,,0.11,Sweden
Europe,Sweden,Nobelpharma,Health Care,14086264,1570498,,0.15,Sweden
Europe,Sweden,Nordea Ab,Financials,297182715,33133323,,0.21,Sweden
Europe,Sweden,Observer Ab,Consumer Services,4719915,526230,,0.14,Sweden
Europe,Sweden,Perbio Science Ab,Health Care,25080652,2796278,,0.47,Sweden
Europe,Sweden,Poolia Ab,Consumer Services,4070072,453778,,0.42,Sweden
Europe,Sweden,Proffice Ab,Consumer Services,3291970,367026,,0.16,Sweden
Europe,Sweden,Pyrosequencing Ab,Health Care,1282586,142997,,0.12,Sweden
Europe,Sweden,Q-Med Ab,Health Care,3719498,414692,,0.1,Sweden
Europe,Sweden,Sandvik Ab,Industrials,86952262,9694431,,0.18,Sweden
Europe,Sweden,Sas Ab,Consumer Services,10136764,1130162,,0.11,Sweden
Europe,Sweden,Scaniaab,Industrials,19522523,2176594,,0.06,Sweden
Europe,Sweden,Securitas,Consumer Services,392619458,43773701,,0.67,Sweden
Europe,Sweden,Semcon Ab,Consumer Services,1688738,188280,,0.29,Sweden
Europe,Sweden,Skandia Forsakrings Ab,Financials,201922062,22512578,,0.3,Sweden
Europe,Sweden,Skandinaviska Ensklida Bk,Financials,107713042,12009080,,0.19,Sweden
Europe,Sweden,Skanska Ab,Industrials,39999528,4459604,,0.18,Sweden
Europe,Sweden,SKF AB,Industrials,47869846,5337077,,0.25,Sweden
Europe,Sweden,SSAB Svenskt Stål AB,Basic Materials,19540566,2178605,,0.22,Sweden
Europe,Sweden,Svenska Cellulosa Ab,Consumer Goods,80024653,8922062,,0.14,Sweden
Europe,Sweden,Svenska Handelsbanken Ab,Financials,169538810,18902123,,0.18,Sweden
Europe,Sweden,Swedish Match Ab,Consumer Goods,35600767,3969180,,0.2,Sweden
Europe,Sweden,Telefonaktiebolaget LM Ericsson,Technology,1167677715,130186047,,0.3,Sweden
Europe,Sweden,Telelogic Ab,Technology,3505734,390859,,0.27,Sweden
Europe,Sweden,Teliaab,Telecommunications,50221107,5599223,,0.04,Sweden
Europe,Sweden,Transcom Worldwide SA,Technology,2441875,272248,,0.32,Luxembourg
Europe,Sweden,Trelleborg AB,Industrials,8259851,920903,,0.15,Sweden
Europe,Sweden,Tv 4 Ab,Consumer Services,1641710,183037,,0.05,Sweden
Europe,Sweden,Volvo Ab,Industrials,189746376,21155093,,0.29,Sweden
Europe,Sweden,Wihlborg & Son Ab,Financials,2914034,324890,,0.08,Sweden
Europe,Sweden,Wm-Dataab,Technology,4497600,501444,,0.06,Sweden
Europe,Switzerland,Abb Ltd,Industrials,180379798,20110800,,0.18,Switzerland
Europe,Switzerland,Adecco SA,Industrials,309062395,34457806,,0.35,Switzerland
Europe,Switzerland,Baloise-Holding Ltd,Financials,49908013,5564315,,0.11,Switzerland
Europe,Switzerland,Bank SArasin & Cie,Financials,9669278,1078042,,0.13,Switzerland
Europe,Switzerland,Banque Cantonale Vaudoise,Financials,43109625,4806353,,0.6,Switzerland
Europe,Switzerland,Barry Callebautag,Health Care,22731819,2534403,,0.5,Switzerland
Europe,Switzerland,Charles Vogele Holding AG,Consumer Services,6887816,767932,,0.23,Switzerland
Europe,Switzerland,Ciba Speciality Chemicals,Basic Materials,65805296,7336726,,0.18,Switzerland
Europe,Switzerland,Clariant,Basic Materials,43913879,4896021,,0.17,Switzerland
Europe,Switzerland,Compagnie Financiere Richemontag,Consumer Goods,346561428,38638626,,0.37,Switzerland
Europe,Switzerland,Converium Hldgs,Financials,26157494,2916336,,0.15,Switzerland
Europe,Switzerland,Credit Suisse Group,Financials,1249494847,139307956,,0.14,Switzerland
Europe,Switzerland,Disetronic Holding AG,Health Care,15085533,1681908,,0.11,Switzerland
Europe,Switzerland,Forbo Hldg,Consumer Goods,27281154,3041615,,0.68,Switzerland
Europe,Switzerland,Givaudan AG,Basic Materials,40193642,4481246,,0.18,Switzerland
Europe,Switzerland,Gurit-Heberlien AG,Basic Materials,32086634,3577384,,0.86,Switzerland
Europe,Switzerland,Holcim Ltd,Industrials,194501998,21685304,,0.25,Switzerland
Europe,Switzerland,Kaba Holdings AG,Industrials,26638669,2969983,,0.34,Switzerland
Europe,Switzerland,Lindt & Spruengli AG,Consumer Goods,25120270,2800695,,0.23,Switzerland
Europe,Switzerland,Logitech International SA,Technology,17393761,1939255,,0.11,Switzerland
Europe,Switzerland,Lonza Groupag,Basic Materials,42946451,4788161,,0.13,Switzerland
Europe,Switzerland,Micronas Semiconductor Hldg AG,Technology,5215017,581430,,0.13,Switzerland
Europe,Switzerland,Nestle SA,Consumer Goods,1713670083,191059512,,0.24,Switzerland
Europe,Switzerland,Nextrom Holding AG,Industrials,6010767,670149,,1.99,Switzerland
Europe,Switzerland,Novartis AG,Health Care,2089705034,232984183,,0.26,Switzerland
Europe,Switzerland,Oridion Systems Ltd,Health Care,4181576,466210,,0.75,Switzerland
Europe,Switzerland,Pargesa Hldgs SA,Financials,12651540,1410538,,0.04,Switzerland
Europe,Switzerland,Phonak Holding AG,Health Care,27610688,3078355,,0.21,Switzerland
Europe,Switzerland,Roche Holding AG-Genusss,Health Care,1346335171,150104821,,0.25,Switzerland
Europe,Switzerland,Schindler-Hldg AG,Industrials,38772570,4322809,,0.24,Switzerland
Europe,Switzerland,Schweizerische Lebensversicherungs & Rentenanstalt,Financials,63473764,7076780,,0.15,Switzerland
Europe,Switzerland,Serono AG,Health Care,127068683,14167068,,0.11,Switzerland
Europe,Switzerland,Sez Holding AG,Technology,4359958,486098,,0.08,Switzerland
Europe,Switzerland,Societe Gen De Surveil Holdings SA,Consumer Services,2145136,239164,,0.02,Switzerland
Europe,Switzerland,Straumann Holding AG,Health Care,27907810,3111481,,0.27,Switzerland
Europe,Switzerland,Swatch Groupag,Consumer Goods,112184568,12507617,,0.22,Switzerland
Europe,Switzerland,Swisscom AG,Telecommunications,337745976,37655779,,0.19,Switzerland
Europe,Switzerland,Swiss Reinsurance,Financials,680896597,75914129,,0.24,Switzerland
Europe,Switzerland,Syngentaag,Basic Materials,210225555,23438346,,0.41,Switzerland
Europe,Switzerland,Synthes-Stratec Inc,Health Care,105989345,11816903,,0.16,Switzerland
Europe,Switzerland,Ubs AG,Financials,1197588290,133520820,,0.21,Switzerland
Europe,Switzerland,Unaxis Holding AG,Industrials,15361688,1712696,,0.12,Switzerland
Europe,Switzerland,Zehnder Group,Industrials,8412427,937913,,0.56,Switzerland
Europe,Switzerland,Zurich Financial Services AG,Financials,361705149,40327021,,0.21,Switzerland
Asia,Taiwan,Acer Inc,Technology,59138887,6593479,,0.28,Taiwan
Asia,Taiwan,Advanced Semiconductor Engr,Technology,80892880,9018862,,0.3,Taiwan
Asia,Taiwan,Ambit Microsystems Corporation,Technology,31972232,3564630,,0.33,Taiwan
Asia,Taiwan,Asustek Computer Inc,Technology,53142777,5924964,,0.07,Taiwan
Asia,Taiwan,Benq Corporation,Technology,9330715,1040295,,0.05,Taiwan
Asia,Taiwan,Cathay Financial Hldg Co,Financials,38886456,4335506,,0.05,Taiwan
Asia,Taiwan,Chang Hwa Bank,Financials,5839260,651027,,0.05,Taiwan
Asia,Taiwan,Chiao Tung Bank,Financials,6524325,727406,,0.04,Taiwan
Asia,Taiwan,China Development Financial Hldgs,Financials,19730877,2199824,,0.04,Taiwan
Asia,Taiwan,China Steel Corporation,Basic Materials,18780524,2093867,,0.06,Taiwan
Asia,Taiwan,China Trust Commercial Bank,Financials,4597494,512581,,0.02,Taiwan
Asia,Taiwan,Cmc Magnetics Corp,Technology,7449576,830564,,0.05,Taiwan
Asia,Taiwan,Compal Electronic Inc,Technology,10919435,1217423,,0.05,Taiwan
Asia,Taiwan,Compeq Manufacturing Co Ltd,Industrials,53247363,5936624,,0.49,Taiwan
Asia,Taiwan,Delta Electronic Industrial,Industrials,51828136,5778393,,0.28,Taiwan
Asia,Taiwan,Far Eastern Textile,Consumer Goods,3674212,409643,,0.03,Taiwan
Asia,Taiwan,First Bank,Financials,9369832,1044656,,0.04,Taiwan
Asia,Taiwan,Formosa Chemicals & Fibre Corporation,Basic Materials,17409698,1941032,,0.07,Taiwan
Asia,Taiwan,Formosa Plastics Corporation,Basic Materials,26265244,2928349,,0.08,Taiwan
Asia,Taiwan,Hon Hai Precision Industry,Industrials,124994662,13935832,,0.17,Taiwan
Asia,Taiwan,Hua Nan Financial Hldgs Co,Financials,8786252,979592,,0.04,Taiwan
Asia,Taiwan,International Commercial Bank Of China,Financials,8981164,1001323,,0.05,Taiwan
Asia,Taiwan,Inventec Corp,Technology,7800011,869634,,0.07,Taiwan
Asia,Taiwan,Macronix International,Technology,13104899,1461084,,0.06,Taiwan
Asia,Taiwan,Mosel Vitelic Inc,Technology,9563085,1066202,,0.07,Taiwan
Asia,Taiwan,Nan Ya Plastics Corp,Basic Materials,29541251,3293596,,0.07,Taiwan
Asia,Taiwan,Pacific Electrical Wire & Cable,Industrials,4634863,516747,,0.07,Taiwan
Asia,Taiwan,Promos Technologies Inc,Technology,13737241,1531585,,0.05,Taiwan
Asia,Taiwan,Quanta Computer,Technology,33255282,3707679,,0.06,Taiwan
Asia,Taiwan,Realtek Semiconductor Corporation,Technology,60972887,6797954,,0.4,Taiwan
Asia,Taiwan,Ritek Incorporation,Technology,8115789,904841,,0.05,Taiwan
Asia,Taiwan,Shin Kong Life Insurance Company,Financials,5156501,574906,,0.04,Taiwan
Asia,Taiwan,Siliconware Precision Industries Co,Technology,88984931,9921056,,0.6,Taiwan
Asia,Taiwan,Sunplus Technology Company Ltd,Technology,62083960,6921829,,0.42,Taiwan
Asia,Taiwan,Taiwan Cement Corp,Industrials,3048557,339888,,0.06,Taiwan
Asia,Taiwan,Taiwan Semiconductor Manufacturing Company,Industrials,388076978,43267254,,0.1,Taiwan
Asia,Taiwan,Tatung Co Ltd,Technology,7432012,828606,,0.07,Taiwan
Asia,Taiwan,United Micro Electronics Coporations Ltd,Technology,308111561,34351796,,0.18,Taiwan
Asia,Taiwan,United World Chinese Commercial Bank,Financials,7287734,812520,,0.04,Taiwan
Asia,Taiwan,Uni-President Enterprises Co,Health Care,8570564,955544,,0.08,Taiwan
Asia,Taiwan,Vanguard International Semiconductor Corporation,Technology,3248396,362168,,0.04,Taiwan
Asia,Taiwan,Via Technologies Incorporated,Technology,19313861,2153330,,0.06,Taiwan
Asia,Taiwan,Winbond Electronics Corporation,Technology,15757613,1756839,,0.06,Taiwan
Europe,Turkey,Akbank Ta S,Financials,6305660,703027,,0.03,Turkey
Europe,Turkey,Akcansa Cimento As,Industrials,668780,74563,,0.03,Turkey
Europe,Turkey,Aksaakrilik Kimya SAnayii,Consumer Goods,887682,98969,,0.04,Turkey
Europe,Turkey,Aksigorta,Financials,871186,97130,,0.04,Turkey
Europe,Turkey,Ak Enerji,Utilities,2678020,298576,,0.08,Turkey
Europe,Turkey,Alarko Holding,Industrials,1611964,179720,,0.06,Turkey
Europe,Turkey,Anadolu Efes Biracilik Ve,Health Care,5956790,664131,,0.05,Turkey
Europe,Turkey,Arcelik As,Consumer Goods,3176154,354114,,0.04,Turkey
Europe,Turkey,Aygaz As,Utilities,1054122,117526,,0.03,Turkey
Europe,Turkey,Bsh Profilo Elektrikli Gerec,Consumer Goods,896346,99935,,0.03,Turkey
Europe,Turkey,Dogan Sirketler Gruby Hldg As,Industrials,2020979,225322,,0.06,Turkey
Europe,Turkey,Eregli Demir Ve Celik Fabrik,Basic Materials,2919973,325552,,0.06,Turkey
Europe,Turkey,Ford Otomobil SAnayii As,Consumer Goods,1872874,208809,,0.03,Turkey
Europe,Turkey,Haci Omer SAbanci Hldgs A.S.,Financials,5941159,662388,,0.02,Turkey
Europe,Turkey,Hurriyet Gazetecilik Ve Matbaacilik As,Consumer Services,684425,76308,,0.03,Turkey
Europe,Turkey,Ihlas Holding As,Industrials,23028,2567,,0.01,Turkey
Europe,Turkey,Koc Holding As,Industrials,4489780,500572,,0.02,Turkey
Europe,Turkey,Migros Turk Tas,Consumer Services,2890360,322250,,0.04,Turkey
Europe,Turkey,Netas-Northern Elektrik Telekomunikasyon As,Technology,680020,75816,,0.03,Turkey
Europe,Turkey,Tofas(Turk Otomobil Fab),Consumer Goods,1238853,138121,,0.02,Turkey
Europe,Turkey,Trakya Cam SAnayii As,Industrials,673351,75073,,0.02,Turkey
Europe,Turkey,Tupras-Turkiye Petrol Rafinerileri As,Oil & Gas,10023840,1117572,,0.05,Turkey
Europe,Turkey,Turkiye Garanti Bankasi,Financials,5608808,625334,,0.05,Turkey
Europe,Turkey,Turkiye Is Bankasi,Financials,28384575,3164637,,0.07,Turkey
Europe,Turkey,Turk Sise Ve Cam Fabrikalari As,Consumer Goods,1245593,138873,,0.04,Turkey
Europe,Turkey,Vestel Electronic SAnayi Ve Ticaret As,Industrials,1811656,201984,,0.05,Turkey
Europe,Turkey,Yapi Kredi Bankasi,Financials,12914718,1439880,,0.06,Turkey
Europe,United Kingdom,3I Group Plc,Financials,112875781,12584681,,0.17,United Kingdom
Europe,United Kingdom,Abbey National Plc,Financials,359558307,40087666,,0.2,United Kingdom
Europe,United Kingdom,Abbot Group,Health Care,14593862,1627090,,0.52,United Kingdom
Europe,United Kingdom,Aea Technology,Consumer Services,16893387,1883468,,0.59,United Kingdom
Europe,United Kingdom,Aegis Group,Consumer Services,26234463,2924918,,0.2,United Kingdom
Europe,United Kingdom,Aggregate Industries,Basic Materials,18432116,2055023,,0.13,United Kingdom
Europe,United Kingdom,Alba,Industrials,20129926,2244314,,0.72,United Kingdom
Europe,United Kingdom,Alexon Group Ord,Consumer Services,13667440,1523802,,0.98,United Kingdom
Europe,United Kingdom,Alliance Trust,Financials,26408773,2944352,,0.14,United Kingdom
Europe,United Kingdom,Alliance & Leicester Plc,Financials,115703137,12899907,,0.22,United Kingdom
Europe,United Kingdom,Allied Domecq Plc,Health Care,115900891,12921955,,0.2,United Kingdom
Europe,United Kingdom,Amec,Basic Materials,23203319,2586971,,0.16,United Kingdom
Europe,United Kingdom,Amersham Plc,Health Care,126575649,14112099,,0.23,United Kingdom
Europe,United Kingdom,Amvescap Plc,Financials,243088683,27102303,,0.24,Bermuda
Europe,United Kingdom,Anglo American Plc,Basic Materials,414159392,46175219,,0.21,United Kingdom
Europe,United Kingdom,Antofagasta Holdings Plc,Oil & Gas,15822640,1764089,,0.12,United Kingdom
Europe,United Kingdom,Arm Holdings Plc,Technology,127276975,14190291,,0.27,United Kingdom
Europe,United Kingdom,Arriva Plc,Consumer Services,21946880,2446889,,0.24,United Kingdom
Europe,United Kingdom,Associated British Foods Plc,Consumer Goods,51569960,5749608,,0.1,United Kingdom
Europe,United Kingdom,Associated British Ports Hldgs,Industrials,16447922,1833802,,0.09,United Kingdom
Europe,United Kingdom,Astrazeneca Group Plc,Health Care,1927906139,214944994,,0.27,United Kingdom
Europe,United Kingdom,AWG,Utilities,44195732,4927445,,0.22,United Kingdom
Europe,United Kingdom,Azlan Group Plc,Technology,10456179,1165774,,0.55,United Kingdom
Europe,United Kingdom,Baa,Consumer Services,240938957,26862627,,0.32,United Kingdom
Europe,United Kingdom,Babcock International Group Plc,Industrials,18360320,2047018,,1.0,United Kingdom
Europe,United Kingdom,Bae Systems Plc,Industrials,127704886,14237999,,0.1,United Kingdom
Europe,United Kingdom,Balfour Beatty,Industrials,20324933,2266056,,0.22,United Kingdom
Europe,United Kingdom,Barclays,Financials,1340166772,149417097,,0.27,United Kingdom
Europe,United Kingdom,Bba Group,Consumer Services,146478637,16331111,,0.87,United Kingdom
Europe,United Kingdom,Bespak,Health Care,25879024,2885289,,1.3,United Kingdom
Europe,United Kingdom,BG Group Plc,Oil & Gas,441881437,49265989,,0.35,United Kingdom
Europe,United Kingdom,Bhp Billiton Plc,Basic Materials,240366674,26798822,,0.23,United Kingdom
Europe,United Kingdom,Boc Group,Basic Materials,144900465,16155159,,0.21,United Kingdom
Europe,United Kingdom,Boots Co,Consumer Services,373916421,41688473,,0.55,United Kingdom
Europe,United Kingdom,Bovis Homes Group,Basic Materials,13802874,1538902,,0.24,United Kingdom
Europe,United Kingdom,Bpamoco Plc,Oil & Gas,4243994735,473169003,,0.27,United Kingdom
Europe,United Kingdom,Bpb Industries,Basic Materials,132354551,14756397,,0.74,United Kingdom
Europe,United Kingdom,Bpp Hldgs Ord,Consumer Services,15859648,1768215,,0.88,United Kingdom
Europe,United Kingdom,Bradford & Bingley Plc,Financials,57582891,6419998,,0.23,United Kingdom
Europe,United Kingdom,Brambles Industries(Uk),Consumer Services,65094830,7257515,,0.2,United Kingdom
Europe,United Kingdom,British Airways,Consumer Services,28524190,3180202,,0.1,United Kingdom
Europe,United Kingdom,British American Tobacco,Consumer Goods,261408796,29144838,,0.16,United Kingdom
Europe,United Kingdom,British Energy Plc,Utilities,47850897,5334964,,0.25,United Kingdom
Europe,United Kingdom,British Land Co Plc,Financials,147795591,16477940,,0.47,United Kingdom
Europe,United Kingdom,British Sky Broadcasting,Consumer Services,389792863,43458560,,0.21,United Kingdom
Europe,United Kingdom,Bt Group Plc,Telecommunications,920213005,102595855,,0.32,United Kingdom
Europe,United Kingdom,BTG Plc,Consumer Services,33501291,3735107,,0.33,United Kingdom
Europe,United Kingdom,Bunzl,Consumer Services,52835666,5890723,,0.2,United Kingdom
Europe,United Kingdom,Business Post Group,Consumer Services,13177919,1469225,,0.57,United Kingdom
Europe,United Kingdom,Cable & Wireless,Telecommunications,210492464,23468104,,0.18,United Kingdom
Europe,United Kingdom,Cadbury Schweppes Plc,Consumer Goods,254506078,28375244,,0.22,United Kingdom
Europe,United Kingdom,Caledonia Investments,Financials,11522244,1284631,,0.14,United Kingdom
Europe,United Kingdom,Capital Radio,Consumer Services,19807672,2208385,,0.24,United Kingdom
Europe,United Kingdom,Capita Group,Consumer Services,165521840,18454265,,0.39,United Kingdom
Europe,United Kingdom,Care Uk Plc,Health Care,7397318,824737,,0.65,United Kingdom
Europe,United Kingdom,Carillion Plc,Industrials,9137735,1018779,,0.24,United Kingdom
Europe,United Kingdom,Carlton Communications,Consumer Services,42350920,4721764,,0.2,United Kingdom
Europe,United Kingdom,Centrica Plc,Utilities,236582136,26376878,,0.2,United Kingdom
Europe,United Kingdom,CGNU,Financials,495705795,55266943,,0.2,United Kingdom
Europe,United Kingdom,Chrysalis Group Plc,Consumer Services,18862242,2102978,,0.34,United Kingdom
Europe,United Kingdom,Chubb Plc,Consumer Services,130745306,14576980,,0.7,United Kingdom
Europe,United Kingdom,CMG Plc,Technology,33652072,3751917,,0.17,United Kingdom
Europe,United Kingdom,Cobham,Industrials,38384768,4279572,,0.27,United Kingdom
Europe,United Kingdom,Colt Telecom Group Plc,Telecommunications,26652966,2971577,,0.12,United Kingdom
Europe,United Kingdom,Compass Group Plc,Consumer Services,304527803,33952237,,0.21,United Kingdom
Europe,United Kingdom,Cookson Group,Industrials,18224975,2031928,,0.2,United Kingdom
Europe,United Kingdom,Corus Group Plc,Basic Materials,60963068,6796859,,0.21,United Kingdom
Europe,United Kingdom,Countrywide Assured Group Plc,Financials,22459246,2504013,,0.43,United Kingdom
Europe,United Kingdom,Courts Plc,Consumer Services,6070067,676760,,0.41,United Kingdom
Europe,United Kingdom,Croda International,Basic Materials,17779421,1982253,,0.44,United Kingdom
Europe,United Kingdom,Daily Mail & General Trust,Consumer Services,195963328,21848230,,0.52,United Kingdom
Europe,United Kingdom,Dairy Crest Group Plc,Health Care,8194590,913626,,0.13,United Kingdom
Europe,United Kingdom,Davis Service Group,Consumer Services,18321158,2042652,,0.25,United Kingdom
Europe,United Kingdom,De La Rue Plc,Industrials,20605592,2297347,,0.18,United Kingdom
Europe,United Kingdom,Diageo,Health Care,729011016,81278474,,0.21,United Kingdom
Europe,United Kingdom,Diagonal Plc,Technology,5352102,596713,,0.45,United Kingdom
