Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Europe,Poland,Apator SA,Industrials,85386174,14074219,2.06,3.5,Poland
Europe,Poland,Asseco Business Solutions SA,Technology,24600599,4054921,2.82,2.82,Poland
Europe,Poland,Asseco Poland SA,Technology,38908611,6413314,0.51,0.51,Poland
Europe,Poland,ATM Grupa SA,Consumer Services,14318367,2360099,2.21,2.82,Poland
Europe,Poland,ATM SA,Technology,27144778,4474279,2.95,2.95,Poland
Europe,Poland,Bank Millennium SA,Financials,200860822,33107926,1.14,1.14,Poland
Europe,Poland,Bank Pekao SA,Financials,136330570,22471393,0.14,0.14,Poland
Europe,Poland,Bank Zachodni WBK SA,Financials,167673505,27637655,0.23,0.23,Poland
Europe,Poland,BBI Development SA,Financials,12066491,1988922,2.87,2.87,Poland
Europe,Poland,Benefit Systems SA,Industrials,50312793,8293067,3.2,3.2,Poland
Europe,Poland,BSC Drukarnia Opakowan SA,Industrials,13564608,2235857,2.7,2.7,Poland
Europe,Poland,Budimex SA,Industrials,111997817,18460621,1.65,1.65,Poland
Europe,Poland,Ciech SA,Basic Materials,91832721,15136804,2.79,2.79,Poland
Europe,Poland,Colian SA,Consumer Goods,360469,59416,0.04,0.04,Poland
Europe,Poland,Comp SA,Technology,22387902,3690202,2.87,2.87,Poland
Europe,Poland,Cyfrowy Polsat SA,Consumer Services,238859615,39371274,1.14,1.72,Poland
Europe,Poland,Decora SA,Industrials,8104841,1335922,2.74,2.74,Poland
Europe,Poland,Echo Investment SA,Financials,29270297,4824628,0.53,0.53,Poland
Europe,Poland,Enea SA,Utilities,2699919,445028,0.02,0.02,Poland
Europe,Poland,Energa SA,Utilities,29626523,4883345,0.17,0.22,Poland
Europe,Poland,Energoinstal SA,Industrials,11060239,1823061,1.8,1.8,Poland
Europe,Poland,Erbud SA,Industrials,5467192,901158,0.63,0.63,Poland
Europe,Poland,Fabryki Mebli Forte SA,Consumer Goods,52708652,8687977,2.87,2.87,Poland
Europe,Poland,Famur SA,Industrials,146375578,24127113,2.85,2.85,Poland
Europe,Poland,Firma Oponiarska Debica SA,Consumer Goods,26936070,4439877,0.93,0.93,Poland
Europe,Poland,Getin Noble Bank SA,Financials,4054236,668261,0.03,0.03,Poland
Europe,Poland,Globe Trade Centre SA,Financials,127572186,21027747,2.67,2.67,Poland
Europe,Poland,Grupa Kety SA,Basic Materials,135836608,22389973,3.31,3.31,Poland
Europe,Poland,Grupa Lotos SA,Oil & Gas,1726289,284545,0.02,0.02,Poland
Europe,Poland,Impel SA,Industrials,23661262,3900090,2.11,2.93,Poland
Europe,Poland,Inter Cars SA,Consumer Goods,42402222,6989166,0.78,0.78,Poland
Europe,Poland,ING Bank Slaski SA,Financials,57720283,9514045,0.19,0.19,Poland
Europe,Poland,Ipopema Securities SA,Financials,2638613,434923,0.57,0.57,Poland
Europe,Poland,Izostal SA,Basic Materials,11472417,1891001,2.75,2.75,Poland
Europe,Poland,Jastrzebska Spolka Weglowa SA,Basic Materials,67595395,11141761,0.54,0.54,Poland
Europe,Poland,JW Construction Holding SA,Consumer Goods,8019223,1321810,1.45,1.45,Poland
Europe,Poland,KGHM Polska Miedz SA,Basic Materials,340539532,56131194,0.72,0.72,Poland
Europe,Poland,LPP SA,Consumer Goods,267575137,44104459,0.46,0.81,Poland
Europe,Poland,Lubelski Wegiel Bogdanka SA,Basic Materials,290505833,47884130,3.38,3.38,Poland
Europe,Poland,mBank,Financials,409220086,67451822,0.97,0.97,Poland
Europe,Poland,Mennica Polska SA,Industrials,50262347,8284752,3.2,3.2,Poland
Europe,Poland,Midas SA,Financials,47771581,7874198,2.43,2.43,Poland
Europe,Poland,MLP Group SA,Financials,19408829,3199161,1.9,1.9,Poland
Europe,Poland,Mostostal Zabrze Holding SA,Industrials,16775558,2765118,2.85,2.85,Poland
Europe,Poland,Netia SA,Telecommunications,36924078,6086202,1.0,1.0,Poland
Europe,Poland,Neuca SA,Consumer Services,28853814,4755979,1.12,1.12,Poland
Europe,Poland,NEWAG SA,Industrials,8754102,1442940,,0.44,Poland
Europe,Poland,Open Finance SA,Financials,47937010,7901466,2.58,2.58,Poland
Europe,Poland,Orbis SA,Consumer Services,106099220,17488354,2.85,2.85,Poland
Europe,Poland,Pfleiderer Grajewo SA,Industrials,40904582,6742310,1.44,1.44,Poland
Europe,Poland,PGE SA,Utilities,377558503,62233037,0.62,0.62,Poland
Europe,Poland,Pharmena SA,Health Care,8138299,1341437,2.59,2.59,Poland
Europe,Poland,PKP Cargo SA,Industrials,360985895,59501371,4.82,4.82,Poland
Europe,Poland,Polska Grupa Odlewnicza SA,Industrials,22118,3646,,0.0,Poland
Europe,Poland,Polskie Gornictwo Naftowe i Gazownictwo SA,Oil & Gas,116889859,19266977,0.19,0.19,Poland
Europe,Poland,Polski Holding Nieruchomosci SA,Financials,26972044,4445807,1.12,1.12,Poland
Europe,Poland,Polski Koncern Naftowy Orlen S.A.,Oil & Gas,353768602,58311744,1.0,1.0,Poland
Europe,Poland,Powszechna Kasa Oszczednosci Bank Polski SA,Financials,483702176,79728719,0.49,0.49,Poland
Europe,Poland,Powszechny Zaklad Ubezpieczen SA,Financials,1122383039,185002602,1.44,1.44,Poland
Europe,Poland,Rank Progress SA,Financials,13933378,2296641,2.06,2.96,Poland
Europe,Poland,Relpol SA,Industrials,4383255,722493,2.7,2.7,Poland
Europe,Poland,Scanmed Multimedis SA,Health Care,6333353,1043928,1.64,1.64,Poland
Europe,Poland,Stalexport Autostrady SA,Industrials,52219056,8607277,4.1,4.1,Poland
Europe,Poland,Stalprodukt SA,Basic Materials,18596674,3065293,0.28,0.75,Poland
Europe,Poland,Stalprofil SA,Basic Materials,24103253,3972944,1.56,2.98,Poland
Europe,Poland,Stomil Sanok SA,Industrials,41605909,6857910,1.85,1.85,Poland
Europe,Poland,Synektik SA,Health Care,7996110,1318000,2.89,2.89,Poland
Europe,Poland,Tauron Polska Energia SA,Utilities,62074981,10231830,0.4,0.4,Poland
Europe,Poland,Telekomunikacja Polska SA,Telecommunications,70556331,11629813,0.27,0.27,Poland
Europe,Poland,Trakcja SA,Industrials,24455816,4031057,2.29,2.29,Poland
Europe,Poland,TVN SA,Consumer Services,29540901,4869232,0.29,0.29,Poland
Europe,Poland,Warsaw Stock Exchange,Financials,76599139,12625850,1.62,2.19,Poland
Europe,Poland,Wawel SA,Consumer Goods,102714448,16930441,2.75,2.75,Poland
Europe,Poland,Work Service SA,Industrials,37698533,6213856,2.5,2.5,Poland
Europe,Poland,Zaklady Azotowe Pulawy SA,Basic Materials,6388122,1052955,0.1,0.1,Poland
Europe,Poland,Zaklady Tluszczowe Kruszwica SA,Consumer Goods,19519947,3217477,0.69,0.69,Poland
Europe,Poland,Zamet Industry SA,Industrials,52255041,8613208,5.0,5.0,Poland
Europe,Poland,Zespol Elektrowni Patnow Adamow Konin SA,Utilities,57850660,9535535,2.26,2.26,Poland
Europe,Poland,ZPUE SA,Industrials,35442552,5842002,2.28,2.93,Poland
Europe,Portugal,Altri SGPS SA,Basic Materials,143936181,23725027,3.75,3.75,Portugal
Europe,Portugal,Banco BPI SA,Financials,116049751,19128502,0.82,0.82,Portugal
Europe,Portugal,Banco Comercial Portugues SA,Financials,432174151,71235345,1.58,1.58,Portugal
Europe,Portugal,Banco Espirito Santo SA,Financials,58728732,9680268,0.17,0.17,Portugal
Europe,Portugal,BANIF - Banco Internacional do Funchal SA,Financials,225808,37220,,0.0,Portugal
Europe,Portugal,CTT-Correios de Portugal SA,Industrials,18982190,3128838,,0.27,Portugal
Europe,Portugal,EDP Renovaveis SA,Utilities,487994085,80436155,1.73,1.73,Spain
Europe,Portugal,EDP - Energias de Portugal SA,Utilities,1229849326,202716290,1.51,1.51,Portugal
Europe,Portugal,Galp Energia SGPS SA,Oil & Gas,745176059,122827507,0.9,0.9,Portugal
Europe,Portugal,Ibersol SGPS SA,Consumer Services,39777800,6556582,3.84,3.84,Portugal
Europe,Portugal,Impresa SGPS SA,Consumer Services,109264,18010,0.01,0.01,Portugal
Europe,Portugal,Jeronimo Martins SGPS SA,Consumer Services,619827735,102166319,0.83,0.83,Portugal
Europe,Portugal,Martifer SGPS SA,Industrials,530681,87472,0.09,0.09,Portugal
Europe,Portugal,Mota-Engil SGPS SA,Industrials,94993141,15657737,1.28,1.28,Portugal
Europe,Portugal,Novabase SGPS SA,Technology,10408,1716,,0.0,Portugal
Europe,Portugal,Portucel SA,Basic Materials,131781970,21721646,0.71,0.71,Portugal
Europe,Portugal,Portugal Telecom SGPS SA,Telecommunications,1082369914,178407232,4.57,4.57,Portugal
Europe,Portugal,REN - Redes Energeticas Nacionais SGPS SA,Utilities,122266339,20153183,1.22,1.22,Portugal
Europe,Portugal,Semapa-Sociedade de Investimento e Gestao,Basic Materials,391337509,64504234,4.86,4.86,Portugal
Europe,Portugal,Sonae,Consumer Services,476005001,78459992,2.71,2.71,Portugal
Europe,Portugal,Sonaecom - SGPS SA,Telecommunications,63890131,10531022,0.81,0.81,Portugal
Europe,Portugal,Sonae Industria SGPS SA,Industrials,3813245,628538,0.58,0.58,Portugal
Europe,Portugal,Teixeira Duarte SA,Industrials,33727945,5559383,1.08,1.08,Portugal
Europe,Portugal,ZON OPTIMUS SGPS SA,Consumer Services,332062112,54733859,1.43,1.43,Portugal
Middle East,Qatar,Al Khaleej Takaful Group,Financials,5632599,928422,0.53,0.53,Qatar
Middle East,Qatar,Al Meera Consumer Goods Co,Consumer Goods,3492015,575590,0.08,0.08,Qatar
Middle East,Qatar,Commercial Bank of Qatar QSC/The,Financials,154214902,25419271,0.53,0.53,Qatar
Middle East,Qatar,Doha Bank QSC,Financials,117096560,19301047,0.47,0.47,Qatar
Middle East,Qatar,Gulf International Services OSC,Oil & Gas,147088421,24244612,0.97,0.97,Qatar
Middle East,Qatar,Gulf Warehousing Co,Industrials,2765611,455856,0.08,0.08,Qatar
Middle East,Qatar,Industries Qatar QSC,Industrials,24600586,4054919,0.01,0.01,Qatar
Middle East,Qatar,Medicare Group,Health Care,23801105,3923140,0.98,0.98,Qatar
Middle East,Qatar,Ooredoo QSC,Telecommunications,189434934,31224595,0.26,0.26,Qatar
Middle East,Qatar,Qatari Investors Group,Industrials,22326088,3680013,0.25,0.25,Qatar
Middle East,Qatar,Qatar Electricity & Water Co,Utilities,120251567,19821088,0.4,0.4,Qatar
Middle East,Qatar,Qatar Gas Transport Co Nakilat,Industrials,58927817,9713083,0.31,0.31,Qatar
Middle East,Qatar,Qatar Industrial Manufacturing Co,Industrials,8810734,1452275,0.26,0.26,Qatar
Middle East,Qatar,Qatar Insurance Co,Financials,10077995,1661158,0.07,0.07,Qatar
Middle East,Qatar,Qatar National Bank SAQ,Financials,404102737,66608328,0.2,0.2,Qatar
Middle East,Qatar,Qatar National Cement Co,Industrials,47399610,7812886,0.49,0.49,Qatar
Middle East,Qatar,United Development Co,Financials,12349727,2035608,0.1,0.1,Qatar
Middle East,Qatar,Zad Holding Co,Consumer Goods,3882178,639900,0.26,0.26,Qatar
Europe,Romania,Banca Transilvania,Financials,47697957,7862063,0.7,0.7,Romania
Europe,Romania,BRD-Groupe Societe Generale,Financials,113484328,18705643,0.97,0.97,Romania
Europe,Romania,OMV Petrom SA,Oil & Gas,120036553,19785647,0.24,0.24,Romania
Europe,Romania,SC Bursa DE Valori Bucuresti SA,Financials,5701305,939747,1.22,1.22,Romania
Europe,Romania,Societatea Nationala de Gaze Naturale ROMGAZ SA,Oil & Gas,5234878,862866,0.02,0.02,Romania
Europe,Romania,Societatea Nationala Nuclearelectrica SA,Utilities,31328756,5163925,0.53,0.53,Romania
Europe,Romania,Transelectrica SA,Utilities,10180156,1677997,0.47,0.47,Romania
Europe,Romania,Transgaz SA Medias,Oil & Gas,92685735,15277407,2.27,2.27,Romania
Europe,Russia,Acron JSC,Basic Materials,24360473,4015341,0.29,0.29,Russia
Europe,Russia,Aeroflot - Russian Airlines OJSC,Consumer Services,151524794,24975860,0.88,0.88,Russia
Europe,Russia,AK Transneft OAO,Oil & Gas,541854892,89314041,,0.48,Russia
Europe,Russia,Alrosa AO,Basic Materials,54720631,9019612,0.11,0.11,Russia
Europe,Russia,Armada OAO,Technology,12684551,2090797,2.99,2.99,Russia
Europe,Russia,Bank St Petersburg OJSC,Financials,50675974,8352930,1.48,1.48,Russia
Europe,Russia,Bashneft OAO,Oil & Gas,564145123,92988144,0.01,0.94,Russia
Europe,Russia,Cherkizovo Group OJSC,Consumer Goods,187223751,30860125,3.85,3.83,Russia
Europe,Russia,DIXY Group OJSC,Consumer Services,242977945,40050099,2.59,2.59,Russia
Europe,Russia,Enel OGK-5 OJSC,Utilities,29290202,4827909,0.4,0.4,Russia
Europe,Russia,E.ON Russia JSC,Utilities,108839328,17940007,0.4,0.4,Russia
Europe,Russia,Federal Grid Co Unified Energy System JSC,Utilities,38925065,6416026,0.18,0.18,Russia
Europe,Russia,Gaiskiy GOK,Basic Materials,6529447,1076250,0.42,0.42,Russia
Europe,Russia,Gazprom Neft OAO,Oil & Gas,140636912,23181208,0.11,0.11,Russia
Europe,Russia,Gazprom OAO,Oil & Gas,3310524316,545674331,0.68,0.54,Russia
Europe,Russia,GAZ Auto Plant,Consumer Goods,71811624,11836723,2.05,2.77,Russia
Europe,Russia,IDGC of South JSC,Utilities,8798058,1450185,2.97,2.97,Russia
Europe,Russia,Interregional Distribution Grid Co Centre JSC,Utilities,36546171,6023912,2.17,2.17,Russia
Europe,Russia,Interregional Distribution Network Co Center and Privolzhya OJSC,Utilities,10321478,1701291,0.73,0.73,Russia
Europe,Russia,Interregional Distribution Network Co North-West OJSC,Utilities,4674605,770516,0.93,0.93,Russia
Europe,Russia,Interregional Distribution Network Co Volga OAO,Utilities,4011125,661155,0.53,0.53,Russia
Europe,Russia,Inter RAO JSC,Utilities,20670883,3407186,0.11,0.11,Russia
Europe,Russia,Kuzbasskaya Toplivnaya Kompaniya OAO,Basic Materials,27042947,4457494,2.68,2.68,Russia
Europe,Russia,Lenenergo OAO,Utilities,133042,21929,,0.01,Russia
Europe,Russia,LSR Group,Industrials,140456468,23151465,1.11,1.11,Russia
Europe,Russia,Lukoil OAO,Oil & Gas,2143322073,353284171,0.67,0.67,Russia
Europe,Russia,Magnit OJSC,Consumer Services,1135083248,187095980,0.28,0.63,Russia
Europe,Russia,Mechel,Basic Materials,34657015,5712522,0.72,0.93,Russia
Europe,Russia,MegaFon OAO,Telecommunications,771618381,127186000,0.61,0.61,Russia
Europe,Russia,Mobile Telesystems OJSC,Telecommunications,780665923,128677308,0.61,0.61,Russia
Europe,Russia,Moscow Exchange MICEX-RTS OAO,Financials,16533592,2725235,0.06,0.06,Russia
Europe,Russia,Moscow United Electric Grid Co JSC,Utilities,33946206,5595359,0.27,0.27,Russia
Europe,Russia,Mosenergo OAO,Utilities,6656200,1097143,0.1,0.1,Russia
Europe,Russia,Mostotrest,Industrials,93931913,15482814,1.35,1.35,Russia
Europe,Russia,M Video OJSC,Consumer Services,52585987,8667758,0.53,0.53,Russia
Europe,Russia,Nizhnekamskneftekhim OAO,Basic Materials,7672889,1264724,,0.11,Russia
Europe,Russia,NovaTek OAO,Oil & Gas,323041761,53247033,0.14,0.14,Russia
Europe,Russia,Novolipetsk Steel OJSC,Basic Materials,53018675,8739078,0.09,0.09,Russia
Europe,Russia,OGK-2 OAO,Utilities,2,0,,0.0,Russia
Europe,Russia,Orsknefteorgsintez OAO,Oil & Gas,10374314,1710000,,2.52,Russia
Europe,Russia,Pharmstandard OJSC,Health Care,95241881,15698737,0.95,0.95,Russia
Europe,Russia,Phosagro OAO,Basic Materials,123991478,20437538,0.38,0.38,Russia
Europe,Russia,PIK Group,Financials,71816794,11837575,0.84,0.82,Russia
Europe,Russia,Quadra Power Generation JGC,Utilities,3856862,635727,0.47,0.46,Russia
Europe,Russia,Raspadskaya OAO,Basic Materials,90457,14910,,0.0,Russia
Europe,Russia,RN Holding OAO,Oil & Gas,224216620,36957667,0.06,0.13,Russia
Europe,Russia,Rosneft OAO,Oil & Gas,272271703,44878595,0.06,0.06,Russia
Europe,Russia,Rostelecom OJSC,Telecommunications,124419338,20508062,0.21,0.22,Russia
Europe,Russia,RusHydro JSC,Utilities,91285628,15046627,0.27,0.23,Russia
Europe,Russia,Russian Grids OAO,Utilities,2829740,466427,0.01,0.01,Russia
Europe,Russia,Saratovskiy Neftepererabatyvayuschiy Zavod OAO,Oil & Gas,4775858,787206,0.35,0.35,Russia
Europe,Russia,Sberbank of Russia,Financials,2284363593,376532071,0.72,0.55,Russia
Europe,Russia,Severstal OAO,Basic Materials,8991072,1482000,0.01,0.02,Russia
Europe,Russia,Sistema JSFC,Telecommunications,563763792,92925289,0.7,0.7,Russia
Europe,Russia,Sollers OJSC,Consumer Goods,69576769,11468352,1.28,1.28,Russia
Europe,Russia,Surgutneftegas OAO,Oil & Gas,785624377,129494610,0.32,0.35,Russia
Europe,Russia,Tatneft OAO,Oil & Gas,270197055,44536630,0.31,0.31,Russia
Europe,Russia,TGK-1 OAO,Utilities,57489711,9476040,1.22,1.22,Russia
Europe,Russia,TGK-5,Utilities,2003443,330228,0.4,0.4,Russia
Europe,Russia,TGK-6 JSC,Utilities,1329403,219126,0.16,0.16,Russia
Europe,Russia,TGK-9 OAO,Utilities,8908243,1468347,0.21,0.21,Russia
Europe,Russia,TMK OAO,Basic Materials,21815088,3595785,0.13,0.13,Russia
Europe,Russia,Ufaorgsintez OAO,Basic Materials,2730083,450000,0.1,0.22,Russia
Europe,Russia,Uralkali OJSC,Basic Materials,322450470,53149570,0.34,0.34,Russia
Europe,Russia,VTB Bank OJSC,Financials,5461482705,900217198,4.6,4.6,Russia
Asia,Singapore,AIMS AMP Capital Industrial REIT,Financials,42098750,6939145,1.16,1.16,Singapore
Asia,Singapore,ARA Asset Management Ltd,Financials,41933759,6911949,0.56,0.56,Bermuda
Asia,Singapore,Ascendas Hospitality Trust,Financials,21768008,3588025,0.61,0.61,Singapore
Asia,Singapore,Ascendas India Trust,Financials,23257572,3833550,0.78,0.78,Singapore
Asia,Singapore,Ascendas Real Estate Investment Trust,Financials,252484935,41617138,0.99,0.99,Singapore
Asia,Singapore,Ascott Residence Trust,Financials,69292891,11421560,0.79,0.79,Singapore
Asia,Singapore,Asian Pay Television Trust,Consumer Services,57080188,9408538,1.12,1.12,Singapore
Asia,Singapore,Asiasons Capital Ltd,Financials,4992826,822968,0.88,0.88,Singapore
Asia,Singapore,Biosensors International Group Ltd,Health Care,267742978,44132124,3.92,3.92,Bermuda
Asia,Singapore,Blumont Group Ltd,Industrials,702498,115793,0.07,0.07,Singapore
Asia,Singapore,Cache Logistics Trust,Financials,47286401,7794226,1.14,1.14,Singapore
Asia,Singapore,Cambridge Industrial Trust,Financials,46763555,7708045,1.14,1.14,Singapore
Asia,Singapore,CapitaCommercial Trust,Financials,162298597,26751708,0.81,0.81,Singapore
Asia,Singapore,CapitaLand Ltd,Financials,491385436,80995152,0.79,0.79,Singapore
Asia,Singapore,CapitaMalls Asia Ltd,Financials,143858247,23712181,0.39,0.39,Singapore
Asia,Singapore,CapitaMall Trust,Financials,254620478,41969140,0.8,0.8,Singapore
Asia,Singapore,CapitaRetail China Trust,Financials,42812645,7056816,0.83,0.83,Singapore
Asia,Singapore,CDL Hospitality Trusts,Financials,61896400,10202395,0.81,0.81,Singapore
Asia,Singapore,China Energy Ltd,Oil & Gas,1049960,173065,0.31,0.31,Singapore
Asia,Singapore,China Fishery Group Ltd,Consumer Goods,6434318,1060570,0.17,0.17,Cayman Islands
Asia,Singapore,China XLX Fertiliser Ltd,Basic Materials,5156390,849929,0.28,0.28,Singapore
Asia,Singapore,CitySpring Infrastructure Trust,Financials,22725199,3745799,0.66,0.66,Singapore
Asia,Singapore,City Developments Ltd,Financials,298126220,49140200,0.71,0.71,Singapore
Asia,Singapore,ComfortDelGro Corp Ltd,Consumer Services,234952585,38727278,1.14,1.14,Singapore
Asia,Singapore,Cosco Corp Singapore Ltd,Industrials,36677150,6045501,0.45,0.45,Singapore
Asia,Singapore,CSE Global Ltd,Technology,23562260,3883772,1.24,1.24,Singapore
Asia,Singapore,DBS Group Holdings Ltd,Financials,1785088141,294236406,0.89,0.89,Singapore
Asia,Singapore,Ezion Holdings Ltd,Oil & Gas,105733289,17428037,0.84,0.84,Singapore
Asia,Singapore,Ezra Holdings Ltd,Oil & Gas,56687520,9343814,0.88,0.88,Singapore
Asia,Singapore,Far East Hospitality Trust,Financials,20370893,3357738,0.29,0.29,Singapore
Asia,Singapore,First Real Estate Investment Trust,Financials,30050752,4953271,0.83,0.83,Singapore
Asia,Singapore,First Ship Lease Trust,Industrials,586742,96713,0.28,0.28,Singapore
Asia,Singapore,Fortune Real Estate Investment Trust,Financials,69869785,11516649,0.77,0.77,Singapore
Asia,Singapore,Frasers Centrepoint Trust,Financials,57041652,9402186,0.82,0.82,Singapore
Asia,Singapore,Frasers Commercial Trust,Financials,43005904,7088671,1.05,1.05,Singapore
Asia,Singapore,Gallant Venture Ltd,Utilities,17799809,2933946,0.28,0.28,Singapore
Asia,Singapore,Genting Singapore PLC,Consumer Services,434194859,71568418,0.49,0.49,British Indian Ocean Territory
Asia,Singapore,Global Logistic Properties Ltd,Financials,1533102619,252701586,2.32,2.32,Singapore
Asia,Singapore,GMG Global Ltd,Consumer Goods,28114468,4634113,0.76,0.76,Singapore
Asia,Singapore,Goodpack Ltd,Industrials,23986785,3953746,0.46,0.46,Singapore
Asia,Singapore,GuocoLand Ltd,Financials,17044374,2809427,0.13,0.13,Singapore
Asia,Singapore,GuocoLeisure Ltd,Consumer Services,31174364,5138476,0.55,0.55,Bermuda
Asia,Singapore,Hi-P International Ltd,Industrials,3555854,586112,0.15,0.15,Singapore
Asia,Singapore,Hong Leong Asia Ltd,Industrials,9121754,1503540,0.38,0.38,Singapore
Asia,Singapore,Ho Bee Land Ltd,Financials,39391952,6492983,0.58,0.58,Singapore
Asia,Singapore,Hutchison Port Holdings Trust,Industrials,212217503,34979850,0.59,0.59,Singapore
Asia,Singapore,Hyflux Ltd,Utilities,30068747,4956237,0.65,0.65,Singapore
Asia,Singapore,Jardine Cycle & Carriage Ltd,Consumer Services,299562216,49376895,0.49,0.49,Singapore
Asia,Singapore,Jaya Holdings Ltd,Industrials,169522,27942,0.01,0.01,Singapore
Asia,Singapore,Keppel Corp Ltd,Oil & Gas,742613717,122405155,0.76,0.76,Singapore
Asia,Singapore,Keppel Land Ltd,Financials,140410882,23143951,0.57,0.57,Singapore
Asia,Singapore,Keppel REIT,Financials,71607570,11803089,0.45,0.45,Singapore
Asia,Singapore,Keppel Telecommunications & Transportation Ltd,Industrials,8494935,1400222,0.21,0.21,Singapore
Asia,Singapore,Linc Energy Ltd,Oil & Gas,23247183,3831837,0.55,0.55,Australia
Asia,Singapore,LionGold Corp Ltd,Technology,10659993,1757089,1.28,1.28,Bermuda
Asia,Singapore,Lippo Malls Indonesia Retail Trust,Financials,37436222,6170619,0.77,0.77,Singapore
Asia,Singapore,M1 Ltd/Singapore,Telecommunications,56648268,9337344,0.39,0.39,Singapore
Asia,Singapore,Mapletree Commercial Trust,Financials,97600606,16087526,0.82,0.82,Singapore
Asia,Singapore,Mapletree Greater China Commercial Trust,Financials,544573257,89762110,5.04,5.04,Singapore
Asia,Singapore,Mapletree Industrial Trust,Financials,86975067,14336116,0.81,0.81,Singapore
Asia,Singapore,Mapletree Logistics Trust,Financials,107948828,17793225,0.87,0.87,Singapore
Asia,Singapore,Midas Holdings Ltd,Basic Materials,24383202,4019088,0.82,0.82,Singapore
Asia,Singapore,Neptune Orient Lines Ltd/Singapore,Industrials,54689763,9014524,0.39,0.39,Singapore
Asia,Singapore,Oceanus Group Ltd,Consumer Goods,5137670,846843,1.22,1.22,Singapore
Asia,Singapore,Olam International Ltd,Consumer Goods,190498422,31399890,1.08,1.08,Singapore
Asia,Singapore,OSIM International Ltd,Consumer Goods,38448530,6337478,0.48,0.48,Singapore
Asia,Singapore,OUE Ltd,Consumer Services,15904699,2621575,0.15,0.15,Singapore
Asia,Singapore,Oversea-Chinese Banking Corp Ltd,Financials,883722850,145664200,0.53,0.53,Singapore
Asia,Singapore,Pacific Andes Resources Development Ltd,Consumer Goods,7461822,1229933,0.25,0.25,Bermuda
Asia,Singapore,Parkway Life Real Estate Investment Trust,Financials,58695068,9674719,0.86,0.86,Singapore
Asia,Singapore,Perennial China Retail Trust,Financials,29439551,4852527,1.01,1.01,Singapore
Asia,Singapore,Raffles Education Corp Ltd,Consumer Services,8209376,1353153,0.56,0.56,Singapore
Asia,Singapore,Raffles Medical Group Ltd,Health Care,25167132,4148303,0.3,0.3,Singapore
Asia,Singapore,Religare Health Trust,Financials,6092317,1004198,0.21,0.21,Singapore
Asia,Singapore,Sabana Shari'ah Compliant Industrial Real Estate Investment Trust,Financials,51749183,8529827,1.44,1.44,Singapore
Asia,Singapore,SATS Ltd,Industrials,123308750,20325004,0.71,0.71,Singapore
Asia,Singapore,Sembcorp Industries Ltd,Oil & Gas,284464812,46888387,0.6,0.6,Singapore
Asia,Singapore,Sembcorp Marine Ltd,Oil & Gas,131673133,21703707,0.29,0.29,Singapore
Asia,Singapore,Singapore Airlines Ltd,Consumer Services,324160981,53431514,0.55,0.55,Singapore
Asia,Singapore,Singapore Exchange Ltd,Financials,369637516,60927420,0.99,0.99,Singapore
Asia,Singapore,Singapore Post Ltd,Industrials,100453553,16557778,0.83,0.83,Singapore
Asia,Singapore,Singapore Press Holdings Ltd,Consumer Services,73866322,12175399,0.23,0.23,Singapore
Asia,Singapore,Singapore Telecommunications Ltd,Telecommunications,1204837935,198593658,0.43,0.43,Singapore
Asia,Singapore,SIA Engineering Co Ltd,Industrials,47727456,7866925,0.18,0.18,Singapore
Asia,Singapore,SMRT Corp Ltd,Consumer Services,42327835,6976905,0.5,0.5,Singapore
Asia,Singapore,Sound Global Ltd,Industrials,241474661,39802313,5.57,5.57,Singapore
Asia,Singapore,SPH REIT,Financials,367297651,60541739,3.12,3.12,Singapore
Asia,Singapore,Starhill Global REIT,Financials,22058425,3635894,0.27,0.27,Singapore
Asia,Singapore,StarHub Ltd,Telecommunications,60113116,9908456,0.17,0.17,Singapore
Asia,Singapore,Suntec Real Estate Investment Trust,Financials,172148238,28375226,1.03,1.03,Singapore
Asia,Singapore,Super Group Ltd/Singapore,Consumer Goods,54923588,9053065,0.54,0.54,Singapore
Asia,Singapore,Swiber Holdings Ltd,Oil & Gas,14395074,2372743,0.74,0.74,Singapore
Asia,Singapore,Tat Hong Holdings Ltd,Industrials,15248330,2513385,0.56,0.56,Singapore
Asia,Singapore,Tiger Airways Holdings Ltd,Consumer Services,11462798,1889415,0.41,0.41,Singapore
Asia,Singapore,Triyards Holdings Ltd,Oil & Gas,8125785,1339375,0.86,0.86,Singapore
Asia,Singapore,United Engineers Ltd,Industrials,38269374,6307948,0.71,0.71,Singapore
Asia,Singapore,United Overseas Bank Ltd,Financials,1605635307,264657163,1.0,1.0,Singapore
Asia,Singapore,UOB-Kay Hian Holdings Ltd,Financials,26346135,4342638,0.46,0.46,Singapore
Asia,Singapore,UOL Group Ltd,Financials,219457444,36173211,0.96,0.96,Singapore
Asia,Singapore,Vard Holdings Ltd,Oil & Gas,25564378,4213781,0.55,0.55,Singapore
Asia,Singapore,Venture Corp Ltd,Industrials,142893081,23553093,1.41,1.41,Singapore
Asia,Singapore,Wing Tai Holdings Ltd,Financials,73237771,12071795,0.99,0.99,Singapore
Asia,Singapore,Yangzijiang Shipbuilding Holdings Ltd,Industrials,160547418,26463060,0.74,0.74,Singapore
Asia,Singapore,Yanlord Land Group Ltd,Financials,36988757,6096864,0.32,0.32,Singapore
