Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Europe,Spain,Sogecable SA,Consumer Services,26580000,3836716,,0.44,Spain
Europe,Spain,Telefonica Moviles SA,Telecommunications,12805000,1848350,,0.01,Spain
Europe,Spain,Telefonica SA,Telecommunications,1123273000,162139929,,0.37,Spain
Europe,Spain,Terra Networks SA,Technology,24985000,3606484,,0.14,Spain
Europe,Spain,Union Fenosa SA,Utilities,50813000,7334652,,0.18,Spain
Europe,Sweden,Assa Abloy AB,Industrials,227084000,32778660,,0.78,Sweden
Europe,Sweden,Atlas Copco AB,Industrials,166776000,24073443,,0.61,Sweden
Europe,Sweden,Biacore International AB,Industrials,2780000,401282,,0.2,Sweden
Europe,Sweden,Boss Media AB,Consumer Services,1317000,190104,,0.72,Sweden
Europe,Sweden,Capio AB,Health Care,43374000,6260862,,1.02,Sweden
Europe,Sweden,Cardo AB,Industrials,5139000,741794,,0.11,Sweden
Europe,Sweden,Drott AB,Financials,5784000,834897,,0.08,Sweden
Europe,Sweden,Electrolux AB,Consumer Goods,88068000,12712261,,0.24,Sweden
Europe,Sweden,Eniro AB,Consumer Services,78505000,11331880,,1.02,Sweden
Europe,Sweden,Europolitan Vodafone AB,Telecommunications,12133000,1751350,,0.09,Sweden
Europe,Sweden,Fastighets AB Tornet,Financials,13396000,1933659,,0.41,Sweden
Europe,Sweden,Foreningssparbanken,Financials,325274000,46951991,,0.75,Sweden
Europe,Sweden,Gambro AB,Health Care,73019000,10539998,,0.55,Sweden
Europe,Sweden,Getinge AB,Health Care,8463000,1221600,,0.12,Sweden
Europe,Sweden,Gunnebo AB,Industrials,6408000,924969,,0.31,Sweden
Europe,Sweden,Haldex AB,Consumer Goods,620000,89495,,0.05,Sweden
Europe,Sweden,Hennes & Mauritz AB,Consumer Services,271019000,39120500,,0.25,Sweden
Europe,Sweden,Hexagon AB,Industrials,5157000,744392,,0.26,Sweden
Europe,Sweden,HIQ International AB,Technology,1829000,264009,,0.98,Sweden
Europe,Sweden,Holmen AB,Basic Materials,33943000,4899535,,0.25,Sweden
Europe,Sweden,Industrivarden AB,Financials,37340000,5389878,,0.25,Sweden
Europe,Sweden,Intentia International AB,Technology,4565000,658939,,0.9,Sweden
Europe,Sweden,Intrum Justitia AB,Financials,328000,47345,,0.01,Sweden
Europe,Sweden,Investor AB,Financials,43296000,6249603,,0.14,Sweden
Europe,Sweden,JM AB,Financials,7728000,1115506,,0.2,Sweden
Europe,Sweden,Karo Bio AB,Health Care,3014000,435059,,0.37,Sweden
Europe,Sweden,Kungsleden AB,Financials,3459000,499293,,0.16,Sweden
Europe,Sweden,Lindex AB,Consumer Services,2027000,292589,,0.11,Sweden
Europe,Sweden,Metro International SA,Consumer Services,1876000,270793,,0.39,United Kingdom
Europe,Sweden,Micronic Laser Systems AB,Industrials,587000,84731,,0.09,Sweden
Europe,Sweden,Modern Times Group AB,Consumer Services,5675000,819163,,0.15,Sweden
Europe,Sweden,Munters AB,Industrials,5064000,730968,,0.13,Sweden
Europe,Sweden,Nobia AB,Consumer Goods,5031000,726205,,0.17,Sweden
Europe,Sweden,Nordea AB,Financials,331959000,47916943,,0.36,Sweden
Europe,Sweden,Observer AB,Consumer Services,11951000,1725079,,0.65,Sweden
Europe,Sweden,Peab AB,Industrials,4320000,623575,,0.13,Sweden
Europe,Sweden,PerBio Science AB,Health Care,11914000,1719738,,0.41,Sweden
Europe,Sweden,Poolia AB,Consumer Services,2415000,348596,,0.61,Sweden
Europe,Sweden,Proffice AB,Consumer Services,534000,77081,,0.05,Sweden
Europe,Sweden,Rottneros AB,Basic Materials,3258000,470279,,0.29,Sweden
Europe,Sweden,Sandvik AB,Industrials,119506000,17250209,,0.3,Sweden
Europe,Sweden,SAS AB,Consumer Services,10668000,1539883,,0.17,Sweden
Europe,Sweden,Scania AB,Industrials,10671000,1540316,,0.04,Sweden
Europe,Sweden,Securitas AB,Industrials,211232000,30490488,,0.7,Sweden
Europe,Sweden,Semcon AB,Consumer Services,1013000,146222,,0.56,Sweden
Europe,Sweden,Skandia Forsakrings AB,Financials,47286000,6825543,,0.25,Sweden
Europe,Sweden,Skandinaviska Enskilda Banken AB,Financials,21419000,3091746,,0.05,Sweden
Europe,Sweden,Skanska AB,Industrials,27668000,3993764,,0.16,Sweden
Europe,Sweden,SKF AB,Industrials,63261000,9131470,,0.31,Sweden
Europe,Sweden,SSAB Svenskt Stål AB,Basic Materials,24886000,3592194,,0.31,Sweden
Europe,Sweden,Svenska Cellulosa AB,Consumer Goods,153949000,22221917,,0.28,Sweden
Europe,Sweden,Svenska Handelsbanken,Financials,182898000,26400589,,0.28,Sweden
Europe,Sweden,Swedish Match AB,Consumer Goods,129748000,18728601,,0.66,Sweden
Europe,Sweden,Tele2 AB,Telecommunications,48953000,7066168,,0.18,Sweden
Europe,Sweden,Telefonaktiebolaget LM Ericsson,Technology,176436000,25467825,,0.22,Sweden
Europe,Sweden,Telelogic AB,Technology,4929000,711481,,0.49,Sweden
Europe,Sweden,TeliaSonera AB,Telecommunications,94579000,13652097,,0.08,Sweden
Europe,Sweden,Transcom WorldWide SA,Technology,2385000,344265,,0.42,Luxembourg
Europe,Sweden,Trelleborg AB,Industrials,6166000,890037,,0.12,Sweden
Europe,Sweden,TV 4 AB,Consumer Services,1988000,286960,,0.1,Sweden
Europe,Sweden,Vitrolife AB,Health Care,1196000,172638,,0.75,Sweden
Europe,Sweden,Volvo AB,Industrials,163863000,23652963,,0.33,Sweden
Europe,Sweden,Wihlborgs Fastigheter AB,Financials,918000,132510,,0.02,Sweden
Europe,Sweden,WM-Data AB,Technology,3021000,436069,,0.08,Sweden
Europe,Switzerland,ABB Ltd,Industrials,54690000,7894281,,0.25,Switzerland
Europe,Switzerland,Adecco SA,Industrials,141676000,20450359,,0.28,Switzerland
Europe,Switzerland,Ascom Holding AG,Technology,1794000,258957,,0.4,Switzerland
Europe,Switzerland,Baloise Holding Ltd,Financials,16792000,2423858,,0.11,Switzerland
Europe,Switzerland,Bank Sarasin & Compagnie AG,Financials,6265000,904327,,0.13,Switzerland
Europe,Switzerland,Banque Cantonale Vaudoise,Financials,11424000,1649008,,0.34,Switzerland
Europe,Switzerland,Barry Callebaut AG,Consumer Goods,30250000,4366466,,0.73,Switzerland
Europe,Switzerland,Belimo Holding AG,Industrials,8079000,1166171,,0.73,Switzerland
Europe,Switzerland,Centerpulse,Health Care,31248000,4510523,,0.22,Switzerland
Europe,Switzerland,Ciba Specialty Chemicals AG,Basic Materials,89428000,12908571,,0.27,Switzerland
Europe,Switzerland,Clariant AG,Basic Materials,30215000,4361413,,0.18,Switzerland
Europe,Switzerland,Compagnie Financiere Richemont AG,Consumer Goods,305112000,44041687,,0.42,Switzerland
Europe,Switzerland,Converium Holding AG,Financials,214670000,30986749,,1.6,Switzerland
Europe,Switzerland,Credit Suisse Group,Financials,742530000,107181212,,0.42,Switzerland
Europe,Switzerland,Edipresse S.A.,Consumer Services,7843000,1132105,,0.32,Switzerland
Europe,Switzerland,Forbo Holding AG,Consumer Goods,20643000,2979734,,0.74,Switzerland
Europe,Switzerland,Givaudan,Basic Materials,91434000,13198129,,0.34,Switzerland
Europe,Switzerland,Gurit-Heberlein AG,Basic Materials,15787000,2278790,,1.04,Switzerland
Europe,Switzerland,Holcim Ltd,Industrials,173847000,25094114,,0.36,Switzerland
Europe,Switzerland,Julius Baer Holding AG,Financials,25553000,3688473,,0.15,Switzerland
Europe,Switzerland,Kaba Holdings AG,Industrials,16473000,2377811,,0.36,Switzerland
Europe,Switzerland,Kuehne & Nagel International AG,Industrials,15362000,2217443,,0.15,Switzerland
Europe,Switzerland,Kuoni Reisen Holding,Consumer Services,11785000,1701117,,0.31,Switzerland
Europe,Switzerland,Lindt & Spruengli AG,Consumer Goods,20041000,2892838,,0.22,Switzerland
Europe,Switzerland,Logitech International SA,Technology,9511000,1372875,,0.09,Switzerland
Europe,Switzerland,Lonza Group AG,Health Care,146881000,21201680,,0.74,Switzerland
Europe,Switzerland,Nestle SA,Consumer Goods,1777370000,256556194,,0.3,Switzerland
Europe,Switzerland,Nobel Biocare Holding AG,Health Care,24562000,3545426,,0.22,Switzerland
Europe,Switzerland,Novartis AG,Health Care,2287776000,330231242,,0.32,Switzerland
Europe,Switzerland,Pargesa Holding SA,Financials,2292000,330841,,0.01,Switzerland
Europe,Switzerland,Roche Holding AG,Health Care,1519308000,219305985,,0.33,Switzerland
Europe,Switzerland,Saurer AG,Industrials,12906000,1862929,,0.59,Switzerland
Europe,Switzerland,Schindler Holding AG,Industrials,86194000,12441756,,0.51,Switzerland
Europe,Switzerland,Serono SA,Health Care,53262000,7688155,,0.09,Switzerland
Europe,Switzerland,Siegfried Holding AG,Basic Materials,3181000,459165,,0.15,Switzerland
Europe,Switzerland,Straumann Holding AG,Health Care,22026000,3179364,,0.25,Switzerland
Europe,Switzerland,Sulzer AG,Industrials,13376000,1930772,,0.39,Switzerland
Europe,Switzerland,Swatch Group AG,Consumer Goods,209475000,30236872,,0.59,Switzerland
Europe,Switzerland,Swisscom AG,Telecommunications,575490000,83069661,,0.43,Switzerland
Europe,Switzerland,Swiss Life Holding,Financials,41821000,6036693,,0.36,Switzerland
Europe,Switzerland,Swiss Reinsurance,Financials,745752000,107646295,,0.51,Switzerland
Europe,Switzerland,Syngenta AG,Basic Materials,271774000,39229481,,0.6,Switzerland
Europe,Switzerland,Synthes-Stratec Inc,Health Care,116714000,16847195,,0.25,Switzerland
Europe,Switzerland,UBS AG,Financials,1037314000,149732094,,0.26,Switzerland
Europe,Switzerland,Unaxis Holding AG,Industrials,8875000,1281070,,0.15,Switzerland
Europe,Switzerland,Vontobel Holding AG,Financials,346000,49944,,0.01,Switzerland
Europe,Switzerland,Zurich Financial Services AG,Financials,282615000,40794336,,0.3,Switzerland
Asia,Taiwan,Accton Technology Corp,Technology,4533000,654320,,0.11,Taiwan
Asia,Taiwan,Acer Inc,Technology,18003000,2598660,,0.14,Taiwan
Asia,Taiwan,Advanced Semiconductor Engineering Inc,Technology,65350000,9433009,,0.49,Taiwan
Asia,Taiwan,Ambit Microsystems Corp,Technology,97565000,14083114,,1.4,Taiwan
Asia,Taiwan,Asia Optical Co Inc,Industrials,4634000,668899,,0.11,Taiwan
Asia,Taiwan,Asustek Computer Inc,Technology,24539000,3542106,,0.1,Taiwan
Asia,Taiwan,AU Optronics Corp,Technology,14340000,2069921,,0.09,Taiwan
Asia,Taiwan,Benq Corp,Technology,13677000,1974220,,0.11,Taiwan
Asia,Taiwan,Cathay Financial Holding Co Ltd,Financials,50351000,7267964,,0.08,Taiwan
Asia,Taiwan,Chang Hwa Commercial Bank,Financials,6809000,982852,,0.06,Taiwan
Asia,Taiwan,Chinatrust Financial Holding Co,Financials,149677000,21605272,,0.58,Taiwan
Asia,Taiwan,China Airlines,Consumer Services,1701000,245532,,0.02,Taiwan
Asia,Taiwan,China Development Financial Holding Corp,Financials,26450000,3817951,,0.09,Taiwan
Asia,Taiwan,China Motors Co,Consumer Goods,7319000,1056468,,0.05,Taiwan
Asia,Taiwan,China Steel Corp,Basic Materials,32573000,4701781,,0.09,Taiwan
Asia,Taiwan,Chunghwa Picture Tubes Ltd,Technology,5195000,749877,,0.05,Taiwan
Asia,Taiwan,CMC Magnetics Corp,Technology,9805000,1415312,,0.14,Taiwan
Asia,Taiwan,Compal Electronics Inc,Technology,24451000,3529403,,0.13,Taiwan
Asia,Taiwan,Compeq Manufacturing Co,Industrials,3901000,563094,,0.12,Taiwan
Asia,Taiwan,Delta Electronics Inc,Industrials,12228000,1765063,,0.11,Taiwan
Asia,Taiwan,Elitegroup Computer Systems,Technology,4426000,638875,,0.09,Taiwan
Asia,Taiwan,Evergreen Marine Corp,Consumer Services,2722000,392910,,0.03,Taiwan
Asia,Taiwan,Faraday Technology Corp,Technology,37069000,5350761,,1.43,Taiwan
Asia,Taiwan,Far Eastern Textile Co Ltd,Consumer Goods,9902000,1429314,,0.13,Taiwan
Asia,Taiwan,First Commercial Bank,Financials,10928000,1577413,,0.06,Taiwan
Asia,Taiwan,Formosa Chemicals & Fibre Co,Basic Materials,126943000,18323710,,0.41,Taiwan
Asia,Taiwan,Formosa Plastics Corp,Basic Materials,55524000,8014666,,0.14,Taiwan
Asia,Taiwan,Fubon Financial Holding Co Ltd,Financials,29745000,4293571,,0.07,Taiwan
Asia,Taiwan,Gigabyte Technology Co Ltd,Technology,4485000,647392,,0.09,Taiwan
Asia,Taiwan,Hannstar Display Corp,Technology,3724000,537544,,0.06,Taiwan
Asia,Taiwan,HON HAI Precision Industry,Industrials,118978000,17173995,,0.24,Taiwan
Asia,Taiwan,Hua Nan Financial Holdings Co Ltd,Financials,10638000,1535552,,0.05,Taiwan
Asia,Taiwan,Inventec Co Ltd,Technology,10484000,1513323,,0.14,Taiwan
Asia,Taiwan,Lite-On Technology Corp,Technology,14055000,2028783,,0.09,Taiwan
Asia,Taiwan,LITE-ON IT Corp,Technology,3003000,433471,,0.04,Taiwan
Asia,Taiwan,Macronix International,Technology,10829000,1563122,,0.14,Taiwan
Asia,Taiwan,MediaTek Inc,Technology,25519000,3683565,,0.1,Taiwan
Asia,Taiwan,Mega Financial Holding Co Ltd,Financials,23186000,3346806,,0.12,Taiwan
Asia,Taiwan,Micro-Star International Co Ltd,Technology,5973000,862178,,0.1,Taiwan
Asia,Taiwan,Mosel Vitelic Inc,Technology,5596000,807760,,0.15,Taiwan
Asia,Taiwan,Nanya Technology Corp,Technology,7110000,1026300,,0.06,Taiwan
Asia,Taiwan,Nan Ya Plastic Corp,Basic Materials,34349000,4958140,,0.09,Taiwan
Asia,Taiwan,Novatek Microelectronics Corp Ltd,Technology,3920000,565836,,0.1,Taiwan
Asia,Taiwan,Pacific Electric Wire & Cable Co Ltd,Industrials,2958000,426975,,0.16,Taiwan
Asia,Taiwan,Powerchip Semiconductor Corp,Technology,4069000,587344,,0.08,Taiwan
Asia,Taiwan,POU Chen Corp,Consumer Goods,19139000,2762637,,0.2,Taiwan
Asia,Taiwan,Premier Image Technology Corp,Consumer Goods,8150000,1176420,,0.17,Taiwan
Asia,Taiwan,President Chain Store Corp,Consumer Services,5350000,772251,,0.07,Taiwan
Asia,Taiwan,ProMos Technologies Inc,Technology,3195000,461185,,0.05,Taiwan
Asia,Taiwan,Quanta Computer Inc,Technology,36088000,5209157,,0.13,Taiwan
Asia,Taiwan,Realtek Semiconductor Corp,Technology,68639000,9907763,,0.73,Taiwan
Asia,Taiwan,Ritek Corp,Industrials,9003000,1299547,,0.14,Taiwan
Asia,Taiwan,Shin Kong Financial Holdings Co Ltd,Financials,1832000,264442,,0.04,Taiwan
Asia,Taiwan,Siliconware Precision Industries Co,Technology,69019000,9962614,,1.09,Taiwan
Asia,Taiwan,Silicon Integrated Systems Corp,Technology,7836000,1131095,,0.14,Taiwan
Asia,Taiwan,Sunplus Technology Co Ltd,Technology,99058000,14298623,,1.1,Taiwan
Asia,Taiwan,Taishin Financial Holdings Co Ltd,Financials,5678000,819596,,0.04,Taiwan
Asia,Taiwan,Taiwan Cellular Corp,Telecommunications,10256000,1480412,,0.04,Taiwan
Asia,Taiwan,Taiwan Cement Corp,Industrials,3539000,510840,,0.07,Taiwan
Asia,Taiwan,Taiwan Semiconductor Manufacturing Co Ltd,Technology,470185000,67869309,,0.3,Taiwan
Asia,Taiwan,Tatung Co Ltd,Technology,7035000,1015474,,0.12,Taiwan
Asia,Taiwan,Teco Electric & Machinery,Industrials,4819000,695603,,0.12,Taiwan
Asia,Taiwan,Unimicron Technology Corp,Industrials,3522000,508387,,0.13,Taiwan
Asia,Taiwan,United Microelectronics Corp,Technology,181036000,26131817,,0.28,Taiwan
Asia,Taiwan,Uni-President Enterprises Co,Health Care,10952000,1580877,,0.15,Taiwan
Asia,Taiwan,Vanguard International Semiconductor Corp,Technology,2122000,306302,,0.05,Taiwan
Asia,Taiwan,Via Technologies Inc,Technology,8702000,1256099,,0.1,Taiwan
Asia,Taiwan,Walsin Lihwa Corp,Industrials,7865000,1135281,,0.13,Taiwan
Asia,Taiwan,Winbond Electronics Corp,Technology,13808000,1993129,,0.1,Taiwan
Asia,Taiwan,Yageo Corp,Industrials,4724000,681890,,0.12,Taiwan
Asia,Taiwan,Yulon Motor Co,Consumer Goods,9236000,1333179,,0.06,Taiwan
Europe,Turkey,Akbank TAS,Financials,3067000,442709,,0.02,Turkey
Europe,Turkey,Akcimento Ticaret,Basic Materials,376000,54274,,0.02,Turkey
Europe,Turkey,Aksa Akrilik Kimya Sanayii,Consumer Goods,1096000,158203,,0.08,Turkey
Europe,Turkey,Aksigorta,Financials,420000,60625,,0.03,Turkey
Europe,Turkey,Ak Enerji Elektrik Uretim,Utilities,1082000,156182,,0.07,Turkey
Europe,Turkey,Alarko Holding,Industrials,318000,45902,,0.03,Turkey
Europe,Turkey,Anadolu Efes Biracilik Ve Malt Sanayii AS,Health Care,3660000,528306,,0.08,Turkey
Europe,Turkey,Arcelik,Consumer Goods,3690000,532637,,0.05,Turkey
Europe,Turkey,Aygaz AS,Utilities,684000,98733,,0.03,Turkey
Europe,Turkey,BSH Profilo Elektrikli Gerecler Sanayii A.S.,Consumer Goods,1932000,278876,,0.05,Turkey
Europe,Turkey,Cimsa Cimento Sanayi VE Tica,Basic Materials,618000,89206,,0.06,Turkey
Europe,Turkey,Dogan Sirketler Grubu Hldgs,Industrials,1648000,237882,,0.07,Turkey
Europe,Turkey,Enka Insaat ve Sanayi AS,Industrials,2285000,329831,,0.03,Turkey
Europe,Turkey,Eregli Demir VE Celik Fabrik,Basic Materials,2313000,333872,,0.08,Turkey
Europe,Turkey,Ford Otomotive Sanayii A.S.,Consumer Goods,1037000,149687,,0.02,Turkey
Europe,Turkey,Hurriyet Gazeteci,Consumer Services,1343000,193857,,0.05,Turkey
Europe,Turkey,KOC Holding AS,Industrials,4098000,591530,,0.03,Turkey
Europe,Turkey,Netas Telekomunik,Technology,198000,28581,,0.03,Turkey
Europe,Turkey,Nuh Cimento,Basic Materials,678000,97867,,0.06,Turkey
Europe,Turkey,Tofas Turk Otomobil Fabrik,Consumer Goods,960000,138572,,0.04,Turkey
Europe,Turkey,Trakya CAM Sanayii,Basic Materials,1413000,203961,,0.07,Turkey
Europe,Turkey,Tupras Turkiye Petrol Rafine,Oil & Gas,3274000,472589,,0.04,Turkey
Europe,Turkey,Turkiye Garanti Bankasi AS,Financials,1172000,169173,,0.01,Turkey
Europe,Turkey,Turkiye IS Bankasi,Financials,6263000,904039,,0.04,Turkey
Europe,Turkey,Turk Sise VE CAM Fabrikalari,Consumer Goods,719000,103785,,0.04,Turkey
Europe,Turkey,Vestel Elektronik Sanayi,Consumer Goods,1681000,242646,,0.08,Turkey
Europe,Turkey,Yapi VE Kredi Bankasi,Financials,1188000,171483,,0.03,Turkey
Europe,United Kingdom,3I Group Plc,Financials,173085000,24984122,,0.46,United Kingdom
Europe,United Kingdom,Abbey National Plc,Financials,197270000,28475129,,0.23,United Kingdom
Europe,United Kingdom,Abbot Group Plc,Oil & Gas,19091000,2755709,,0.73,United Kingdom
Europe,United Kingdom,Acal Plc,Consumer Services,1931000,278732,,0.13,United Kingdom
Europe,United Kingdom,Aegis Group Plc,Consumer Services,26289000,3794711,,0.27,United Kingdom
Europe,United Kingdom,AEA Technology Plc,Industrials,10545000,1522128,,0.78,United Kingdom
Europe,United Kingdom,Aggregate Industries Plc,Basic Materials,14884000,2148445,,0.14,United Kingdom
Europe,United Kingdom,Alba Plc,Consumer Goods,16900000,2439447,,0.71,United Kingdom
Europe,United Kingdom,Alexon Group Plc,Consumer Services,11181000,1613932,,0.82,United Kingdom
Europe,United Kingdom,Alfred Mcalpine Plc,Industrials,32698000,4719824,,1.17,United Kingdom
Europe,United Kingdom,Alliance Trust PLC/The,Financials,21343000,3080776,,0.17,United Kingdom
Europe,United Kingdom,Alliance Unichem Plc,Consumer Services,7014000,1012443,,0.04,United Kingdom
Europe,United Kingdom,Alliance & Leicester Plc,Financials,109278000,15773839,,0.27,United Kingdom
Europe,United Kingdom,Allied Domecq Plc,Health Care,154104000,22244291,,0.32,United Kingdom
Europe,United Kingdom,Alvis Plc,Industrials,15408000,2224083,,0.83,United Kingdom
Europe,United Kingdom,Amdocs Ltd,Technology,12784000,1845319,,0.08,Guernsey C. I.
Europe,United Kingdom,Amec Plc,Basic Materials,6169000,890470,,0.13,United Kingdom
Europe,United Kingdom,Amersham Plc,Health Care,122604000,17697393,,0.28,United Kingdom
Europe,United Kingdom,Amer Group,Consumer Goods,44374000,6405208,,0.72,Finland
Europe,United Kingdom,Amvescap Plc,Financials,96956000,13995208,,0.28,Bermuda
Europe,United Kingdom,Anglo American Plc,Basic Materials,473935000,68410607,,0.31,United Kingdom
Europe,United Kingdom,Antofagasta Plc,Basic Materials,21870000,3156846,,0.16,United Kingdom
Europe,United Kingdom,Arriva Plc,Consumer Services,22243000,3210687,,0.36,United Kingdom
Europe,United Kingdom,ARM Holdings Plc,Technology,12691000,1831895,,0.23,United Kingdom
Europe,United Kingdom,Associated British Foods Plc,Consumer Goods,90324000,13037905,,0.17,United Kingdom
Europe,United Kingdom,Associated British Ports Holdings Plc,Industrials,15595000,2251075,,0.11,United Kingdom
Europe,United Kingdom,AstraZeneca Plc,Health Care,1534012000,221428448,,0.36,United Kingdom
Europe,United Kingdom,Autonomy Corp Plc,Technology,8001000,1154912,,0.33,United Kingdom
Europe,United Kingdom,Aviva Plc,Financials,284649000,41087936,,0.26,United Kingdom
Europe,United Kingdom,AWG Plc,Utilities,24658000,3559283,,0.29,United Kingdom
Europe,United Kingdom,Azlan Group Plc,Technology,7595000,1096308,,0.54,United Kingdom
Europe,United Kingdom,Babcock International Group,Industrials,17546000,2532694,,0.98,United Kingdom
Europe,United Kingdom,Balfour Beatty Plc,Industrials,18533000,2675164,,0.28,United Kingdom
Europe,United Kingdom,Barclays Plc,Financials,1303793000,188197263,,0.46,United Kingdom
Europe,United Kingdom,Barratt Developments Plc,Consumer Goods,7304000,1054303,,0.07,United Kingdom
Europe,United Kingdom,BAA Plc,Industrials,354700000,51199515,,0.6,United Kingdom
Europe,United Kingdom,BAE Systems Plc,Industrials,105404000,15214642,,0.25,United Kingdom
Europe,United Kingdom,BBA Group Plc,Consumer Services,158581000,22890528,,1.67,United Kingdom
Europe,United Kingdom,Bellway Plc,Consumer Goods,11603000,1674846,,0.21,United Kingdom
Europe,United Kingdom,Bespak Plc,Health Care,12628000,1822801,,1.45,United Kingdom
Europe,United Kingdom,BG Group Plc,Oil & Gas,561135000,80997575,,0.54,United Kingdom
Europe,United Kingdom,BHP Billiton Plc,Basic Materials,337289000,48686307,,0.37,United Kingdom
Europe,United Kingdom,Bloomsbury Publishing Plc,Consumer Services,8452000,1220012,,0.69,United Kingdom
Europe,United Kingdom,Boots Co Plc,Consumer Services,521450000,75269205,,0.95,United Kingdom
Europe,United Kingdom,Bovis Homes Group Plc,Consumer Goods,12045000,1738647,,0.26,United Kingdom
Europe,United Kingdom,BOC Group Plc,Basic Materials,153498000,22156817,,0.31,United Kingdom
Europe,United Kingdom,BPB Plc,Basic Materials,62921000,9082393,,0.47,United Kingdom
Europe,United Kingdom,BPP Holdings Plc,Industrials,13985000,2018678,,0.88,United Kingdom
Europe,United Kingdom,BP Plc,Oil & Gas,4137288000,597200843,,0.39,United Kingdom
Europe,United Kingdom,Bradford & Bingley Plc,Financials,26408000,3811888,,0.12,United Kingdom
Europe,United Kingdom,Brambles Industries Plc,Industrials,31170000,4499264,,0.26,United Kingdom
Europe,United Kingdom,British Airways Plc,Consumer Services,22535000,3252836,,0.14,United Kingdom
Europe,United Kingdom,British American Tobacco Plc,Consumer Goods,331859000,47902509,,0.22,United Kingdom
Europe,United Kingdom,British Energy Plc,Utilities,735000,106094,,0.21,United Kingdom
Europe,United Kingdom,British Land Co Plc,Financials,131743000,19016571,,0.51,United Kingdom
Europe,United Kingdom,British Sky Broadcasting Plc,Consumer Services,302027000,43596380,,0.22,United Kingdom
Europe,United Kingdom,BTG Plc,Consumer Services,7045000,1016917,,0.53,United Kingdom
Europe,United Kingdom,BT Group Plc,Telecommunications,670366000,96764629,,0.36,United Kingdom
Europe,United Kingdom,Bunzl Plc,Industrials,52521000,7581195,,0.27,United Kingdom
Europe,United Kingdom,Business Post Group Plc,Industrials,16920000,2442334,,0.73,United Kingdom
Europe,United Kingdom,Cable & Wireless Plc,Telecommunications,47115000,6800860,,0.4,United Kingdom
Europe,United Kingdom,Cadbury Schweppes Plc,Consumer Goods,282374000,40759548,,0.32,United Kingdom
Europe,United Kingdom,Caledonia Investments Plc,Financials,11442000,1651607,,0.21,United Kingdom
Europe,United Kingdom,Canary Wharf Group Plc,Financials,42156000,6085049,,0.27,United Kingdom
Europe,United Kingdom,Capital Radio Plc,Consumer Services,10986000,1585785,,0.24,United Kingdom
Europe,United Kingdom,Capital & Regional Plc,Financials,12433000,1794653,,0.57,United Kingdom
Europe,United Kingdom,Capita Group Plc,Industrials,82722000,11940587,,0.45,United Kingdom
Europe,United Kingdom,Care U.K.,Health Care,5902000,851930,,1.0,United Kingdom
Europe,United Kingdom,Carillion Plc,Industrials,14612000,2109183,,0.55,United Kingdom
Europe,United Kingdom,Carlton Communications Plc,Consumer Services,103830000,14987442,,1.03,United Kingdom
Europe,United Kingdom,CD Bramall Plc,Consumer Goods,4540000,655331,,0.34,United Kingdom
Europe,United Kingdom,Centrica Plc,Utilities,266214000,38426918,,0.33,United Kingdom
Europe,United Kingdom,Chelsfield Plc,Financials,18377000,2652646,,0.19,United Kingdom
Europe,United Kingdom,Chrysalis Group,Consumer Services,17488000,2524322,,0.48,United Kingdom
Europe,United Kingdom,Chubb Plc,Consumer Services,94209000,13598689,,1.16,United Kingdom
Europe,United Kingdom,Close Brothers Group Plc,Financials,11571000,1670227,,0.13,United Kingdom
Europe,United Kingdom,Cobham Plc,Industrials,31094000,4488294,,0.27,United Kingdom
Europe,United Kingdom,Compass Group Plc,Consumer Services,258391000,37297699,,0.32,United Kingdom
Europe,United Kingdom,Computacenter Plc,Technology,7807000,1126909,,0.14,United Kingdom
Europe,United Kingdom,Corus Group Plc,Basic Materials,21561000,3112243,,0.23,United Kingdom
Europe,United Kingdom,Countrywide Assured Group Plc,Financials,18904000,2728716,,0.46,United Kingdom
Europe,United Kingdom,Courts Plc,Consumer Services,8438000,1217991,,0.64,United Kingdom
Europe,United Kingdom,CP Ships Ltd,Consumer Services,13575000,1959497,,0.17,Canada
Europe,United Kingdom,Croda International,Basic Materials,36086000,5208869,,0.98,United Kingdom
Europe,United Kingdom,Daily Mail & General Trust,Consumer Services,149395000,21564566,,0.54,United Kingdom
Europe,United Kingdom,Dairy Crest Group Plc,Health Care,8964000,1293917,,0.19,United Kingdom
Europe,United Kingdom,Davis Service Group Plc,Consumer Services,7879000,1137302,,0.13,United Kingdom
Europe,United Kingdom,Debenhams Plc,Consumer Services,16523000,2385028,,0.15,United Kingdom
Europe,United Kingdom,De La Rue Plc,Industrials,12192000,1759866,,0.2,United Kingdom
Europe,United Kingdom,Diageo Plc,Consumer Goods,900967000,130050954,,0.38,United Kingdom
Europe,United Kingdom,Diagonal Plc,Technology,2844000,410520,,0.56,United Kingdom
Europe,United Kingdom,Dixons Group Plc,Consumer Services,95469000,13780565,,0.31,United Kingdom
Europe,United Kingdom,Domestic & General Group,Financials,18999000,2742429,,1.22,United Kingdom
Europe,United Kingdom,Domnick Hunter Group Plc,Industrials,2079000,300095,,0.21,United Kingdom
Europe,United Kingdom,Edinburgh Investment Trust PLC/The,Financials,6700000,967118,,0.09,United Kingdom
Europe,United Kingdom,Electrocomponents Plc,Industrials,37138000,5360721,,0.27,United Kingdom
