Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Asia,Japan,Mitsui Fudosan Co Ltd,Financials,189487646,21487514,,0.27,Japan
Asia,Japan,Mitsui Marine & Fire Ins Co,Financials,33533909,3802677,,0.09,Japan
Asia,Japan,Mitsui Mining & Smelting Co,Basic Materials,52460125,5948872,,0.14,Japan
Asia,Japan,Mitsui OSK Lines Ltd,Consumer Services,11318896,1283540,,0.06,Japan
Asia,Japan,Mitsukoshi,Consumer Services,9823764,1113995,,0.06,Japan
Asia,Japan,Mitsumi Electric Co Limited,Industrials,14810704,1679504,,0.18,Japan
Asia,Japan,Mizuho Holdings Inc,Financials,512820580,58152813,,0.1,Japan
Asia,Japan,Mochida Pharmaceutical,Health Care,3637135,412444,,0.05,Japan
Asia,Japan,Mori Seiki Co,Industrials,27265427,3091844,,0.3,Japan
Asia,Japan,Murata Manufacturing Co,Technology,317075573,35955726,,0.13,Japan
Asia,Japan,Mycal Card Incorporated,Financials,6913129,783935,,0.17,Japan
Asia,Japan,N G K Insulators,Industrials,145925341,16547637,,0.37,Japan
Asia,Japan,Nagoya Railroad Co,Consumer Services,10937275,1240265,,0.06,Japan
Asia,Japan,Namco Limited,Technology,10264844,1164012,,0.12,Japan
Asia,Japan,National House Industrial Co,Basic Materials,5008484,567952,,0.05,Japan
Asia,Japan,Nec Corp,Technology,423970568,48077402,,0.16,Japan
Asia,Japan,NGK Spark Plug Co,Consumer Goods,95686292,10850631,,0.33,Japan
Asia,Japan,NHK Spring Co Ltd,Consumer Goods,5076129,575623,,0.05,Japan
Asia,Japan,Nichido Fire & Marine Insurance Co,Financials,9983841,1132147,,0.05,Japan
Asia,Japan,Nichii Gakkan Co,Industrials,19795867,2244811,,0.27,Japan
Asia,Japan,Nichirei Corp,Consumer Goods,6264080,710334,,0.05,Japan
Asia,Japan,Nicichon Corp,Industrials,27939712,3168307,,0.27,Japan
Asia,Japan,Nidec Copal Corporation,Industrials,6908094,783364,,0.13,Japan
Asia,Japan,Nidec Corporation,Industrials,13335880,1512262,,0.05,Japan
Asia,Japan,Nikko Securities Co,Financials,186293830,21125342,,0.15,Japan
Asia,Japan,Nikon,Technology,36329656,4119709,,0.1,Japan
Asia,Japan,Nintendo Co,Consumer Services,296931830,33671467,,0.15,Japan
Asia,Japan,Nippon Comsys Corp,Technology,13930474,1579687,,0.07,Japan
Asia,Japan,Nippon Electric Glass,Industrials,21799570,2472027,,0.08,Japan
Asia,Japan,Nippon Express Co,Consumer Services,32448583,3679603,,0.06,Japan
Asia,Japan,Nippon Fire & Marine Insurance Co,Financials,7907320,896674,,0.05,Japan
Asia,Japan,Nippon Kayaku Co,Industrials,5358985,607698,,0.05,Japan
Asia,Japan,Nippon Meat Packers Inc,Consumer Goods,15259583,1730406,,0.06,Japan
Asia,Japan,Nippon Mitsubishi Oil Corp,Oil & Gas,35123481,3982931,,0.06,Japan
Asia,Japan,Nippon Paint Company,Basic Materials,2958141,335447,,0.05,Japan
Asia,Japan,Nippon Paper Industries Co Ltd,Basic Materials,28396854,3220146,,0.06,Japan
Asia,Japan,Nippon Sanso KK,Basic Materials,5629332,638355,,0.06,Japan
Asia,Japan,Nippon Seiko Kk,Industrials,17164598,1946431,,0.06,Japan
Asia,Japan,Nippon Sheet Glass,Basic Materials,65340253,7409452,,0.14,Japan
Asia,Japan,Nippon Shokubai Kagaku Kogyo,Basic Materials,3686633,418057,,0.06,Japan
Asia,Japan,Nippon Steel Corp,Basic Materials,56043129,6355177,,0.06,Japan
Asia,Japan,Nippon System Development,Technology,6872573,779336,,0.04,Japan
Asia,Japan,Nippon Tel & Tel Corp,Telecommunications,289098023,32783129,,0.03,Japan
Asia,Japan,Nippon Television Network Corp,Consumer Services,31408199,3561626,,0.04,Japan
Asia,Japan,Nippon Yusen KK,Industrials,25148984,2851844,,0.06,Japan
Asia,Japan,Nishimatsu Construction Co,Basic Materials,4517365,512260,,0.05,Japan
Asia,Japan,Nissan Chemical Industries,Basic Materials,24968907,2831423,,0.19,Japan
Asia,Japan,Nissan Fire & Marine Insurance Co,Financials,2876288,326165,,0.04,Japan
Asia,Japan,Nissan Motor Co,Consumer Goods,143032142,16219555,,0.07,Japan
Asia,Japan,Nissei Sangyo Co Ltd,Consumer Services,10922758,1238619,,0.13,Japan
Asia,Japan,Nisshin Flour Milling Co,Consumer Goods,10336659,1172156,,0.06,Japan
Asia,Japan,Nisshinbo Industries Inc,Consumer Goods,5019295,569178,,0.06,Japan
Asia,Japan,Nissin Food Products Co,Consumer Goods,15835103,1795669,,0.06,Japan
Asia,Japan,Nitto Denko Corp,Basic Materials,45386780,5146769,,0.11,Japan
Asia,Japan,NKK Corp,Basic Materials,10608859,1203023,,0.06,Japan
Asia,Japan,NOK Corp,Consumer Goods,28710366,3255697,,0.17,Japan
Asia,Japan,Nomura Securities Co,Financials,305313666,34621950,,0.1,Japan
Asia,Japan,Noritake Co,Consumer Goods,3502850,397216,,0.05,Japan
Asia,Japan,Noritz Corp,Industrials,2472968,280430,,0.07,Japan
Asia,Japan,NTN Corp,Industrials,7538595,854861,,0.06,Japan
Asia,Japan,NTT Data Corp,Technology,92197496,10455009,,0.06,Japan
Asia,Japan,NTT DoCoMo Inc,Telecommunications,912587336,103485552,,0.06,Japan
Asia,Japan,Obayashi Corp,Industrials,16070701,1822385,,0.06,Japan
Asia,Japan,Odakyu Electric Railway Co,Consumer Services,13360591,1515064,,0.06,Japan
Asia,Japan,Oji Paper Co,Basic Materials,30935072,3507974,,0.07,Japan
Asia,Japan,Oki Electric Industry Co,Industrials,34656300,3929954,,0.14,Japan
Asia,Japan,Okumura Corp,Industrials,12754028,1446281,,0.17,Japan
Asia,Japan,Olympus Optical Co,Industrials,23486439,2663315,,0.06,Japan
Asia,Japan,Omron Corp,Industrials,45128480,5117478,,0.1,Japan
Asia,Japan,Ono Pharmaceutical Co,Health Care,24162113,2739935,,0.06,Japan
Asia,Japan,Onward Kashiyama Co,Consumer Goods,7555969,856832,,0.06,Japan
Asia,Japan,Orient Corp,Financials,778377,88266,,0.02,Japan
Asia,Japan,Oriental Land Co Ltd,Consumer Services,33848966,3838404,,0.06,Japan
Asia,Japan,ORIX Corp,Financials,161767085,18344059,,0.22,Japan
Asia,Japan,Osaka Gas Co,Utilities,37513437,4253948,,0.06,Japan
Asia,Japan,Otsuka Kagu Ltd,Consumer Services,7243229,821367,,0.07,Japan
Asia,Japan,Pioneer Electronic Corp,Industrials,24023117,2724173,,0.06,Japan
Asia,Japan,Promise Co,Financials,94885522,10759826,,0.12,Japan
Asia,Japan,Rakuten Inc,Consumer Services,1555981,176445,,0.03,Japan
Asia,Japan,Rengo Co,Basic Materials,6631956,752050,,0.09,Japan
Asia,Japan,Ricoh Company,Industrials,170428998,19326302,,0.15,Japan
Asia,Japan,Rock Field Co Ltd,Health Care,27521180,3120846,,0.54,Japan
Asia,Japan,Rohm Co,Technology,291868983,33097350,,0.14,Japan
Asia,Japan,Ryohin Keikaku Co Ltd,Consumer Services,7508556,851455,,0.08,Japan
Asia,Japan,Sakura Bank,Financials,329334467,37345860,,0.15,Japan
Asia,Japan,Sanix Incorporated,Consumer Services,43649950,4949816,,0.31,Japan
Asia,Japan,Sankyo,Basic Materials,91192093,10340998,,0.09,Japan
Asia,Japan,Sankyo Co,Health Care,12961750,1469836,,0.06,Japan
Asia,Japan,Sanrio Co,Consumer Goods,6857129,777585,,0.06,Japan
Asia,Japan,Sanwa Bank,Financials,67852912,7694382,,0.04,Japan
Asia,Japan,Sanyo Chemical Industries,Basic Materials,4357520,494134,,0.06,Japan
Asia,Japan,Sanyo Electric Co,Industrials,114219845,12952299,,0.08,Japan
Asia,Japan,Sapporo Breweries,Consumer Goods,4785705,542689,,0.06,Japan
Asia,Japan,Secom Co,Consumer Services,128576959,14580366,,0.1,Japan
Asia,Japan,Sega Corporation,Technology,4885921,554054,,0.05,Japan
Asia,Japan,Seibu Railway Co,Consumer Services,12917348,1464801,,0.03,Japan
Asia,Japan,Seiyu,Consumer Services,1637835,185727,,0.03,Japan
Asia,Japan,Sekisui Chemical Co,Basic Materials,7830100,887917,,0.06,Japan
Asia,Japan,Sekisui House,Basic Materials,32358622,3669402,,0.06,Japan
Asia,Japan,Senshukai Co,Consumer Services,4688253,531638,,0.23,Japan
Asia,Japan,Seven-Eleven Japan,Telecommunications,265520696,30109508,,0.06,Japan
Asia,Japan,Sharp Corp,Consumer Goods,67569747,7662272,,0.06,Japan
Asia,Japan,Shikoku Electric Power Co,Utilities,18253971,2069963,,0.06,Japan
Asia,Japan,Shimachu Co,Consumer Services,9872181,1119485,,0.18,Japan
Asia,Japan,Shimano Industrial Co,Consumer Goods,13342907,1513059,,0.06,Japan
Asia,Japan,Shimizu Construction Co,Basic Materials,11745150,1331876,,0.06,Japan
Asia,Japan,Shin-Etsu Chemical Co,Basic Materials,147119392,16683040,,0.1,Japan
Asia,Japan,Shinko Securities,Financials,5316900,602926,,0.03,Japan
Asia,Japan,Shionogi & Co,Health Care,79885552,9058859,,0.13,Japan
Asia,Japan,Shiseido Company,Health Care,23629296,2679514,,0.06,Japan
Asia,Japan,Shizuoka Bank,Financials,18292781,2074364,,0.03,Japan
Asia,Japan,Shohkoh Fund,Financials,3453429,391612,,0.03,Japan
Asia,Japan,Showa Denko KK,Basic Materials,7155507,811420,,0.06,Japan
Asia,Japan,Showa Shell Sekiyu KK,Oil & Gas,7952494,901797,,0.06,Japan
Asia,Japan,Skylark Co Ltd,Consumer Services,18038573,2045538,,0.06,Japan
Asia,Japan,SMC Corp/Japan,Industrials,57210695,6487577,,0.07,Japan
Asia,Japan,Snow Brand Milk Products Co,Consumer Goods,15659273,1775730,,0.16,Japan
Asia,Japan,Softbank Corporation,Telecommunications,58093704,6587708,,0.06,Japan
Asia,Japan,Sony Corporation,Consumer Goods,632364739,71708878,,0.11,Japan
Asia,Japan,Stanley Electric Co,Consumer Goods,27545890,3123648,,0.17,Japan
Asia,Japan,Sugi Pharmacy Company Limited,Telecommunications,478764,54291,,0.02,Japan
Asia,Japan,Sumitomo Bakelite Co,Basic Materials,10977198,1244792,,0.06,Japan
Asia,Japan,Sumitomo Bank,Financials,213766361,24240671,,0.08,Japan
Asia,Japan,Sumitomo Cement Co,Industrials,18554248,2104014,,0.15,Japan
Asia,Japan,Sumitomo Chemical Co,Basic Materials,39755595,4508204,,0.06,Japan
Asia,Japan,Sumitomo Corp,Industrials,38084865,4318746,,0.06,Japan
Asia,Japan,Sumitomo Electric Industries,Industrials,327768447,37168277,,0.3,Japan
Asia,Japan,Sumitomo Forestry Co,Basic Materials,22738332,2578481,,0.21,Japan
Asia,Japan,Sumitomo Heavy Industries,Industrials,4618369,523714,,0.06,Japan
Asia,Japan,Sumitomo Lease Company Limited,Financials,7086472,803592,,0.26,Japan
Asia,Japan,Sumitomo Marine & Fire Insurance,Financials,18268457,2071606,,0.05,Japan
Asia,Japan,Sumitomo Metal Industries,Basic Materials,10425075,1182182,,0.06,Japan
Asia,Japan,Sumitomo Metal Mining Co,Basic Materials,15192402,1722788,,0.06,Japan
Asia,Japan,Sumitomo Realty & Development Co,Financials,13675648,1550791,,0.08,Japan
Asia,Japan,Sumitomo Trust & Banking Co,Financials,120779755,13696179,,0.14,Japan
Asia,Japan,Suruga Bank,Financials,40335594,4573974,,0.2,Japan
Asia,Japan,Suzuki Motor Co,Consumer Goods,35516530,4027502,,0.08,Japan
Asia,Japan,Taiheiyo Cement Corporation,Industrials,8581604,973136,,0.06,Japan
Asia,Japan,Taisei Corp,Industrials,9566699,1084844,,0.06,Japan
Asia,Japan,Taisho Pharmaceutical Co,Health Care,132428303,15017101,,0.16,Japan
Asia,Japan,Taiyo Yuden Co,Industrials,55161278,6255177,,0.16,Japan
Asia,Japan,Takara Shuzo Co,Health Care,19728763,2237202,,0.06,Japan
Asia,Japan,Takashimaya Co,Consumer Services,10439979,1183872,,0.06,Japan
Asia,Japan,Takeda Chemical Industries,Health Care,403511150,45757345,,0.09,Japan
Asia,Japan,Takefuji Corporation,Financials,24518869,2780390,,0.03,Japan
Asia,Japan,Tanabe Seiyaku Co,Health Care,9933571,1126447,,0.06,Japan
Asia,Japan,TDK Corp,Industrials,65517705,7429575,,0.06,Japan
Asia,Japan,Teijin,Basic Materials,23098795,2619356,,0.06,Japan
Asia,Japan,Teikoku Oil Co,Oil & Gas,6322149,716919,,0.06,Japan
Asia,Japan,Terumo Corporation,Health Care,28494151,3231179,,0.07,Japan
Asia,Japan,Thk Co,Industrials,24173851,2741266,,0.11,Japan
Asia,Japan,Tobu Railway Co,Consumer Services,12791325,1450510,,0.06,Japan
Asia,Japan,Toda Corp,Industrials,6986781,792287,,0.05,Japan
Asia,Japan,Toho Co,Consumer Services,42229412,4788730,,0.18,Japan
Asia,Japan,Tohoku Electric Power Co Inc,Utilities,33617515,3812158,,0.06,Japan
Asia,Japan,Tokai Bank,Financials,24845509,2817430,,0.03,Japan
Asia,Japan,Tokio Marine & Fire Ins Co,Financials,59132312,6705484,,0.04,Japan
Asia,Japan,Tokuyama Soda Co,Basic Materials,5177596,587129,,0.06,Japan
Asia,Japan,Tokyo Broadcasting System Inc,Consumer Services,28971370,3285295,,0.06,Japan
Asia,Japan,Tokyo Electric Power Co,Utilities,167779119,19025812,,0.06,Japan
Asia,Japan,Tokyo Electron,Technology,93642126,10618827,,0.11,Japan
Asia,Japan,Tokyo Gas Co,Utilities,204182906,23153927,,0.28,Japan
Asia,Japan,Tokyo Seimitsu Co Ltd,Industrials,14633793,1659442,,0.08,Japan
Asia,Japan,Tokyo Style Co,Consumer Goods,4531883,513906,,0.06,Japan
Asia,Japan,Tokyo Tomin Bank Limited,Financials,2989801,339037,,0.05,Japan
Asia,Japan,Tokyu Corp,Consumer Services,29682102,3365890,,0.06,Japan
Asia,Japan,Tomen Electronics Corp,Technology,4725859,535903,,0.27,Japan
Asia,Japan,TonenGeneral Sekiyu KK,Oil & Gas,20216175,2292473,,0.06,Japan
Asia,Japan,Toppan Printing Co,Consumer Services,30503027,3458981,,0.06,Japan
Asia,Japan,Toray Industries Inc,Basic Materials,39214592,4446855,,0.08,Japan
Asia,Japan,Toshiba Corp,Industrials,146605108,16624722,,0.08,Japan
Asia,Japan,Toshiba Machine Co,Industrials,4306709,488372,,0.09,Japan
Asia,Japan,Tosoh Corp,Basic Materials,8362763,948320,,0.06,Japan
Asia,Japan,Tostem Corp,Basic Materials,14902209,1689880,,0.06,Japan
Asia,Japan,Toto,Basic Materials,22152851,2512088,,0.1,Japan
Asia,Japan,Toyo Seikan Kaisha,Industrials,18959035,2149916,,0.06,Japan
Asia,Japan,Toyo Trust & Banking Co,Financials,7338981,832226,,0.03,Japan
Asia,Japan,Toyobo Co,Consumer Goods,6573346,745404,,0.05,Japan
Asia,Japan,Toyoda Automatic Loom Works,Consumer Goods,27972916,3172072,,0.06,Japan
Asia,Japan,Toyoda Gosei,Consumer Goods,42332346,4800402,,0.19,Japan
Asia,Japan,Toyota Motor Co,Consumer Goods,726926323,82431969,,0.07,Japan
Asia,Japan,Toyota Tsusho Corp,Consumer Services,2229725,252846,,0.03,Japan
Asia,Japan,Trans Cosmos Inc,Technology,4548639,515806,,0.05,Japan
Asia,Japan,Trend Micro Inc,Technology,3831652,434502,,0.01,Japan
Asia,Japan,Ube Industries,Basic Materials,9644923,1093715,,0.06,Japan
Asia,Japan,Uni Charm,Consumer Goods,64986741,7369365,,0.21,Japan
Asia,Japan,UNY Co Ltd,Consumer Services,10174497,1153767,,0.06,Japan
Asia,Japan,Uoriki Company Limited,Consumer Services,2351347,266638,,0.29,Japan
Asia,Japan,Ushio Inc,Industrials,7344773,832882,,0.04,Japan
Asia,Japan,Victor Co Of Japan,Industrials,7885698,894222,,0.05,Japan
Asia,Japan,Wacoal Corp,Consumer Goods,6028096,683574,,0.05,Japan
Asia,Japan,Welfide Corporation,Health Care,10424689,1182139,,0.06,Japan
Asia,Japan,West Japan Railway Co,Consumer Services,144675382,16405895,,0.19,Japan
Asia,Japan,World Co,Consumer Goods,21500034,2438060,,0.13,Japan
Asia,Japan,Yakult Honsha Co,Health Care,35740468,4052897,,0.2,Japan
Asia,Japan,Yamada Denki Co,Consumer Services,96334940,10924187,,0.54,Japan
Asia,Japan,Yamaguchi Bank,Financials,2686327,304624,,0.03,Japan
Asia,Japan,Yamaha Corp,Consumer Goods,10291871,1167077,,0.06,Japan
Asia,Japan,Yamanouchi Pharmaceuticals,Health Care,253293694,28722991,,0.18,Japan
Asia,Japan,Yamatake Corporation,Industrials,3577290,405657,,0.05,Japan
Asia,Japan,Yamato Transport Co,Consumer Services,46864770,5314370,,0.07,Japan
Asia,Japan,Yamazaki Baking Co,Health Care,7980679,904993,,0.06,Japan
Asia,Japan,Yaskawa Electric Corp,Industrials,33759777,3828290,,0.25,Japan
Asia,Japan,Yasuda Fire & Marine Insurance Co,Financials,21576481,2446729,,0.05,Japan
Asia,Japan,Yasuda Trust & Banking Co,Financials,6147478,697112,,0.03,Japan
Asia,Japan,Yokogawa Electric Corp,Industrials,110285490,12506151,,0.6,Japan
Asia,Japan,Yonekyu Corp,Consumer Goods,6625469,751315,,0.27,Japan
Asia,Japan,York Benimaru,Consumer Services,4826245,547286,,0.05,Japan
Asia,Japan,Yoshinoya D&C Co,Telecommunications,57437412,6513286,,0.52,Japan
Asia,Japan,Zeon Corporation,Basic Materials,12948545,1468339,,0.17,Japan
Europe,Luxembourg,Rtl Group,Consumer Services,1129392,128071,,0.0,Luxembourg
Europe,Netherlands,Abn-Amro Hldgs NV,Financials,332468272,37701227,,0.11,Netherlands
Europe,Netherlands,Aegon NV,Financials,686073596,77799353,,0.07,Netherlands
Europe,Netherlands,Akzo Nobel NV,Basic Materials,158543566,17978519,,0.12,Netherlands
Europe,Netherlands,ASM Lithography,Technology,257130763,29158107,,0.16,Netherlands
Europe,Netherlands,Dsm NV,Basic Materials,29527295,3348335,,0.09,Netherlands
Europe,Netherlands,Elsevier NV,Consumer Services,96329904,10923616,,0.1,Netherlands
Europe,Netherlands,Equant NV,Telecommunications,37326471,4232746,,0.08,France
Europe,Netherlands,Fortis (Nl) NV,Financials,207738887,23557168,,0.13,Netherlands
Europe,Netherlands,Getronics NV,Technology,11319245,1283579,,0.06,Netherlands
Europe,Netherlands,Gucci Group N V,Consumer Goods,66877613,7583786,,0.09,Netherlands
Europe,Netherlands,Hagemeyer NV,Consumer Services,84020836,9527792,,0.41,Netherlands
Europe,Netherlands,Heineken Holding,Consumer Goods,95712159,10853565,,0.16,Netherlands
Europe,Netherlands,Heineken NV,Consumer Goods,354960493,40251799,,0.21,Netherlands
Europe,Netherlands,Ing Groep NV,Financials,754509335,85559827,,0.11,Netherlands
Europe,Netherlands,Klm Koninklijke Luchtvaart Mij NV,Consumer Services,69980279,7935622,,0.74,Netherlands
Europe,Netherlands,Koninklijke Ahold NV,Consumer Services,326154226,36985227,,0.15,Netherlands
Europe,Netherlands,Koninklijke Kpn NV,Telecommunications,113064937,12821334,,0.09,Netherlands
Europe,Netherlands,Koninklijke Philips Electronics NV,Consumer Goods,869720919,98624587,,0.21,Netherlands
Europe,Netherlands,Libertel NV,Telecommunications,20272175,2298823,,0.07,Netherlands
Europe,Netherlands,Numico (Koninklijke) NV,Consumer Goods,120015531,13609518,,0.17,Netherlands
Europe,Netherlands,Qiagen NV,Health Care,44370105,5031480,,0.1,Netherlands
Europe,Netherlands,Randstad Holdings NV,Consumer Services,11980053,1358514,,0.08,Netherlands
Europe,Netherlands,Royal Dutch Petroleum,Oil & Gas,1332084651,151055696,,0.12,Netherlands
Europe,Netherlands,Tele Atlas Bv,Technology,8934538,1013158,,0.19,Netherlands
Europe,Netherlands,Tnt Post Group NV,Consumer Services,168376658,19093571,,0.17,Netherlands
Europe,Netherlands,Unilever NV,Consumer Goods,529783276,60076348,,0.17,Netherlands
Europe,Netherlands,United Pan-Europe Communications NV,Telecommunications,137500761,15592307,,0.35,Netherlands
Europe,Netherlands,Vedior NV-Cva,Industrials,18915829,2145017,,0.19,Netherlands
Europe,Netherlands,Versatel Telecom Intl NV,Telecommunications,4601188,521765,,0.07,Netherlands
Europe,Netherlands,VNU NV,Consumer Services,224947531,25508593,,0.22,Netherlands
Europe,Netherlands,Wolters Kluwer NV,Consumer Services,56709781,6430774,,0.08,Netherlands
Oceania,New Zealand,Air New Zealand Limited,Consumer Services,2251180,255279,,0.07,New Zealand
Oceania,New Zealand,Auckland International Airport Ltd,Industrials,3201404,363033,,0.06,New Zealand
Oceania,New Zealand,Baycorp Holdings Limited,Financials,3196898,362522,,0.08,New Zealand
Oceania,New Zealand,Carter Holt Harvey Limited,Industrials,11298753,1281256,,0.1,New Zealand
Oceania,New Zealand,Contact Energy Limited,Utilities,6308646,715388,,0.1,New Zealand
Oceania,New Zealand,Fisher & Paykel,Health Care,3558052,403476,,0.1,New Zealand
Oceania,New Zealand,Fletcher Building,Industrials,2596452,294432,,0.1,New Zealand
Oceania,New Zealand,Fletcher Energy,Oil & Gas,11297534,1281117,,0.1,New Zealand
Oceania,New Zealand,Fletcher Forests,Basic Materials,2253974,255596,,0.08,New Zealand
Oceania,New Zealand,Independent Newspapers,Consumer Services,3631320,411784,,0.08,Ireland
Oceania,New Zealand,Lion Nathan Limited,Consumer Goods,4234003,480127,,0.05,New Zealand
Oceania,New Zealand,Natural Gas Corporation Holdings Limited,Utilities,1605336,182042,,0.04,New Zealand
Oceania,New Zealand,Sanford Limited,Health Care,1697067,192444,,0.09,New Zealand
Oceania,New Zealand,Sky City Ltd,Consumer Services,2541946,288252,,0.08,New Zealand
Oceania,New Zealand,Sky Network Television Ltd,Consumer Services,3535771,400949,,0.08,New Zealand
Oceania,New Zealand,Telecom Corp Of New Zealand,Telecommunications,30423310,3449942,,0.09,New Zealand
Oceania,New Zealand,Tower Limited,Financials,1944515,220504,,0.07,New Zealand
Oceania,New Zealand,Tranz Rail Holdings Limited,Consumer Services,1269061,143909,,0.08,New Zealand
Oceania,New Zealand,Warehouse Group Limited,Consumer Services,5304142,601479,,0.08,New Zealand
Europe,Portugal,Banco Comercial Portuguese,Financials,57935829,6569805,,0.06,Portugal
Europe,Portugal,Banco Espir Santo E Com De Lisboa,Financials,3398041,385331,,0.01,Portugal
Europe,Portugal,BPI Sociedade Gestora Partic Sociai,Financials,9360758,1061491,,0.05,Portugal
Europe,Portugal,Brisa-Auto-Estradas De Portugal SA,Industrials,16284036,1846577,,0.08,Portugal
Europe,Portugal,Cimentos De Portugal SA,Basic Materials,21375970,2423992,,0.08,Portugal
Europe,Portugal,Electricidade De Portugal SA,Utilities,56272309,6381166,,0.06,Portugal
Europe,Portugal,Jeronimo Martins,Telecommunications,31075558,3523905,,0.36,Portugal
Europe,Portugal,Portugal Telecom,Telecommunications,208160197,23604944,,0.22,Portugal
Europe,Portugal,PT Multimedia Com,Technology,2926380,331846,,0.02,Portugal
Europe,Portugal,PT Multimedia SGPS,Technology,3549931,402555,,0.02,Portugal
Europe,Portugal,Sonae Com SGPS SA,Telecommunications,1771234,200854,,0.02,Portugal
Europe,Portugal,Sonae SGPS SA,Telecommunications,12833342,1455275,,0.1,Portugal
Europe,Portugal,Telecel Comunicacoes Pessoasis SA,Telecommunications,65014401,7372501,,0.32,Portugal
Asia,Singapore,Brierley Investments Plc,Financials,2098305,237944,,0.07,Singapore
Asia,Singapore,Capitaland Limited,Financials,28640242,3247745,,0.08,Singapore
Asia,Singapore,Chartered Semiconductor,Technology,15837319,1795920,,0.05,Singapore
Asia,Singapore,City Developments,Financials,24541838,2782995,,0.08,Singapore
Asia,Singapore,Creative Technology,Technology,6346741,719708,,0.08,Singapore
Asia,Singapore,Cycle & Carriage Sgd1,Consumer Services,3239673,367372,,0.08,Singapore
Asia,Singapore,Dairy Farm International Holdings Limited,Consumer Services,11287522,1279982,,0.21,Singapore
Asia,Singapore,Datacraft Asia Limited,Technology,19043788,2159527,,0.1,Singapore
Asia,Singapore,DBS Group Holdings Limited,Financials,101488908,11508636,,0.08,Singapore
Asia,Singapore,Elec & Eltek International Co,Technology,2982775,338241,,0.1,Singapore
Asia,Singapore,Fraser & Neave Limited,Health Care,10421693,1181799,,0.1,Singapore
Asia,Singapore,Haw Par Bros Intl,Industrials,3534661,400823,,0.1,Singapore
Asia,Singapore,Hotel Properties,Consumer Services,2214813,251155,,0.07,Singapore
Asia,Singapore,Keppel Capital Holdings Limited,Financials,4518613,512402,,0.03,Singapore
Asia,Singapore,Keppel Corporation,Industrials,13716021,1555369,,0.1,Singapore
Asia,Singapore,Keppel Fels Energy & Infrastructure Ltd,Industrials,3747841,424998,,0.1,Singapore
Asia,Singapore,Keppel Land Limited,Financials,7496101,850043,,0.08,Singapore
Asia,Singapore,Marco Polo Development,Consumer Services,2706021,306857,,0.08,Singapore
Asia,Singapore,Natsteel Electronics Ltd,Basic Materials,11064662,1254710,,0.06,Singapore
Asia,Singapore,Natsteel Ltd,Basic Materials,5586616,633511,,0.1,Singapore
Asia,Singapore,Neptune Orient Lines,Consumer Services,5973443,677376,,0.07,Singapore
Asia,Singapore,Oversea-Chinese Banking Corporation Limited,Financials,63020063,7146347,,0.08,Singapore
Asia,Singapore,Overseas Union Bank Limited,Financials,52540751,5958015,,0.13,Singapore
Asia,Singapore,Overseas Union Enterprises,Consumer Services,4860118,551128,,0.08,Singapore
Asia,Singapore,Pacific Century Regional Developments Limited,Telecommunications,7777230,881922,,0.06,Singapore
Asia,Singapore,Parkway Holdings,Financials,4425698,501865,,0.08,Singapore
Asia,Singapore,Sembawang Maritime,Consumer Services,6590873,747392,,0.08,Singapore
Asia,Singapore,SembCorp Industries Limited,Industrials,14467073,1640537,,0.1,Singapore
Asia,Singapore,SembCorp Marine Limited,Industrials,4531734,513889,,0.09,Singapore
Asia,Singapore,Shangri-La Hotel,Consumer Services,1000709,113478,,0.03,Singapore
Asia,Singapore,Singapore Airlines,Consumer Services,110301516,12507968,,0.1,Singapore
Asia,Singapore,Singapore Land,Financials,5124881,581151,,0.07,Singapore
Asia,Singapore,Singapore Press Holdings Limited,Consumer Services,61916582,7021215,,0.13,Singapore
Asia,Singapore,Singapore Technologies Engineering,Industrials,20253170,2296668,,0.05,Singapore
Asia,Singapore,Singapore Telecommunications Ltd,Telecommunications,31906537,3618137,,0.02,Singapore
Asia,Singapore,St Assembly Test Services Ltd,Technology,3235020,366845,,0.03,Singapore
Asia,Singapore,Straits Trading Co Stk,Industrials,3099018,351422,,0.1,Singapore
Asia,Singapore,United Industrial Corporation,Industrials,6202235,703321,,0.1,Singapore
Asia,Singapore,United Overseas Bank,Financials,104334696,11831343,,0.15,Singapore
Asia,Singapore,United Overseas Land Ltd,Financials,3548157,402354,,0.08,Singapore
Asia,Singapore,Venture Manufacturing(Singapore) Ltd,Industrials,13832829,1568615,,0.1,Singapore
Asia,Singapore,Want Want Holdings,Health Care,2265971,256957,,0.06,Singapore
Asia,Singapore,Wbl Corporation Ltd,Industrials,1620307,183740,,0.09,Singapore
Asia,Singapore,Wing Tai Holdings Limited,Financials,2691273,305185,,0.0,Singapore
Europe,Spain,Acciona SA,Industrials,17338244,1966122,,0.08,Spain
Europe,Spain,Acerinox SA,Basic Materials,12764933,1447517,,0.08,Spain
Europe,Spain,Altadis SA,Consumer Goods,92671948,10508811,,0.11,Spain
Europe,Spain,Aumar Autopistas De Mare,Consumer Services,4399973,498948,,0.05,Spain
Europe,Spain,Autopistas C E S A,Consumer Services,17250212,1956139,,0.08,Spain
Europe,Spain,Azucarera Ebro Agricolas SA,Consumer Goods,5194356,589029,,0.08,Spain
Europe,Spain,Banco Bilbao Vizcaya SA,Financials,283601215,32159802,,0.07,Spain
